group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,146607,train,10,7,10 9 8 7,4,1202 192 160 239,38 38 38 32,1793,116,1543519033.695,Thu Nov 29 2018 14:17:13 GMT-0500 (Eastern Standard Time)
A,146607,train,7,1,7 8 9 10 1,5,1242 288 255 257 272,40 40 40 37 32,2314,194,1543519037.536,Thu Nov 29 2018 14:17:17 GMT-0500 (Eastern Standard Time)
A,146607,train,9,2,9 10 1 2,4,753 287 785 304,40 37 37 32,2129,194,1543519041.183,Thu Nov 29 2018 14:17:21 GMT-0500 (Eastern Standard Time)
A,146607,train,10,5,10 1 2 3 4 5,6,1346 207 272 191 241 495,37 37 38 38 38 32,2752,80,1543519045.455,Thu Nov 29 2018 14:17:25 GMT-0500 (Eastern Standard Time)
A,146607,train,9,-1,9 10 1,3,1621 640 1056,40 37 32,3317,264,1543519050.303,Thu Nov 29 2018 14:17:30 GMT-0500 (Eastern Standard Time)
A,146607,train,3,-1,3,1,1987,32,1987,264,1543519053.823,Thu Nov 29 2018 14:17:33 GMT-0500 (Eastern Standard Time)
A,146607,train,5,7,5 4 3 4 5 6 7,7,1783 242 1102 191 177 210 270,40 40 38 38 39 39 32,3975,38,1543519059.328,Thu Nov 29 2018 14:17:39 GMT-0500 (Eastern Standard Time)
A,146607,train,2,1,2 1,2,892 383,39 32,1275,264,1543519062.13,Thu Nov 29 2018 14:17:42 GMT-0500 (Eastern Standard Time)
A,146607,train,7,-1,7 8 9 10 1,5,1746 154 255 240 318,40 40 40 37 32,2713,264,1543519066.367,Thu Nov 29 2018 14:17:46 GMT-0500 (Eastern Standard Time)
A,146607,train,1,-1,1,1,1393,32,1393,264,1543519069.264,Thu Nov 29 2018 14:17:49 GMT-0500 (Eastern Standard Time)
A,146607,train,8,9,8 9,2,752 396,40 32,1148,38,1543519071.936,Thu Nov 29 2018 14:17:51 GMT-0500 (Eastern Standard Time)
A,146607,train,8,1,8 9 10 1,4,533 240 206 191,40 40 37 32,1170,264,1543519074.624,Thu Nov 29 2018 14:17:54 GMT-0500 (Eastern Standard Time)
A,146607,train,6,-1,6 7 8 9 10 1,6,1175 191 514 177 158 335 351,39 39 40 40 40 37 32,2901,264,1543519079.055,Thu Nov 29 2018 14:17:59 GMT-0500 (Eastern Standard Time)
A,146607,train,5,9,5 6 7 8 9,5,1017 191 256 286 207,39 39 40 40 32,1957,38,1543519082.542,Thu Nov 29 2018 14:18:02 GMT-0500 (Eastern Standard Time)
A,146607,train,7,1,7 8 9 10 1,5,634 160 161 240 416,40 40 40 37 32,1611,264,1543519085.681,Thu Nov 29 2018 14:18:05 GMT-0500 (Eastern Standard Time)
A,146607,train,6,5,6 5,2,592 368,37 32,960,62,1543519088.162,Thu Nov 29 2018 14:18:08 GMT-0500 (Eastern Standard Time)
A,146607,train,7,6,7 6,2,600 224,37 32,824,62,1543519090.495,Thu Nov 29 2018 14:18:10 GMT-0500 (Eastern Standard Time)
A,146607,train,9,1,9 10 1,3,794 303 242,40 37 32,1339,264,1543519093.344,Thu Nov 29 2018 14:18:13 GMT-0500 (Eastern Standard Time)
A,146607,train,4,7,4 5 6 7,4,711 223 208 224,38 39 39 32,1366,38,1543519096.223,Thu Nov 29 2018 14:18:16 GMT-0500 (Eastern Standard Time)
A,146607,train,7,-1,7 8,2,902 2528,40 32,3430,118,1543519101.183,Thu Nov 29 2018 14:18:21 GMT-0500 (Eastern Standard Time)
A,146607,train,4,5,4 5,2,642 239,38 32,881,70,1543519103.586,Thu Nov 29 2018 14:18:23 GMT-0500 (Eastern Standard Time)
A,146607,train,9,10,9 10,2,769 270,40 32,1039,118,1543519106.16,Thu Nov 29 2018 14:18:26 GMT-0500 (Eastern Standard Time)
A,146607,train,9,5,9 8 7 6 5,5,712 176 208 192 289,38 38 37 37 32,1577,70,1543519109.264,Thu Nov 29 2018 14:18:29 GMT-0500 (Eastern Standard Time)
A,146607,train,4,-1,4 3 2 1 10,5,1344 367 222 193 735,40 40 39 39 32,2861,118,1543519113.647,Thu Nov 29 2018 14:18:33 GMT-0500 (Eastern Standard Time)
A,146607,train,9,10,9 10,2,863 334,40 32,1197,118,1543519116.367,Thu Nov 29 2018 14:18:36 GMT-0500 (Eastern Standard Time)
A,146607,train,2,9,2 1 10 9,4,673 336 256 288,39 39 38 32,1553,118,1543519119.439,Thu Nov 29 2018 14:18:39 GMT-0500 (Eastern Standard Time)
A,146607,train,6,1,6 7 8 9 10 1,6,727 208 176 160 304 270,39 40 40 40 37 32,1845,30,1543519122.815,Thu Nov 29 2018 14:18:42 GMT-0500 (Eastern Standard Time)
A,146607,train,1,5,1 2 3 4 5,5,734 143 208 176 287,37 38 38 38 32,1548,70,1543519125.887,Thu Nov 29 2018 14:18:45 GMT-0500 (Eastern Standard Time)
A,146607,train,9,-1,9,1,2358,32,2358,198,1543519129.761,Thu Nov 29 2018 14:18:49 GMT-0500 (Eastern Standard Time)
A,146607,train,5,-1,5 6 7,3,1285 208 658,39 39 32,2151,198,1543519133.425,Thu Nov 29 2018 14:18:53 GMT-0500 (Eastern Standard Time)
A,146607,train,2,-1,2 1 10,3,1623 271 384,39 39 32,2278,198,1543519137.231,Thu Nov 29 2018 14:18:57 GMT-0500 (Eastern Standard Time)
A,146607,train,10,-1,10,1,2048,32,2048,198,1543519140.799,Thu Nov 29 2018 14:19:00 GMT-0500 (Eastern Standard Time)
A,146607,train,10,-1,10,1,1631,32,1631,198,1543519143.954,Thu Nov 29 2018 14:19:03 GMT-0500 (Eastern Standard Time)
A,146607,train,4,8,4 5 6 7 8,5,5024 256 192 352 287,38 39 39 40 32,6111,198,1543519151.583,Thu Nov 29 2018 14:19:11 GMT-0500 (Eastern Standard Time)
A,146607,train,4,3,4 3,2,686 304,40 32,990,75,1543519154.079,Thu Nov 29 2018 14:19:14 GMT-0500 (Eastern Standard Time)
A,146607,train,4,9,4 3 2 1 10 9,6,1004 176 224 176 225 224,40 40 39 39 38 32,2029,198,1543519157.633,Thu Nov 29 2018 14:19:17 GMT-0500 (Eastern Standard Time)
A,146607,train,6,3,6 5 4 3,4,1599 352 240 240,37 40 40 32,2431,75,1543519161.583,Thu Nov 29 2018 14:19:21 GMT-0500 (Eastern Standard Time)
A,146607,train,10,-1,10,1,1857,32,1857,198,1543519164.961,Thu Nov 29 2018 14:19:24 GMT-0500 (Eastern Standard Time)
A,146607,train,4,6,4 5 6,3,697 207 240,38 39 32,1144,124,1543519167.632,Thu Nov 29 2018 14:19:27 GMT-0500 (Eastern Standard Time)
A,146607,train,9,2,9 10 1 2,4,1308 240 161 222,40 37 37 32,1931,75,1543519171.086,Thu Nov 29 2018 14:19:31 GMT-0500 (Eastern Standard Time)
A,146607,train,8,3,8 7 6 5 4 3,6,2162 272 192 272 192 176,38 37 37 40 40 32,3266,75,1543519175.871,Thu Nov 29 2018 14:19:35 GMT-0500 (Eastern Standard Time)
A,146607,train,3,-1,3 2 1 10,4,2423 256 222 416,40 39 39 32,3317,198,1543519180.719,Thu Nov 29 2018 14:19:40 GMT-0500 (Eastern Standard Time)
A,146607,train,4,-1,4 3 2 1 10,5,1476 383 254 177 303,40 40 39 39 32,2593,198,1543519184.831,Thu Nov 29 2018 14:19:44 GMT-0500 (Eastern Standard Time)
A,146607,train,4,7,4 5 6 7,4,828 273 177 190,38 39 39 32,1468,198,1543519187.824,Thu Nov 29 2018 14:19:47 GMT-0500 (Eastern Standard Time)
A,146607,train,4,-1,4 5 6 7,4,1110 256 224 240,38 39 39 32,1830,198,1543519191.183,Thu Nov 29 2018 14:19:51 GMT-0500 (Eastern Standard Time)
A,146607,train,4,3,4 3,2,897 110,40 32,1007,75,1543519193.712,Thu Nov 29 2018 14:19:53 GMT-0500 (Eastern Standard Time)
A,146607,train,6,-1,6 7,2,1304 865,39 32,2169,198,1543519197.408,Thu Nov 29 2018 14:19:57 GMT-0500 (Eastern Standard Time)
A,146607,train,4,-1,4 5 6 7,4,1082 221 193 703,38 39 39 32,2199,198,1543519201.137,Thu Nov 29 2018 14:20:01 GMT-0500 (Eastern Standard Time)
A,146607,train,4,10,4 5 6 7 8 9 10,7,964 209 190 816 176 160 384,38 39 39 40 40 40 32,2899,198,1543519205.567,Thu Nov 29 2018 14:20:05 GMT-0500 (Eastern Standard Time)
A,146607,train,3,8,3 2 1 10 9 8,6,771 941 210 159 289 177 223,39 40 39 39 38 38 32,2770,198,1543519209.856,Thu Nov 29 2018 14:20:09 GMT-0500 (Eastern Standard Time)
A,146607,train,8,9,8 9,2,710 286,40 32,996,198,1543519212.383,Thu Nov 29 2018 14:20:12 GMT-0500 (Eastern Standard Time)
A,146607,train,9,2,9 10 1 2,4,36118 299 175 625,40 37 37 32,37217,75,1543519251.106,Thu Nov 29 2018 14:20:51 GMT-0500 (Eastern Standard Time)
A,146607,train,8,-1,8 9 10 1,4,1603 190 320 352,40 40 37 32,2465,289,1543519255.087,Thu Nov 29 2018 14:20:55 GMT-0500 (Eastern Standard Time)
A,146607,train,1,-1,1,1,1220,32,1220,289,1543519257.841,Thu Nov 29 2018 14:20:57 GMT-0500 (Eastern Standard Time)
A,146607,train,3,-1,3,1,1010,32,1010,289,1543519260.367,Thu Nov 29 2018 14:21:00 GMT-0500 (Eastern Standard Time)
A,146607,train,6,-1,6 5 4 3,4,845 321 209 352,37 40 40 32,1727,289,1543519263.616,Thu Nov 29 2018 14:21:03 GMT-0500 (Eastern Standard Time)
A,146607,train,7,-1,7 8 9 10 1,5,1423 160 193 223 241,40 40 40 37 32,2240,289,1543519267.377,Thu Nov 29 2018 14:21:07 GMT-0500 (Eastern Standard Time)
A,146607,train,1,-1,1 2 3 4,4,924 157 174 368,37 38 38 32,1623,282,1543519270.526,Thu Nov 29 2018 14:21:10 GMT-0500 (Eastern Standard Time)
A,146607,train,5,-1,5,1,1783,32,1783,257,1543519273.84,Thu Nov 29 2018 14:21:13 GMT-0500 (Eastern Standard Time)
A,146607,train,5,-1,5,1,1509,32,1509,257,1543519276.879,Thu Nov 29 2018 14:21:16 GMT-0500 (Eastern Standard Time)
A,146607,train,2,-1,2,1,1260,32,1260,295,1543519279.665,Thu Nov 29 2018 14:21:19 GMT-0500 (Eastern Standard Time)
A,146607,train,3,-1,3 2 1 10,4,1290 256 176 545,40 39 39 32,2267,216,1543519283.441,Thu Nov 29 2018 14:21:23 GMT-0500 (Eastern Standard Time)
A,146607,train,5,-1,5,1,1733,32,1733,278,1543519286.703,Thu Nov 29 2018 14:21:26 GMT-0500 (Eastern Standard Time)
A,146607,train,3,-1,3 4,2,1830 957,38 32,2787,278,1543519291.023,Thu Nov 29 2018 14:21:31 GMT-0500 (Eastern Standard Time)
A,146607,train,3,-1,3 4,2,2005 320,38 32,2325,278,1543519294.879,Thu Nov 29 2018 14:21:34 GMT-0500 (Eastern Standard Time)
A,146607,train,5,-1,5,1,1199,32,1199,278,1543519297.604,Thu Nov 29 2018 14:21:37 GMT-0500 (Eastern Standard Time)
A,146607,train,6,-1,6,1,1212,32,1212,278,1543519300.335,Thu Nov 29 2018 14:21:40 GMT-0500 (Eastern Standard Time)
A,146607,train,4,-1,4,1,1281,32,1281,278,1543519303.135,Thu Nov 29 2018 14:21:43 GMT-0500 (Eastern Standard Time)
A,146607,train,7,-1,7 6,2,2048 288,37 32,2336,278,1543519306.991,Thu Nov 29 2018 14:21:46 GMT-0500 (Eastern Standard Time)
A,146607,train,4,-1,4 3,2,2870 207,40 32,3077,75,1543519311.598,Thu Nov 29 2018 14:21:51 GMT-0500 (Eastern Standard Time)
A,146607,train,2,-1,2 1 10,3,1502 192 353,39 39 32,2047,217,1543519315.167,Thu Nov 29 2018 14:21:55 GMT-0500 (Eastern Standard Time)
A,146607,train,8,-1,8,1,1184,32,1184,217,1543519317.872,Thu Nov 29 2018 14:21:57 GMT-0500 (Eastern Standard Time)
A,146607,train,1,-1,1 10,2,850 288,39 32,1138,217,1543519320.544,Thu Nov 29 2018 14:22:00 GMT-0500 (Eastern Standard Time)
A,146607,train,1,-1,1 10,2,965 1581,39 32,2546,107,1543519324.622,Thu Nov 29 2018 14:22:04 GMT-0500 (Eastern Standard Time)
A,146607,train,2,-1,2 1 10,3,918 191 433,39 39 32,1542,107,1543519327.681,Thu Nov 29 2018 14:22:07 GMT-0500 (Eastern Standard Time)
A,146607,train,9,-1,9,1,7013,32,7013,107,1543519336.207,Thu Nov 29 2018 14:22:16 GMT-0500 (Eastern Standard Time)
A,146607,train,2,-1,2 1 10,3,1029 208 592,39 39 32,1829,157,1543519339.567,Thu Nov 29 2018 14:22:19 GMT-0500 (Eastern Standard Time)
A,146607,train,10,-1,10,1,1329,32,1329,157,1543519342.414,Thu Nov 29 2018 14:22:22 GMT-0500 (Eastern Standard Time)
A,146607,train,1,-1,1 10,2,777 417,39 32,1194,157,1543519345.137,Thu Nov 29 2018 14:22:25 GMT-0500 (Eastern Standard Time)
A,146607,train,2,-1,2 1 10,3,895 161 207,39 39 32,1263,157,1543519347.918,Thu Nov 29 2018 14:22:27 GMT-0500 (Eastern Standard Time)
A,146607,train,8,-1,8,1,1203,32,1203,292,1543519350.642,Thu Nov 29 2018 14:22:30 GMT-0500 (Eastern Standard Time)
A,146607,train,10,-1,10,1,1269,32,1269,292,1543519353.44,Thu Nov 29 2018 14:22:33 GMT-0500 (Eastern Standard Time)
A,146607,train,8,-1,8 9 10 1,4,1297 176 177 273,40 40 37 32,1923,201,1543519356.881,Thu Nov 29 2018 14:22:36 GMT-0500 (Eastern Standard Time)
A,146607,train,4,-1,4 3,2,971 207,40 32,1178,201,1543519359.583,Thu Nov 29 2018 14:22:39 GMT-0500 (Eastern Standard Time)
A,146607,test,6,1,6 5,2,846,37,846,0,1543519361.951,Thu Nov 29 2018 14:22:41 GMT-0500 (Eastern Standard Time)
