group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,194240,train,10,-1,10 1,2,2596 1398,39 32,3994,166,1543591305.21,Fri Nov 30 2018 10:21:45 GMT-0500 (Eastern Standard Time)
A,194240,train,10,2,10 1 2,3,2040 711 784 353 288,37 32 39 39 32,4176,166,1543591310.896,Fri Nov 30 2018 10:21:50 GMT-0500 (Eastern Standard Time)
A,194240,train,5,-1,5 6 7 8 9 10 1,7,1571 217 207 521 176 344 279 256 320,37 37 37 40 40 39 40 39 32,3891,166,1543591316.296,Fri Nov 30 2018 10:21:56 GMT-0500 (Eastern Standard Time)
A,194240,train,4,-1,4 3,2,1342 1000,40 32,2342,166,1543591320.144,Fri Nov 30 2018 10:22:00 GMT-0500 (Eastern Standard Time)
A,194240,train,9,-1,9 10 1,3,1102 385 584,40 39 32,2071,166,1543591323.72,Fri Nov 30 2018 10:22:03 GMT-0500 (Eastern Standard Time)
A,194240,train,7,-1,7 8 9 10 1,5,1404 185 167 177 319 321,40 40 40 40 39 32,2573,166,1543591327.801,Fri Nov 30 2018 10:22:07 GMT-0500 (Eastern Standard Time)
A,194240,train,10,7,10 9 8 7,4,1308 223 184 256,38 38 38 32,1971,164,1543591331.28,Fri Nov 30 2018 10:22:11 GMT-0500 (Eastern Standard Time)
A,194240,train,9,6,9 10 1 10 9 8 7 6,8,1130 421 367 1023 233 184 184 296 232,40 39 32 37 38 38 38 39 32,4070,10,1543591336.857,Fri Nov 30 2018 10:22:16 GMT-0500 (Eastern Standard Time)
A,194240,train,4,5,4 5,2,1028 352,38 32,1380,10,1543591339.745,Fri Nov 30 2018 10:22:19 GMT-0500 (Eastern Standard Time)
A,194240,train,1,10,1 10,2,860 368,37 32,1228,164,1543591342.48,Fri Nov 30 2018 10:22:22 GMT-0500 (Eastern Standard Time)
A,194240,train,10,-1,10 1,2,932 847,39 32,1779,166,1543591345.768,Fri Nov 30 2018 10:22:25 GMT-0500 (Eastern Standard Time)
A,194240,train,7,-1,7 8 9 10 1,5,976 200 216 343 265,40 40 40 39 32,2000,166,1543591349.272,Fri Nov 30 2018 10:22:29 GMT-0500 (Eastern Standard Time)
A,194240,train,5,4,5 4,2,1120 311,40 32,1431,10,1543591352.216,Fri Nov 30 2018 10:22:32 GMT-0500 (Eastern Standard Time)
A,194240,train,1,-1,1,1,1568,32,1568,166,1543591355.289,Fri Nov 30 2018 10:22:35 GMT-0500 (Eastern Standard Time)
A,194240,train,4,-1,4 3 2 1,4,830 241 279 297,40 40 37 32,1647,166,1543591358.441,Fri Nov 30 2018 10:22:38 GMT-0500 (Eastern Standard Time)
A,194240,train,4,7,4 5 6 7,4,855 239 185 224,38 37 37 32,1503,164,1543591361.449,Fri Nov 30 2018 10:22:41 GMT-0500 (Eastern Standard Time)
A,194240,train,6,-1,6 7 8 9 10 1,6,984 392 199 185 280 295,37 40 40 40 39 32,2335,166,1543591365.288,Fri Nov 30 2018 10:22:45 GMT-0500 (Eastern Standard Time)
A,194240,train,5,-1,5 4 3,3,1186 206 761,40 40 32,2153,166,1543591368.945,Fri Nov 30 2018 10:22:48 GMT-0500 (Eastern Standard Time)
