group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,134594,train,7,-1,7 8 9 10 1 2 3 2,8,2133 584 264 400 416 496 616 1752,40 40 40 39 39 38 40 32,6661,127,1543465525.015,Wed Nov 28 2018 20:25:25 GMT-0800 (Pacific Standard Time)
A,134594,train,1,5,1 2 3 2 1 10 9 8 7 6 5,11,1016 544 471 561 2520 360 840 208 184 167 297 200 303,39 38 40 32 37 37 38 38 38 38 39 39 32,7671,1,1543465534.205,Wed Nov 28 2018 20:25:34 GMT-0800 (Pacific Standard Time)
A,134594,train,5,-1,5 4 3 2 1 2,6,631 320 160 184 584 560 288,39 40 40 40 37 39 32,2727,127,1543465538.444,Wed Nov 28 2018 20:25:38 GMT-0800 (Pacific Standard Time)
A,134594,train,9,7,9 10 9 8 7,5,586 528 160 153 335,40 38 38 38 32,1762,116,1543465541.717,Wed Nov 28 2018 20:25:41 GMT-0800 (Pacific Standard Time)
A,134594,train,10,9,10 9,2,442 207 264 336,40 40 38 32,1249,116,1543465544.476,Wed Nov 28 2018 20:25:44 GMT-0800 (Pacific Standard Time)
A,134594,train,6,-1,6 5 4 3 2,5,609 304 215 559 192 233 191 160 152 327,40 40 40 39 39 40 40 40 40 32,2942,127,1543465548.947,Wed Nov 28 2018 20:25:48 GMT-0800 (Pacific Standard Time)
A,134594,train,3,-1,3 2,2,523 448,40 32,971,127,1543465551.428,Wed Nov 28 2018 20:25:51 GMT-0800 (Pacific Standard Time)
A,134594,train,1,-1,1 2,2,817 353,39 32,1170,127,1543465554.108,Wed Nov 28 2018 20:25:54 GMT-0800 (Pacific Standard Time)
A,134594,train,7,1,7 6 5 4 3 2 1,7,759 544 472 184 256 192 152 416 280,39 40 39 39 40 40 40 37 32,3255,127,1543465558.875,Wed Nov 28 2018 20:25:58 GMT-0800 (Pacific Standard Time)
A,134594,train,2,-1,2 1 2,3,940 296 288,37 39 32,1524,127,1543465561.908,Wed Nov 28 2018 20:26:01 GMT-0800 (Pacific Standard Time)
A,134594,train,8,-1,8 9 10 1,4,702 336 392 264,40 40 39 32,1694,127,1543465565.115,Wed Nov 28 2018 20:26:05 GMT-0800 (Pacific Standard Time)
A,134594,train,1,-1,1 2 1 2,4,912 321 272 240,39 37 39 32,1745,127,1543465568.371,Wed Nov 28 2018 20:26:08 GMT-0800 (Pacific Standard Time)
A,134594,train,8,-1,8 9 10 1,4,628 200 320 344,40 40 39 32,1492,127,1543465571.371,Wed Nov 28 2018 20:26:11 GMT-0800 (Pacific Standard Time)
