group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,166758,train,1,4,1 2 3 4,4,8575 549 6742 5461,39 39 38 32,21327,1541994095.653,Sun Nov 11 2018 22:41:35 GMT-0500 (Eastern Standard Time)
A,166758,train,6,12,6 5 4 3 2 1 12,7,8321 341 186 586 327 331 1511,40 40 40 37 37 37 32,11603,1541994113.266,Sun Nov 11 2018 22:41:53 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,998 316 679 1606 1693,39 39 16 38 32,5292,1541994124.567,Sun Nov 11 2018 22:42:04 GMT-0500 (Eastern Standard Time)
A,166758,train,6,1,6 5 4 3 2 1,6,54 381 229 605 509 894,40 40 40 37 37 32,2672,1541994133.255,Sun Nov 11 2018 22:42:13 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,501 384 2044 2198,39 39 38 32,5127,1541994144.394,Sun Nov 11 2018 22:42:24 GMT-0500 (Eastern Standard Time)
A,166758,train,6,5,6 5,2,1303 559,40 32,1862,1541994152.27,Sun Nov 11 2018 22:42:32 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,454 289 495 1260 484,39 39 16 38 32,2982,1541994161.263,Sun Nov 11 2018 22:42:41 GMT-0500 (Eastern Standard Time)
A,166758,train,4,9,4 5 6 7 8 9,6,745 226 239 412 335 298 692,38 38 38 37 37 37 32,2947,1541994170.221,Sun Nov 11 2018 22:42:50 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,504 338 1379 852,39 39 38 32,3073,1541994179.305,Sun Nov 11 2018 22:42:59 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,352 322 441 769,39 39 38 32,1884,1541994187.205,Sun Nov 11 2018 22:43:07 GMT-0500 (Eastern Standard Time)
A,166758,train,11,9,11 10 9,3,649 474 798,38 38 32,1921,1541994195.138,Sun Nov 11 2018 22:43:15 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,387 390 365 935,39 39 38 32,2077,1541994203.23,Sun Nov 11 2018 22:43:23 GMT-0500 (Eastern Standard Time)
A,166758,train,10,3,10 11 12 1 2 3,6,412 295 390 333 290 487,40 40 39 39 39 32,2207,1541994211.452,Sun Nov 11 2018 22:43:31 GMT-0500 (Eastern Standard Time)
A,166758,train,9,7,9 8 7,3,1132 352 771,39 39 32,2255,1541994219.724,Sun Nov 11 2018 22:43:39 GMT-0500 (Eastern Standard Time)
A,166758,train,8,5,8 7 6 5,4,140 387 318 562,39 39 40 32,1407,1541994227.146,Sun Nov 11 2018 22:43:47 GMT-0500 (Eastern Standard Time)
A,166758,train,1,6,1 2 3 4 5 6,6,741 456 318 315 283 713,39 39 38 38 38 32,2826,1541994235.982,Sun Nov 11 2018 22:43:55 GMT-0500 (Eastern Standard Time)
A,166758,train,8,5,8 7 6 5,4,468 388 274 532,39 39 40 32,1662,1541994243.653,Sun Nov 11 2018 22:44:03 GMT-0500 (Eastern Standard Time)
A,166758,train,12,9,12 11 10 9,4,241 295 292 487,38 38 38 32,1315,1541994250.981,Sun Nov 11 2018 22:44:10 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,449 353 300 555,39 39 38 32,1657,1541994258.652,Sun Nov 11 2018 22:44:18 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,390 345 319 456,39 39 38 32,1510,1541994266.17,Sun Nov 11 2018 22:44:26 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,350 383 318 412,39 39 38 32,1463,1541994273.646,Sun Nov 11 2018 22:44:33 GMT-0500 (Eastern Standard Time)
A,166758,train,8,5,8 7 6 5,4,302 359 284 402,39 39 40 32,1347,1541994281.005,Sun Nov 11 2018 22:44:41 GMT-0500 (Eastern Standard Time)
A,166758,train,10,2,10 11 12 1 2,5,320 287 314 132 318 554,40 40 40 39 39 32,1925,1541994288.942,Sun Nov 11 2018 22:44:48 GMT-0500 (Eastern Standard Time)
A,166758,train,5,3,5 4 3,3,392 340 392,40 40 32,1124,1541994296.075,Sun Nov 11 2018 22:44:56 GMT-0500 (Eastern Standard Time)
A,166758,train,4,9,4 5 6 7 8 9,6,902 227 431 289 262 431,38 38 37 37 37 32,2542,1541994304.627,Sun Nov 11 2018 22:45:04 GMT-0500 (Eastern Standard Time)
A,166758,train,12,9,12 11 10 9,4,318 287 251 371,38 38 38 32,1227,1541994311.866,Sun Nov 11 2018 22:45:11 GMT-0500 (Eastern Standard Time)
A,166758,train,2,5,2 3 4 5,4,478 661 310 484,39 38 38 32,1933,1541994319.811,Sun Nov 11 2018 22:45:19 GMT-0500 (Eastern Standard Time)
A,166758,train,11,10,11 10,2,330 457,38 32,787,1541994326.609,Sun Nov 11 2018 22:45:26 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,28338 390 301 564,39 39 38 32,29593,1541994362.212,Sun Nov 11 2018 22:46:02 GMT-0500 (Eastern Standard Time)
A,166758,train,3,12,3 2 1 12,4,351 506 429 1185,37 37 37 32,2471,1541994370.694,Sun Nov 11 2018 22:46:10 GMT-0500 (Eastern Standard Time)
A,166758,train,10,3,10 11 12 1 2 3,6,355 328 299 334 450 424,40 40 39 39 39 32,2190,1541994378.895,Sun Nov 11 2018 22:46:18 GMT-0500 (Eastern Standard Time)
A,166758,train,8,5,8 7 6 5,4,376 321 235 480,39 39 40 32,1412,1541994386.32,Sun Nov 11 2018 22:46:26 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,503 326 304 561,39 39 38 32,1694,1541994394.025,Sun Nov 11 2018 22:46:34 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,358 396 306 411,39 39 38 32,1471,1541994401.506,Sun Nov 11 2018 22:46:41 GMT-0500 (Eastern Standard Time)
A,166758,train,12,9,12 11 10 9,4,261 301 317 437,38 38 38 32,1316,1541994408.835,Sun Nov 11 2018 22:46:48 GMT-0500 (Eastern Standard Time)
A,166758,train,12,9,12 11 10 9,4,292 276 339 506,38 38 38 32,1413,1541994416.257,Sun Nov 11 2018 22:46:56 GMT-0500 (Eastern Standard Time)
A,166758,train,1,3,1 2 3,3,311 338 644 2091 481 504,40 40 40 39 39 32,4369,1541994426.636,Sun Nov 11 2018 22:47:06 GMT-0500 (Eastern Standard Time)
A,166758,train,8,5,8 7 6 5,4,346 387 567 427,39 39 40 32,1727,1541994434.377,Sun Nov 11 2018 22:47:14 GMT-0500 (Eastern Standard Time)
A,166758,train,8,5,8 7 6 5,4,364 385 304 400,39 39 40 32,1453,1541994441.843,Sun Nov 11 2018 22:47:21 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,362 519 746 591,39 39 38 32,2218,1541994450.071,Sun Nov 11 2018 22:47:30 GMT-0500 (Eastern Standard Time)
A,166758,train,8,5,8 7 6 5,4,364 409 302 454,39 39 40 32,1529,1541994457.611,Sun Nov 11 2018 22:47:37 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 2 3 4,4,421 366 265 423,39 39 38 32,1475,1541994465.096,Sun Nov 11 2018 22:47:45 GMT-0500 (Eastern Standard Time)
A,166758,train,11,2,11 12 1 2,4,1073 573 407 554,40 39 39 32,2607,1541994473.714,Sun Nov 11 2018 22:47:53 GMT-0500 (Eastern Standard Time)
A,166758,train,1,4,1 12 1 2 3 4,6,439 1081 806 974 876 990 308 320 280 468,40 40 40 37 40 39 39 39 38 32,6542,1541994486.267,Sun Nov 11 2018 22:48:06 GMT-0500 (Eastern Standard Time)
