group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,100553,train,1,4,5,4 5,2,3018 1677,40 32,1,4695,1551389369.484,Thu Feb 28 2019 15:29:29 GMT-0600 (Central Standard Time)
A,100553,train,2,4,5,4 5,2,1130 780,40 32,1,1910,1551389377.406,Thu Feb 28 2019 15:29:37 GMT-0600 (Central Standard Time)
A,100553,train,3,10,7,10 9 8 7,4,1422 1046 857 896,40 40 40 32,1 2 3,4221,1551389387.654,Thu Feb 28 2019 15:29:47 GMT-0600 (Central Standard Time)
A,100553,train,4,4,5,4 3 2 3 4 5,6,1866 1003 838 557 847 907 1046,38 38 38 40 40 40 32,1 2 4 5 6,7064,1551389400.732,Thu Feb 28 2019 15:30:00 GMT-0600 (Central Standard Time)
A,100553,train,5,10,7,10 9 8 7,4,3300 941 905 836,40 40 40 32,1 2 3,5982,1551389412.734,Thu Feb 28 2019 15:30:12 GMT-0600 (Central Standard Time)
A,100553,train,6,4,5,4 5,2,1908 1027,40 32,1,2935,1551389421.683,Thu Feb 28 2019 15:30:21 GMT-0600 (Central Standard Time)
A,100553,train,7,10,7,10 9 8 7,4,2864 941 951 1840,40 40 40 32,1 2 3,6596,1551389434.294,Thu Feb 28 2019 15:30:34 GMT-0600 (Central Standard Time)
A,100553,train,8,2,3,2 1 10 1 2 3,6,4034 894 863 681 784 844 520 1400,37 37 37 39 39 39 40 32,1 2 4 5 7,10020,1551389450.323,Thu Feb 28 2019 15:30:50 GMT-0600 (Central Standard Time)
A,100553,train,9,2,3,2 3,2,1436 913,40 32,1,2349,1551389458.693,Thu Feb 28 2019 15:30:58 GMT-0600 (Central Standard Time)
