group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,135572,train,11,8,2,8 7 6 5 4 3 2,7,546 3040 1328 1593 2365 856 1054,40 37 37 38 38 38 32,1 2 3 4 5 6,10782,1551400478.53,Thu Feb 28 2019 19:34:38 GMT-0500 (Eastern Standard Time)
A,135572,train,12,2,5,2 3 4 5,4,36240 1420 801 1454,40 40 40 32,1 2 3,39915,1551400524.47,Thu Feb 28 2019 19:35:24 GMT-0500 (Eastern Standard Time)
A,135572,train,13,2,3,2 3,2,1129 1123,40 32,1,2252,1551400532.737,Thu Feb 28 2019 19:35:32 GMT-0500 (Eastern Standard Time)
A,135572,train,14,1,6,1 2 1 10 9 8 7 6,8,273 843 2449 1663 766 538 788 753 1263 1373,37 37 39 39 39 40 40 40 37 32,1 3 4 6 7 8 9,10709,1551400549.468,Thu Feb 28 2019 19:35:49 GMT-0500 (Eastern Standard Time)
A,135572,train,15,2,3,2 1 2 1 10 9 8 7 6 5 4 3,12,148 1775 830 1141 776 1428 785 842 841 1106 1194 1429 931 887,39 37 37 39 39 40 40 40 40 37 37 38 38 32,1 2 4 5 6 7 8 10 11 12 13,14113,1551400569.599,Thu Feb 28 2019 19:36:09 GMT-0500 (Eastern Standard Time)
A,135572,train,16,2,9,2 1 10 9,4,2001 1603 5504 3614,39 39 40 32,1 2 3,12722,1551400588.336,Thu Feb 28 2019 19:36:28 GMT-0500 (Eastern Standard Time)
A,135572,train,17,2,3,2 3 4 5 4 3 2 3,8,888 1976 16 4008 1538 1009 1205 1354 1757 2018,40 40 32 40 38 38 38 32 40 32,1 2 4 5 6 7 9,15769,1551400610.124,Thu Feb 28 2019 19:36:50 GMT-0500 (Eastern Standard Time)
A,135572,train,18,2,3,2 1 10 9 8 7 6 5 4 3,10,2465 3208 902 636 776 1045 1110 2904 1840 1298 1546 2117 1951,39 39 39 40 40 40 40 37 37 37 38 38 32,1 2 4 5 6 8 9 11 12,21798,1551400637.936,Thu Feb 28 2019 19:37:17 GMT-0500 (Eastern Standard Time)
A,135572,train,19,5,4,5 6 7 6 5 4,6,459 3095 2874 1633 1434 971 2302,39 39 37 37 37 38 32,1 2 3 4 6,12768,1551400656.73,Thu Feb 28 2019 19:37:36 GMT-0500 (Eastern Standard Time)
A,135572,train,20,7,9,7 6 5 4 3 2 3 4 5 4 3 2 1 10 9,15,673 1207 1414 848 973 923 1007 1095 863 2361 885 981 838 1079 2042 885 713 1108,37 37 38 38 38 38 40 40 40 38 38 38 38 39 39 39 40 32,1 2 3 4 5 7 8 9 10 11 12 14 15 17,19895,1551400682.658,Thu Feb 28 2019 19:38:02 GMT-0500 (Eastern Standard Time)
A,135572,train,21,8,1,8 7 6 5 4 3 2 1,8,1512 925 1457 1332 1811 1424 2344 2885 2656,40 40 37 37 38 38 38 39 32,1 3 4 5 6 7 8,16346,1551400705.015,Thu Feb 28 2019 19:38:25 GMT-0500 (Eastern Standard Time)
A,135572,train,22,10,7,10 9 8 7,4,1914 3444 897 1231,40 40 40 32,1 2 3,7486,1551400718.523,Thu Feb 28 2019 19:38:38 GMT-0500 (Eastern Standard Time)
A,135572,train,23,10,3,10 9 8 7 6 5 4 3,8,685 3233 971 3715 948 920 5265 1260 1869,40 40 40 37 37 37 38 38 32,1 2 3 4 5 7 8,18866,1551400743.402,Thu Feb 28 2019 19:39:03 GMT-0500 (Eastern Standard Time)
A,135572,train,24,7,6,7 6,2,278 3690,37 32,1,3968,1551400753.391,Thu Feb 28 2019 19:39:13 GMT-0500 (Eastern Standard Time)
A,135572,train,25,2,3,2 3,2,1141 1973,40 32,1,3114,1551400762.517,Thu Feb 28 2019 19:39:22 GMT-0500 (Eastern Standard Time)
A,135572,train,26,3,7,3 4 5 4 3 2 1 10 9 8 7,11,5666 935 945 569 1022 1997 917 1411 977 895 1680 713 848 909 6049,40 40 40 38 38 38 38 39 39 39 39 40 40 40 32,1 2 4 5 6 8 9 12 13 14,25533,1551400794.064,Thu Feb 28 2019 19:39:54 GMT-0500 (Eastern Standard Time)
A,135572,train,27,2,10,2 3 4 5 4 3 2 1 10,9,1515 1184 848 1870 900 2308 814 1120 805 1284,40 40 40 38 38 38 38 39 39 32,1 2 3 4 5 6 8 9,12648,1551400812.721,Thu Feb 28 2019 19:40:12 GMT-0500 (Eastern Standard Time)
A,135572,train,28,5,1,5 4 3 2 1 10 1,7,2961 968 861 844 1280 1186 1190 896,38 38 38 38 39 39 37 32,1 2 3 5 6 7,10186,1551400828.927,Thu Feb 28 2019 19:40:28 GMT-0500 (Eastern Standard Time)
A,135572,train,29,7,6,7 6,2,4864 3603,37 32,1,8467,1551400843.403,Thu Feb 28 2019 19:40:43 GMT-0500 (Eastern Standard Time)
A,135572,train,30,7,9,7 6 5 4 3 2 3 4 5 4 3 2 1 10 9 8 9,17,5101 899 2200 904 1201 801 173 870 5509 1258 2445 1041 2368 1358 784 1560 912 1676 475 5217 3103,37 37 37 38 38 38 38 38 40 40 40 40 38 38 38 39 39 40 40 38 32,1 2 4 5 6 9 10 11 13 14 15 16 17 18 19 20,39855,1551400889.276,Thu Feb 28 2019 19:41:29 GMT-0500 (Eastern Standard Time)
A,135572,train,31,2,3,2 3,2,551 988,40 32,1,1539,1551400896.828,Thu Feb 28 2019 19:41:36 GMT-0500 (Eastern Standard Time)
A,135572,train,32,2,3,2 3,2,1649 1097,40 32,1,2746,1551400905.592,Thu Feb 28 2019 19:41:45 GMT-0500 (Eastern Standard Time)
A,135572,train,33,7,10,7 6 5 4 3 2 1 10 9 8 7 6 5 4 3 2 1 10,18,2827 1194 874 385 789 823 834 860 813 819 1695 906 8147 1199 980 1251 1026 1074 555 942 3008 937 1154 846 1102,37 37 37 38 38 38 38 39 39 39 40 40 40 40 40 37 37 37 38 38 38 38 39 39 32,1 2 4 5 6 8 9 11 12 13 16 17 19 20 21 23 24,35040,1551400946.654,Thu Feb 28 2019 19:42:26 GMT-0500 (Eastern Standard Time)
A,135572,train,34,6,1,6 7 6 5 4 3 2 3 4 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1,24,2228 2409 976 800 1119 929 1240 2007 1578 812 398 4075 6204 279 1205 1769 273 238 4864 2032 875 864 328 324 220 333 399 468 29 25 43 7 23 26 23 23 37 25 19 31 26 27 25 22 30 24 27 24 26 251 751 3811 1627 970 1135 709 802 1674 1170 946 992 1051 1584,39 37 37 37 37 37 37 38 38 38 38 38 40 40 40 38 38 38 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 37 37 37 38 38 38 38 39 32,1 2 3 8 9 10 13 14 15 16 17 18 19 20 21 52 53 55 56 58 59 60 62,57261,1551401009.928,Thu Feb 28 2019 19:43:29 GMT-0500 (Eastern Standard Time)
A,135572,train,35,10,5,10 9 8 7 6 5,6,22835 1591 883 1991 2194 1688,40 40 40 37 37 32,1 2 3 4 5,31182,1551401047.124,Thu Feb 28 2019 19:44:07 GMT-0500 (Eastern Standard Time)
