group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,125187,train,8,-1,8 9 10 1,4,1406 370 376 600,40 40 39 32,2752,184,1543588228.131,Fri Nov 30 2018 09:30:28 GMT-0500 (Eastern Standard Time)
A,125187,train,4,1,4 3 2 1,4,1161 332 476 416,40 40 37 32,2385,184,1543588232.029,Fri Nov 30 2018 09:30:32 GMT-0500 (Eastern Standard Time)
A,125187,train,5,-1,5 6 7,3,1819 207 315,37 37 32,2341,249,1543588235.887,Fri Nov 30 2018 09:30:35 GMT-0500 (Eastern Standard Time)
A,125187,train,1,2,1 2,2,1046 312,39 32,1358,75,1543588238.758,Fri Nov 30 2018 09:30:38 GMT-0500 (Eastern Standard Time)
A,125187,train,9,6,9 8 7 6,4,1596 235 233 286,38 38 39 32,2350,103,1543588242.623,Fri Nov 30 2018 09:30:42 GMT-0500 (Eastern Standard Time)
A,125187,train,3,10,3 2 1 10,4,754 241 183 305,40 37 37 32,1483,249,1543588245.621,Fri Nov 30 2018 09:30:45 GMT-0500 (Eastern Standard Time)
A,125187,train,4,-1,4 5 6 7,4,2374 306 451 299,38 37 37 32,3430,249,1543588250.561,Fri Nov 30 2018 09:30:50 GMT-0500 (Eastern Standard Time)
A,125187,train,3,-1,3 4 5 6 7,5,766 501 298 203 289,38 38 37 37 32,2057,249,1543588254.132,Fri Nov 30 2018 09:30:54 GMT-0500 (Eastern Standard Time)
A,125187,train,9,5,9 8 7 6 5,5,622 214 291 173 300,38 38 39 39 32,1600,103,1543588257.246,Fri Nov 30 2018 09:30:57 GMT-0500 (Eastern Standard Time)
A,125187,train,5,2,5 4 3 2,4,1110 242 212 279,40 40 40 32,1843,75,1543588260.6,Fri Nov 30 2018 09:31:00 GMT-0500 (Eastern Standard Time)
A,125187,train,6,-1,6 7,2,1338 303,37 32,1641,249,1543588263.753,Fri Nov 30 2018 09:31:03 GMT-0500 (Eastern Standard Time)
A,125187,train,3,8,3 4 5 6 7 8,6,2122 246 288 174 727 312,38 38 37 37 40 32,3869,249,1543588269.139,Fri Nov 30 2018 09:31:09 GMT-0500 (Eastern Standard Time)
A,125187,train,1,8,1 10 9 8,4,1392 330 316 339,37 38 38 32,2377,249,1543588273.029,Fri Nov 30 2018 09:31:13 GMT-0500 (Eastern Standard Time)
A,125187,train,8,-1,8,1,1530,32,1530,249,1543588276.075,Fri Nov 30 2018 09:31:16 GMT-0500 (Eastern Standard Time)
A,125187,train,3,-1,3 2 1 10,4,1156 328 241 304,40 37 37 32,2029,249,1543588279.618,Fri Nov 30 2018 09:31:19 GMT-0500 (Eastern Standard Time)
A,125187,train,7,-1,7,1,2689,32,2689,249,1543588283.813,Fri Nov 30 2018 09:31:23 GMT-0500 (Eastern Standard Time)
A,125187,train,7,-1,7,1,5281,32,5281,249,1543588290.605,Fri Nov 30 2018 09:31:30 GMT-0500 (Eastern Standard Time)
A,125187,train,3,7,3 4 5 6 7,5,3104 212 378 200 264,38 38 37 37 32,4158,249,1543588296.277,Fri Nov 30 2018 09:31:36 GMT-0500 (Eastern Standard Time)
A,125187,train,4,-1,4 5 6 7,4,852 480 296 292,38 37 37 32,1920,249,1543588299.704,Fri Nov 30 2018 09:31:39 GMT-0500 (Eastern Standard Time)
A,125187,train,7,-1,7,1,849,32,849,249,1543588302.069,Fri Nov 30 2018 09:31:42 GMT-0500 (Eastern Standard Time)
A,125187,train,7,-1,7 6,2,2202 562,39 32,2764,293,1543588306.341,Fri Nov 30 2018 09:31:46 GMT-0500 (Eastern Standard Time)
A,125187,train,7,-1,7 6,2,963 324,39 32,1287,293,1543588309.141,Fri Nov 30 2018 09:31:49 GMT-0500 (Eastern Standard Time)
A,125187,train,2,-1,2 3 4,3,3259 363 485,38 38 32,4107,247,1543588314.764,Fri Nov 30 2018 09:31:54 GMT-0500 (Eastern Standard Time)
A,125187,train,2,-1,2 3 4,3,1505 314 421,38 38 32,2240,247,1543588318.515,Fri Nov 30 2018 09:31:58 GMT-0500 (Eastern Standard Time)
A,125187,train,8,-1,8 7 6,3,1235 350 399,38 39 32,1984,285,1543588322.013,Fri Nov 30 2018 09:32:02 GMT-0500 (Eastern Standard Time)
A,125187,train,1,-1,1 2 3 4,4,2730 301 224 323,39 38 38 32,3578,260,1543588327.104,Fri Nov 30 2018 09:32:07 GMT-0500 (Eastern Standard Time)
A,125187,train,8,-1,8 7 6,3,1328 365 794,38 39 32,2487,260,1543588331.104,Fri Nov 30 2018 09:32:11 GMT-0500 (Eastern Standard Time)
A,125187,train,1,-1,1 2 3 4,4,2187 364 292 271,39 38 38 32,3114,260,1543588335.727,Fri Nov 30 2018 09:32:15 GMT-0500 (Eastern Standard Time)
A,125187,train,3,-1,3 4,2,2635 469,38 32,3104,256,1543588340.344,Fri Nov 30 2018 09:32:20 GMT-0500 (Eastern Standard Time)
