group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,112898,train,9,-1,9 8 7 6,4,3283 670 388 1600,38 38 39 32,5941,237,1543588743.892,Fri Nov 30 2018 06:39:03 GMT-0800 (Pacific Standard Time)
A,112898,train,1,-1,1 2 3 4 5,5,2534 304 238 158 731,39 38 38 38 32,3965,237,1543588749.367,Fri Nov 30 2018 06:39:09 GMT-0800 (Pacific Standard Time)
A,112898,train,7,-1,7 6,2,1576 1383,39 32,2959,237,1543588753.833,Fri Nov 30 2018 06:39:13 GMT-0800 (Pacific Standard Time)
A,112898,train,9,-1,9 8 7 6,4,1641 550 414 814,38 38 39 32,3419,206,1543588758.761,Fri Nov 30 2018 06:39:18 GMT-0800 (Pacific Standard Time)
A,112898,train,3,5,3 4 5,3,1655 382 700,38 38 32,2737,206,1543588763.009,Fri Nov 30 2018 06:39:23 GMT-0800 (Pacific Standard Time)
A,112898,train,4,-1,4,1,2079,32,2079,206,1543588766.596,Fri Nov 30 2018 06:39:26 GMT-0800 (Pacific Standard Time)
A,112898,train,6,-1,6,1,1815,32,1815,206,1543588769.919,Fri Nov 30 2018 06:39:29 GMT-0800 (Pacific Standard Time)
A,112898,train,1,-1,1 2 1 10,4,1989 1186 415 1012,39 37 37 32,4602,120,1543588776.03,Fri Nov 30 2018 06:39:36 GMT-0800 (Pacific Standard Time)
A,112898,train,7,-1,7,1,2404 1261,37 32,3665,120,1543588781.202,Fri Nov 30 2018 06:39:41 GMT-0800 (Pacific Standard Time)
A,112898,train,9,-1,9,1,2030,32,2030,120,1543588784.741,Fri Nov 30 2018 06:39:44 GMT-0800 (Pacific Standard Time)
A,112898,train,2,-1,2 1 10,3,1306 383 828,37 37 32,2517,120,1543588788.765,Fri Nov 30 2018 06:39:48 GMT-0800 (Pacific Standard Time)
A,112898,train,9,-1,9,1,1591,32,1591,120,1543588791.864,Fri Nov 30 2018 06:39:51 GMT-0800 (Pacific Standard Time)
A,112898,train,6,-1,6 7,2,1177 1102,37 32,2279,120,1543588795.648,Fri Nov 30 2018 06:39:55 GMT-0800 (Pacific Standard Time)
A,112898,train,4,7,4 5 6 7,4,1537 327 198 508,38 37 37 32,2570,120,1543588799.726,Fri Nov 30 2018 06:39:59 GMT-0800 (Pacific Standard Time)
A,112898,train,1,-1,1 10,2,1069 475,37 32,1544,120,1543588802.783,Fri Nov 30 2018 06:40:02 GMT-0800 (Pacific Standard Time)
