group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,169552,train,7,-1,7 6,2,2022 1855,37 32,3877,271,1543587902.451,Fri Nov 30 2018 09:25:02 GMT-0500 (Eastern Standard Time)
A,169552,train,6,10,6 7 8 9 10,5,1434 730 308 190 233 424,38 39 40 40 40 32,3319,10,1543587907.286,Fri Nov 30 2018 09:25:07 GMT-0500 (Eastern Standard Time)
A,169552,train,6,3,6 5 4 3,4,3617 1043 173 520,37 40 40 32,5353,104,1543587914.159,Fri Nov 30 2018 09:25:14 GMT-0500 (Eastern Standard Time)
A,169552,train,4,10,4 3 2 1 10,5,1145 238 292 182 295,40 40 39 39 32,2152,10,1543587917.838,Fri Nov 30 2018 09:25:17 GMT-0500 (Eastern Standard Time)
A,169552,train,4,8,4 5 6 7 8,5,1073 331 170 391 244,38 39 39 40 32,2209,10,1543587921.572,Fri Nov 30 2018 09:25:21 GMT-0500 (Eastern Standard Time)
A,169552,train,7,-1,7 6,2,2486 886,37 32,3372,271,1543587926.479,Fri Nov 30 2018 09:25:26 GMT-0500 (Eastern Standard Time)
A,169552,train,6,10,6 7 8 7 6 7 8 9 10,9,2542 242 256 382 647 809 566 333 1183 359 219 164 320,38 38 38 40 39 40 38 37 39 40 40 40 32,8022,10,1543587936.027,Fri Nov 30 2018 09:25:36 GMT-0500 (Eastern Standard Time)
A,169552,train,5,-1,5 6,2,2609 416,39 32,3025,271,1543587940.574,Fri Nov 30 2018 09:25:40 GMT-0500 (Eastern Standard Time)
A,169552,train,5,3,5 4 3,3,3231 330 248,40 40 32,3809,104,1543587945.906,Fri Nov 30 2018 09:25:45 GMT-0500 (Eastern Standard Time)
A,169552,train,3,5,3 4 5,3,756 198 268,38 38 32,1222,271,1543587948.643,Fri Nov 30 2018 09:25:48 GMT-0500 (Eastern Standard Time)
A,169552,train,4,-1,4,1,1208,32,1208,271,1543587951.371,Fri Nov 30 2018 09:25:51 GMT-0500 (Eastern Standard Time)
A,169552,train,4,-1,4,1,867,32,867,271,1543587953.764,Fri Nov 30 2018 09:25:53 GMT-0500 (Eastern Standard Time)
A,169552,train,9,-1,9 8 7 6,4,1351 271 582 493,38 38 37 32,2697,271,1543587957.99,Fri Nov 30 2018 09:25:57 GMT-0500 (Eastern Standard Time)
A,169552,train,5,-1,5,1,801,32,801,271,1543587960.319,Fri Nov 30 2018 09:26:00 GMT-0500 (Eastern Standard Time)
A,169552,train,7,2,7 8 9 10 1 2,6,1213 242 189 376 218 247,40 40 40 37 37 32,2485,104,1543587964.325,Fri Nov 30 2018 09:26:04 GMT-0500 (Eastern Standard Time)
A,169552,train,1,-1,1 2 3 4,4,2869 773 326 270,37 38 38 32,4238,152,1543587970.104,Fri Nov 30 2018 09:26:10 GMT-0500 (Eastern Standard Time)
A,169552,train,5,6,5 6,2,1045 311,39 32,1356,152,1543587972.988,Fri Nov 30 2018 09:26:12 GMT-0500 (Eastern Standard Time)
A,169552,train,6,8,6 7 8,3,888 324 285,39 40 32,1497,77,1543587975.995,Fri Nov 30 2018 09:26:15 GMT-0500 (Eastern Standard Time)
A,169552,train,3,4,3 4,2,749 254,38 32,1003,152,1543587978.523,Fri Nov 30 2018 09:26:18 GMT-0500 (Eastern Standard Time)
A,169552,train,8,1,8 9 10 1,4,894 287 281 281,40 40 37 32,1743,81,1543587981.802,Fri Nov 30 2018 09:26:21 GMT-0500 (Eastern Standard Time)
A,169552,train,9,-1,9 10 1,3,2106 353 267,40 37 32,2726,224,1543587986.063,Fri Nov 30 2018 09:26:26 GMT-0500 (Eastern Standard Time)
A,169552,train,8,7,8 7,2,931 286,38 32,1217,37,1543587988.804,Fri Nov 30 2018 09:26:28 GMT-0500 (Eastern Standard Time)
A,169552,train,8,-1,8 9 10 1 2 3 4,7,3014 500 547 291 405 330 351,40 40 37 37 38 38 32,5438,291,1543587995.779,Fri Nov 30 2018 09:26:35 GMT-0500 (Eastern Standard Time)
A,169552,train,3,-1,3 4,2,1047 341,38 32,1388,291,1543587998.699,Fri Nov 30 2018 09:26:38 GMT-0500 (Eastern Standard Time)
A,169552,train,2,-1,2 3 4,3,1956 241 655,38 38 32,2852,291,1543588003.078,Fri Nov 30 2018 09:26:43 GMT-0500 (Eastern Standard Time)
A,169552,train,8,6,8 7 6,3,5005 419 428 369,39 38 37 32,6221,291,1543588010.816,Fri Nov 30 2018 09:26:50 GMT-0500 (Eastern Standard Time)
