group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,194678,train,2,-1,2 1,2,1256 1126,39 32,2382,243,1543587759.116,Fri Nov 30 2018 09:22:39 GMT-0500 (Eastern Standard Time)
A,194678,train,3,2,3 2,2,796 490,40 32,1286,243,1543587761.92,Fri Nov 30 2018 09:22:41 GMT-0500 (Eastern Standard Time)
A,194678,train,2,-1,2 3,2,2891 268,38 32,3159,243,1543587766.59,Fri Nov 30 2018 09:22:46 GMT-0500 (Eastern Standard Time)
A,194678,train,10,-1,10 9 8 7 6,5,2988 359 292 438 548,38 38 38 37 32,4625,191,1543587772.725,Fri Nov 30 2018 09:22:52 GMT-0500 (Eastern Standard Time)
A,194678,train,7,5,7 6 5,3,1620 598 356 224,39 37 37 32,2798,191,1543587777.038,Fri Nov 30 2018 09:22:57 GMT-0500 (Eastern Standard Time)
A,194678,train,6,10,6 7 8 9 10,5,1436 467 253 190 356,39 40 40 40 32,2702,158,1543587781.264,Fri Nov 30 2018 09:23:01 GMT-0500 (Eastern Standard Time)
A,194678,train,8,-1,8 7 6,3,2357 356 254,38 37 32,2967,191,1543587785.752,Fri Nov 30 2018 09:23:05 GMT-0500 (Eastern Standard Time)
A,194678,train,8,-1,8 7 6,3,3164 465 518,38 37 32,4147,191,1543587791.411,Fri Nov 30 2018 09:23:11 GMT-0500 (Eastern Standard Time)
A,194678,train,4,-1,4 3 2 1 10,5,1496 391 463 301 279,40 40 39 39 32,2930,213,1543587795.864,Fri Nov 30 2018 09:23:15 GMT-0500 (Eastern Standard Time)
A,194678,train,4,-1,4 5 6 7,4,3098 423 670 438 310 338,39 38 38 39 39 32,5277,213,1543587802.669,Fri Nov 30 2018 09:23:22 GMT-0500 (Eastern Standard Time)
A,194678,train,2,-1,2 1 10,3,1266 329 232,39 39 32,1827,213,1543587806.019,Fri Nov 30 2018 09:23:26 GMT-0500 (Eastern Standard Time)
A,194678,train,3,-1,3 2 1 10,4,1875 634 288 270,40 39 39 32,3067,213,1543587810.623,Fri Nov 30 2018 09:23:30 GMT-0500 (Eastern Standard Time)
A,194678,train,1,-1,1 10,2,1193 467,39 32,1660,213,1543587813.802,Fri Nov 30 2018 09:23:33 GMT-0500 (Eastern Standard Time)
A,194678,train,1,8,1 10 9 8,4,1247 1571 299 329,39 38 38 32,3446,213,1543587818.775,Fri Nov 30 2018 09:23:38 GMT-0500 (Eastern Standard Time)
A,194678,train,9,-1,9,1,1738,32,1738,213,1543587822.032,Fri Nov 30 2018 09:23:42 GMT-0500 (Eastern Standard Time)
A,194678,train,10,-1,10,1,986,32,986,213,1543587824.544,Fri Nov 30 2018 09:23:44 GMT-0500 (Eastern Standard Time)
A,194678,train,3,6,3 2 1 10 9 8 7 6,8,972 368 211 312 938 358 240 481 342,40 39 39 32 38 38 38 37 32,4222,64,1543587830.282,Fri Nov 30 2018 09:23:50 GMT-0500 (Eastern Standard Time)
A,194678,train,10,-1,10,1,1822,32,1822,213,1543587833.635,Fri Nov 30 2018 09:23:53 GMT-0500 (Eastern Standard Time)
A,194678,train,8,7,8 7,2,894 290,38 32,1184,213,1543587836.357,Fri Nov 30 2018 09:23:56 GMT-0500 (Eastern Standard Time)
A,194678,train,4,5,4 5,2,4578 289,38 32,4867,64,1543587842.755,Fri Nov 30 2018 09:24:02 GMT-0500 (Eastern Standard Time)
A,194678,train,10,-1,10 1,2,2019 542,37 32,2561,259,1543587846.842,Fri Nov 30 2018 09:24:06 GMT-0500 (Eastern Standard Time)
A,194678,train,5,1,5 4 3 2 1,5,1510 256 216 690 319,40 40 40 39 32,2991,259,1543587851.347,Fri Nov 30 2018 09:24:11 GMT-0500 (Eastern Standard Time)
A,194678,train,8,9,8 9,2,858 328,40 32,1186,52,1543587854.083,Fri Nov 30 2018 09:24:14 GMT-0500 (Eastern Standard Time)
A,194678,train,8,-1,8 9,2,1581 534,40 32,2115,237,1543587857.71,Fri Nov 30 2018 09:24:17 GMT-0500 (Eastern Standard Time)
A,194678,train,3,6,3 4 5 6,4,930 247 410 333,38 38 39 32,1920,188,1543587861.159,Fri Nov 30 2018 09:24:21 GMT-0500 (Eastern Standard Time)
A,194678,train,5,-1,5 6 7,3,1792 417 302,39 39 32,2511,237,1543587865.18,Fri Nov 30 2018 09:24:25 GMT-0500 (Eastern Standard Time)
