group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,194891,train,3,-1,3 4 5 6 7 8,6,1541 536 272 168 232 264 3176 3631,39 38 38 38 39 39 40 32,9820,133,1543587886.361,Fri Nov 30 2018 09:24:46 GMT-0500 (Eastern Standard Time)
A,194891,train,6,10,6 7 8 9 10,5,736 208 160 152 183,39 40 40 40 32,1439,133,1543587889.305,Fri Nov 30 2018 09:24:49 GMT-0500 (Eastern Standard Time)
A,194891,train,10,-1,10,1,1482,32,1482,133,1543587892.29,Fri Nov 30 2018 09:24:52 GMT-0500 (Eastern Standard Time)
A,194891,train,1,-1,1 10,2,1289 152,39 32,1441,133,1543587895.233,Fri Nov 30 2018 09:24:55 GMT-0500 (Eastern Standard Time)
A,194891,train,7,3,7 6 5 4 3,5,857 248 263 249 191 217,37 40 37 40 40 32,2025,92,1543587898.762,Fri Nov 30 2018 09:24:58 GMT-0500 (Eastern Standard Time)
A,194891,train,8,1,8 9 10 1,4,905 271 217 192,40 40 37 32,1585,92,1543587901.849,Fri Nov 30 2018 09:25:01 GMT-0500 (Eastern Standard Time)
A,194891,train,10,9,10 9,2,505 287 361 287 361,39 39 40 38 32,1801,133,1543587905.153,Fri Nov 30 2018 09:25:05 GMT-0500 (Eastern Standard Time)
A,194891,train,3,-1,3,1,2586,32,2586,235,1543587909.241,Fri Nov 30 2018 09:25:09 GMT-0500 (Eastern Standard Time)
A,194891,train,8,3,8 9 10 1 2 3,6,993 329 128 183 208 192 288 224,37 37 40 40 37 37 38 32,2545,235,1543587913.288,Fri Nov 30 2018 09:25:13 GMT-0500 (Eastern Standard Time)
A,194891,train,10,5,10 1 2 3 4 5,6,801 167 289 152 144 167,37 37 38 38 38 32,1720,217,1543587916.513,Fri Nov 30 2018 09:25:16 GMT-0500 (Eastern Standard Time)
A,194891,train,6,8,6 7 8,3,1025 264 2425,39 40 32,3714,68,1543587921.729,Fri Nov 30 2018 09:25:21 GMT-0500 (Eastern Standard Time)
A,194891,train,10,-1,10 1,2,1553 543,37 32,2096,235,1543587925.329,Fri Nov 30 2018 09:25:25 GMT-0500 (Eastern Standard Time)
A,194891,train,3,9,3 2 1 10 9,5,658 303 193 199 216 248,39 40 39 39 38 32,1817,68,1543587928.648,Fri Nov 30 2018 09:25:28 GMT-0500 (Eastern Standard Time)
A,194891,train,3,-1,3,1,1722,32,1722,235,1543587931.873,Fri Nov 30 2018 09:25:31 GMT-0500 (Eastern Standard Time)
A,194891,train,2,-1,2 1 10 9,4,3121 168 216 1313,39 39 38 32,4818,291,1543587938.193,Fri Nov 30 2018 09:25:38 GMT-0500 (Eastern Standard Time)
A,194891,train,2,-1,2 1 10,3,1568 168 744,39 39 32,2480,291,1543587942.177,Fri Nov 30 2018 09:25:42 GMT-0500 (Eastern Standard Time)
A,194891,train,5,-1,5 6 7,3,856 168 984,39 39 32,2008,291,1543587945.688,Fri Nov 30 2018 09:25:45 GMT-0500 (Eastern Standard Time)
