group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,121079,train,9,-1,9 8 7 6 5,5,7049 648 436 1504 1933,38 38 37 37 32,11570,221,1543587672.603,Fri Nov 30 2018 09:21:12 GMT-0500 (Eastern Standard Time)
A,121079,train,4,10,4 5 6 7 6 7 8 9 10,9,2948 773 451 865 1450 1205 696 513 409 502 587 414 305 323 408,16 16 38 38 32 39 32 39 39 37 39 40 40 40 32,11849,164,1543587686.007,Fri Nov 30 2018 09:21:26 GMT-0500 (Eastern Standard Time)
A,121079,train,2,4,2 3 4,3,1036 353 391,38 38 32,1780,221,1543587689.309,Fri Nov 30 2018 09:21:29 GMT-0500 (Eastern Standard Time)
A,121079,train,1,2,1 2,2,1601 359,37 32,1960,124,1543587692.78,Fri Nov 30 2018 09:21:32 GMT-0500 (Eastern Standard Time)
A,121079,train,1,7,1 10 9 8 7,5,909 552 332 693 451 314 272,39 16 16 38 38 38 32,3523,164,1543587697.845,Fri Nov 30 2018 09:21:37 GMT-0500 (Eastern Standard Time)
A,121079,train,10,1,10 1,2,1370 669,37 32,2039,124,1543587701.413,Fri Nov 30 2018 09:21:41 GMT-0500 (Eastern Standard Time)
A,121079,train,1,7,1 10 9 8 7,5,1964 471 369 786 315 381 303,39 16 16 38 38 38 32,4589,164,1543587707.519,Fri Nov 30 2018 09:21:47 GMT-0500 (Eastern Standard Time)
A,121079,train,6,4,6 5 4,3,1029 516 419,37 40 32,1964,221,1543587711.023,Fri Nov 30 2018 09:21:51 GMT-0500 (Eastern Standard Time)
A,121079,train,5,7,5 6 7,3,840 227 231,39 39 32,1298,164,1543587713.853,Fri Nov 30 2018 09:21:53 GMT-0500 (Eastern Standard Time)
A,121079,train,2,6,2 3 4 5 6,5,763 297 283 454 345,38 38 38 39 32,2142,221,1543587717.515,Fri Nov 30 2018 09:21:57 GMT-0500 (Eastern Standard Time)
A,121079,train,8,1,8 9 10 1,4,1271 343 303 342 332,37 40 40 37 32,2591,124,1543587721.63,Fri Nov 30 2018 09:22:01 GMT-0500 (Eastern Standard Time)
A,121079,train,8,9,8 9,2,850 323,40 32,1173,164,1543587724.33,Fri Nov 30 2018 09:22:04 GMT-0500 (Eastern Standard Time)
