group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,141872,train,10,-1,10 9 8 7 6,5,3840 205 203 97 648,38 38 38 37 32,4993,223,1543589810.523,Fri Nov 30 2018 08:56:50 GMT-0600 (Central Standard Time)
A,141872,train,7,9,7 8 9,3,1192 177 158,40 40 32,1527,72,1543589813.556,Fri Nov 30 2018 08:56:53 GMT-0600 (Central Standard Time)
A,141872,train,5,-1,5,1,2617,32,2617,223,1543589817.676,Fri Nov 30 2018 08:56:57 GMT-0600 (Central Standard Time)
A,141872,train,10,-1,10 9 8 7 6,5,1261 175 160 88 190,38 38 38 37 32,1874,223,1543589821.059,Fri Nov 30 2018 08:57:01 GMT-0600 (Central Standard Time)
A,141872,train,1,-1,1 2 3 4,4,910 168 303 321,37 38 38 32,1702,293,1543589824.268,Fri Nov 30 2018 08:57:04 GMT-0600 (Central Standard Time)
A,141872,train,2,-1,2 3 4,3,1894 169 267,38 38 32,2330,293,1543589828.103,Fri Nov 30 2018 08:57:08 GMT-0600 (Central Standard Time)
A,141872,train,5,-1,5,1,3275,32,3275,148,1543589832.883,Fri Nov 30 2018 08:57:12 GMT-0600 (Central Standard Time)
A,141872,train,5,-1,5,1,1807,32,1807,148,1543589836.196,Fri Nov 30 2018 08:57:16 GMT-0600 (Central Standard Time)
A,141872,train,9,-1,9 8 7 6,4,710 188 91 188,38 38 37 32,1177,148,1543589838.878,Fri Nov 30 2018 08:57:18 GMT-0600 (Central Standard Time)
A,141872,train,9,-1,9 8 7 6,4,581 200 120 144,38 38 37 32,1045,148,1543589841.432,Fri Nov 30 2018 08:57:21 GMT-0600 (Central Standard Time)
A,141872,train,1,3,1 2 3,3,1116 104 185,37 38 32,1405,88,1543589844.343,Fri Nov 30 2018 08:57:24 GMT-0600 (Central Standard Time)
A,141872,train,1,-1,1 2 3 4,4,600 89 208 136,37 38 38 32,1033,148,1543589846.88,Fri Nov 30 2018 08:57:26 GMT-0600 (Central Standard Time)
A,141872,train,3,-1,3 4,2,1103 176,38 32,1279,148,1543589849.663,Fri Nov 30 2018 08:57:29 GMT-0600 (Central Standard Time)
A,141872,train,8,-1,8 7 6,3,678 200 192,38 37 32,1070,148,1543589852.24,Fri Nov 30 2018 08:57:32 GMT-0600 (Central Standard Time)
A,141872,train,4,7,4 5 6 7,4,670 185 192 111,38 39 39 32,1158,21,1543589854.904,Fri Nov 30 2018 08:57:34 GMT-0600 (Central Standard Time)
A,141872,train,9,-1,9 8 7 6,4,538 184 135 184,38 38 37 32,1041,148,1543589857.454,Fri Nov 30 2018 08:57:37 GMT-0600 (Central Standard Time)
A,141872,train,7,-1,7,1,2707,32,2707,246,1543589861.665,Fri Nov 30 2018 08:57:41 GMT-0600 (Central Standard Time)
A,141872,train,9,4,9 8 7 6 5 4,6,740 112 200 152 91 180 160 132 232,38 37 37 38 37 37 37 40 32,1999,243,1543589865.171,Fri Nov 30 2018 08:57:45 GMT-0600 (Central Standard Time)
A,141872,train,4,-1,4 5 6 7,4,600 176 176 120,38 39 39 32,1072,246,1543589867.746,Fri Nov 30 2018 08:57:47 GMT-0600 (Central Standard Time)
A,141872,train,7,-1,7,1,724,32,724,246,1543589869.979,Fri Nov 30 2018 08:57:49 GMT-0600 (Central Standard Time)
A,141872,train,10,-1,10 9,2,873 284,38 32,1157,246,1543589872.642,Fri Nov 30 2018 08:57:52 GMT-0600 (Central Standard Time)
A,141872,train,9,-1,9 10 1,3,1153 175 96 800,40 40 37 32,2224,220,1543589876.371,Fri Nov 30 2018 08:57:56 GMT-0600 (Central Standard Time)
A,141872,train,8,9,8 9,2,657 192,40 32,849,38,1543589878.723,Fri Nov 30 2018 08:57:58 GMT-0600 (Central Standard Time)
A,141872,train,7,6,7 8 7 6,4,541 170 384 159 112,40 37 38 37 32,1366,55,1543589881.595,Fri Nov 30 2018 08:58:01 GMT-0600 (Central Standard Time)
A,141872,train,5,-1,5 4 3,3,642 174 121,40 40 32,937,220,1543589884.036,Fri Nov 30 2018 08:58:04 GMT-0600 (Central Standard Time)
A,141872,train,5,-1,5 4 3,3,533 188 124,40 40 32,845,220,1543589886.386,Fri Nov 30 2018 08:58:06 GMT-0600 (Central Standard Time)
A,141872,train,6,1,6 5 4 3 2 1,6,1040 127 189 187 129 151,37 40 40 40 39 32,1823,220,1543589889.714,Fri Nov 30 2018 08:58:09 GMT-0600 (Central Standard Time)
A,141872,train,8,2,8 9 10 1 2,5,639 197 196 131 221 178,40 40 40 37 37 32,1562,220,1543589892.782,Fri Nov 30 2018 08:58:12 GMT-0600 (Central Standard Time)
A,141872,train,7,-1,7 8 9 10 1,5,936 182 184 88 200,40 40 40 37 32,1590,220,1543589895.879,Fri Nov 30 2018 08:58:15 GMT-0600 (Central Standard Time)
A,141872,train,3,-1,3,1,877,32,877,220,1543589898.262,Fri Nov 30 2018 08:58:18 GMT-0600 (Central Standard Time)
