group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,173631,train,10,-1,10 9 8 7,4,9085 497 33 33 33 2233,38 38 38 38 38 32,11914,118,1543593538.629,Fri Nov 30 2018 10:58:58 GMT-0500 (Eastern Standard Time)
A,173631,train,6,1,6 7 8 9 10 1,6,2405 480 384 216 424 176 184 408 448,40 39 39 40 40 40 40 37 32,5125,65,1543593545.266,Fri Nov 30 2018 10:59:05 GMT-0500 (Eastern Standard Time)
A,173631,train,8,-1,8 9 10 1,4,1927 335 425 376,40 40 37 32,3063,105,1543593549.842,Fri Nov 30 2018 10:59:09 GMT-0500 (Eastern Standard Time)
A,173631,train,2,-1,2 1 10 9 8 7 6,7,1403 408 1024 440 152 368 345,39 39 38 38 38 37 32,4140,112,1543593555.492,Fri Nov 30 2018 10:59:15 GMT-0500 (Eastern Standard Time)
A,173631,train,3,-1,3 4,2,2631 1360,38 32,3991,112,1543593560.994,Fri Nov 30 2018 10:59:20 GMT-0500 (Eastern Standard Time)
A,173631,train,9,10,9 10,2,1875 735,40 32,2610,101,1543593565.113,Fri Nov 30 2018 10:59:25 GMT-0500 (Eastern Standard Time)
A,173631,train,5,10,5 6 7 8 9 10,6,1617 256 233 264 311 201 160 399,39 39 39 40 40 40 40 32,3441,101,1543593570.065,Fri Nov 30 2018 10:59:30 GMT-0500 (Eastern Standard Time)
A,173631,train,6,5,6 5,2,785 361,37 32,1146,112,1543593572.723,Fri Nov 30 2018 10:59:32 GMT-0500 (Eastern Standard Time)
A,173631,train,2,1,2 1,2,3608 2441,39 32,6049,21,1543593580.29,Fri Nov 30 2018 10:59:40 GMT-0500 (Eastern Standard Time)
A,173631,train,5,-1,5 6 5,3,1217 759 408,39 37 32,2384,112,1543593584.185,Fri Nov 30 2018 10:59:44 GMT-0500 (Eastern Standard Time)
A,173631,train,1,-1,1 10 9,3,1281 3247 441,39 38 32,4969,288,1543593590.666,Fri Nov 30 2018 10:59:50 GMT-0500 (Eastern Standard Time)
A,173631,train,1,-1,1 10,2,1570 945,39 32,2515,288,1543593594.689,Fri Nov 30 2018 10:59:54 GMT-0500 (Eastern Standard Time)
A,173631,train,3,-1,3 2 1 10 9,5,916 488 160 583 216 264 288 384,39 39 40 39 39 39 38 32,3299,288,1543593599.497,Fri Nov 30 2018 10:59:59 GMT-0500 (Eastern Standard Time)
A,173631,train,1,2,1 10 1 2,4,899 448 232 359,39 37 37 32,1938,113,1543593602.945,Fri Nov 30 2018 11:00:02 GMT-0500 (Eastern Standard Time)
