group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,148724,train,5,-1,5,1,1144,32,1144,295,1543590119.384,Fri Nov 30 2018 07:01:59 GMT-0800 (GMT-08:00)
A,148724,train,2,4,2 1 2 3 4 5 4,7,693 5009 1711 2599 553 224 144 272 175 473 216 176 151 417 1240,32 39 32 38 38 38 38 37 37 37 38 38 38 40 32,14053,295,1543590134.949,Fri Nov 30 2018 07:02:14 GMT-0800 (GMT-08:00)
A,148724,train,6,4,6 5 4,3,573 983 464 327,40 37 40 32,2347,295,1543590138.804,Fri Nov 30 2018 07:02:18 GMT-0800 (GMT-08:00)
A,148724,train,6,3,6 7 6 5 4 3,6,442 296 177 672 512 624 255 360 208 360,40 38 38 39 37 40 37 40 40 32,3906,7,1543590144.221,Fri Nov 30 2018 07:02:24 GMT-0800 (GMT-08:00)
A,148724,train,6,-1,6 5 4 5 6,5,666 263 168 184 385 239 360 384 201 456 719 593 2 1318 464 272,40 38 38 38 40 40 40 38 38 38 37 40 39 38 39 32,6674,235,1543590152.404,Fri Nov 30 2018 07:02:32 GMT-0800 (GMT-08:00)
A,148724,train,7,3,7 6 5 4 3,5,956 463 304 159 265,37 37 40 40 32,2147,27,1543590156.061,Fri Nov 30 2018 07:02:36 GMT-0800 (GMT-08:00)
A,148724,train,7,-1,7 8 7,3,884 903 304 409 184,38 38 40 38 32,2684,189,1543590160.253,Fri Nov 30 2018 07:02:40 GMT-0800 (GMT-08:00)
A,148724,train,5,2,5 4 3 2,4,580 320 239 192,40 40 40 32,1331,27,1543590163.092,Fri Nov 30 2018 07:02:43 GMT-0800 (GMT-08:00)
A,148724,train,8,-1,8 7 8,3,690 528 169,38 40 32,1387,189,1543590165.988,Fri Nov 30 2018 07:02:45 GMT-0800 (GMT-08:00)
A,148724,train,2,-1,2 3 2,3,1150 503 376 256,40 38 40 32,2285,27,1543590169.78,Fri Nov 30 2018 07:02:49 GMT-0800 (GMT-08:00)
A,148724,train,10,-1,10,1,1307,32,1307,72,1543590172.597,Fri Nov 30 2018 07:02:52 GMT-0800 (GMT-08:00)
A,148724,train,5,8,5 4 5 6 7 8,6,686 431 312 232 280 313,40 38 39 39 40 32,2254,72,1543590176.356,Fri Nov 30 2018 07:02:56 GMT-0800 (GMT-08:00)
A,148724,train,5,-1,5 4 5,3,754 289 224,40 38 32,1267,261,1543590179.132,Fri Nov 30 2018 07:02:59 GMT-0800 (GMT-08:00)
A,148724,train,4,6,4 5 6,3,700 288 120,38 39 32,1108,261,1543590181.748,Fri Nov 30 2018 07:03:01 GMT-0800 (GMT-08:00)
A,148724,train,10,5,10 9 8 7 6 5,6,791 183 160 160 352 168 120,38 38 38 38 37 37 32,1934,261,1543590185.188,Fri Nov 30 2018 07:03:05 GMT-0800 (GMT-08:00)
A,148724,train,8,-1,8 9 8,3,846 328 360,40 38 32,1534,72,1543590188.228,Fri Nov 30 2018 07:03:08 GMT-0800 (GMT-08:00)
A,148724,train,9,-1,9 10 9,3,782 415 208,40 38 32,1405,72,1543590191.14,Fri Nov 30 2018 07:03:11 GMT-0800 (GMT-08:00)
A,148724,train,10,-1,10 9 10,3,540 464 160,38 40 32,1164,89,1543590193.812,Fri Nov 30 2018 07:03:13 GMT-0800 (GMT-08:00)
A,148724,train,6,2,6 7 6 5 4 3 2,7,325 655 288 193 216 207 193 544 191 265 304 256 408 344 232 167 319 155 181 380,32 38 38 38 38 38 38 40 40 38 39 39 38 38 37 37 40 40 40 32,5823,120,1543590201.142,Fri Nov 30 2018 07:03:21 GMT-0800 (GMT-08:00)
A,148724,train,7,-1,7,1,577,32,577,37,1543590203.227,Fri Nov 30 2018 07:03:23 GMT-0800 (GMT-08:00)
A,148724,train,1,5,1 2 3 4 5,5,651 681 255 136 145 184,38 37 38 38 38 32,2052,245,1543590206.788,Fri Nov 30 2018 07:03:26 GMT-0800 (GMT-08:00)
A,148724,train,10,-1,10,1,981,32,981,37,1543590209.275,Fri Nov 30 2018 07:03:29 GMT-0800 (GMT-08:00)
A,148724,train,7,-1,7,1,895,32,895,37,1543590211.678,Fri Nov 30 2018 07:03:31 GMT-0800 (GMT-08:00)
A,148724,train,3,-1,3 4 3,3,708 384 146,38 40 32,1238,128,1543590214.422,Fri Nov 30 2018 07:03:34 GMT-0800 (GMT-08:00)
A,148724,train,10,-1,10,1,1011,32,1011,37,1543590216.941,Fri Nov 30 2018 07:03:36 GMT-0800 (GMT-08:00)
A,148724,train,5,9,5 6 7 8 9,5,650 663 400 160 240,39 39 40 40 32,2113,37,1543590220.563,Fri Nov 30 2018 07:03:40 GMT-0800 (GMT-08:00)
A,148724,train,4,-1,4 3 4,3,727 279 144,40 38 32,1150,121,1543590223.219,Fri Nov 30 2018 07:03:43 GMT-0800 (GMT-08:00)
A,148724,train,1,6,1 2 3 4 5 6,6,23622 375 192 433 472 184,37 38 38 38 39 32,25278,121,1543590250.004,Fri Nov 30 2018 07:04:10 GMT-0800 (GMT-08:00)
A,148724,train,1,-1,1,1,939,32,939,64,1543590252.452,Fri Nov 30 2018 07:04:12 GMT-0800 (GMT-08:00)
A,148724,train,4,3,4 3,2,763 233 312,39 40 32,1308,64,1543590255.267,Fri Nov 30 2018 07:04:15 GMT-0800 (GMT-08:00)
