group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,132731,train,9,-1,9 10 9 8 7 6,6,4996 150 1488 160 144 177 376 1016,40 40 38 38 38 38 37 32,8507,291,1543589448.22,Fri Nov 30 2018 08:50:48 GMT-0600 (Central Standard Time)
A,132731,train,10,2,10 9 8 7 6 5 4 3 2,9,858 231 185 288 320 896 344 175 152 152,38 38 38 37 32 37 40 40 40 32,3601,143,1543589453.329,Fri Nov 30 2018 08:50:53 GMT-0600 (Central Standard Time)
A,132731,train,5,-1,5 6,2,966 2008,39 32,2974,291,1543589457.81,Fri Nov 30 2018 08:50:57 GMT-0600 (Central Standard Time)
A,132731,train,10,-1,10 9 8 7 6,5,2611 175 352 279 169,38 38 38 37 32,3586,291,1543589462.902,Fri Nov 30 2018 08:51:02 GMT-0600 (Central Standard Time)
A,132731,train,9,-1,9 8 7 6,4,1609 182 344 280 256,38 38 38 37 32,2671,291,1543589467.078,Fri Nov 30 2018 08:51:07 GMT-0600 (Central Standard Time)
A,132731,train,2,-1,2 3 4,3,3677 175 848,38 38 32,4700,173,1543589473.286,Fri Nov 30 2018 08:51:13 GMT-0600 (Central Standard Time)
A,132731,train,10,-1,10 9 8 7 6,5,1497 157 176 401 143,38 38 38 37 32,2374,173,1543589477.166,Fri Nov 30 2018 08:51:17 GMT-0600 (Central Standard Time)
A,132731,train,7,1,7 8 9 10 1,5,1439 175 153 279 145,40 40 40 37 32,2191,58,1543589480.862,Fri Nov 30 2018 08:51:20 GMT-0600 (Central Standard Time)
A,132731,train,5,-1,5,1,1317,32,1317,173,1543589483.686,Fri Nov 30 2018 08:51:23 GMT-0600 (Central Standard Time)
A,132731,train,8,-1,8 7 6,3,801 109 204,38 37 32,1114,191,1543589486.306,Fri Nov 30 2018 08:51:26 GMT-0600 (Central Standard Time)
A,132731,train,5,1,5 4 3 2 1,5,1296 175 184 216 104 337,40 40 40 40 39 32,2312,255,1543589490.122,Fri Nov 30 2018 08:51:30 GMT-0600 (Central Standard Time)
A,132731,train,10,1,10 1,2,783 288,37 32,1071,255,1543589492.698,Fri Nov 30 2018 08:51:32 GMT-0600 (Central Standard Time)
A,132731,train,6,1,6 7 8 9 10 1,6,1158 175 160 184 851 149,39 40 40 40 37 32,2677,255,1543589496.881,Fri Nov 30 2018 08:51:36 GMT-0600 (Central Standard Time)
A,132731,train,1,-1,1,1,1152,32,1152,255,1543589499.538,Fri Nov 30 2018 08:51:39 GMT-0600 (Central Standard Time)
A,132731,train,1,4,1 2 3 4,4,1495 327 192 184 192,40 37 38 38 32,2390,191,1543589503.434,Fri Nov 30 2018 08:51:43 GMT-0600 (Central Standard Time)
A,132731,train,8,6,8 7 6,3,1577 60 193,38 37 32,1830,191,1543589506.771,Fri Nov 30 2018 08:51:46 GMT-0600 (Central Standard Time)
A,132731,train,1,-1,1,1,2684,32,2684,255,1543589510.961,Fri Nov 30 2018 08:51:50 GMT-0600 (Central Standard Time)
A,132731,train,2,7,2 1 10 9 8 7,6,1212 184 152 140 164 280,39 39 38 38 38 32,2132,70,1543589514.598,Fri Nov 30 2018 08:51:54 GMT-0600 (Central Standard Time)
