group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,122002,train,1,3,1 2 3,3,313 730 1230,38 37 32,2273
A,122002,train,1,3,1 2 3,3,308 338 408,38 37 32,1054
A,122002,train,9,3,9 10 1 2 3,5,298 616 751 287 489,39 38 38 37 32,2441
A,122002,train,10,7,10 9 8 7,4,329 576 587 281,37 37 37 32,1773
A,122002,train,1,3,1 2 3,3,322 296 489,38 37 32,1107
A,122002,train,10,7,10 9 8 7,4,299 350 329 272,37 37 37 32,1250
A,122002,train,8,10,8 9 10,3,313 287 256,39 39 32,856
A,122002,train,8,1,8 9 10 1,4,335 481 3491 600,39 39 38 32,4907
A,122002,train,1,3,1 2 3,3,520 161 254,38 37 32,935
A,122002,train,1,3,1 2 3,3,354 295 258,38 37 32,907
A,122002,train,9,4,9 8 7 6 5 4,6,108 394 389 392 457 623 400,37 37 37 38 38 39 32,2763
A,122002,train,1,3,1 2 3,3,804 279 264,38 37 32,1347
A,122002,train,9,5,9 8 7 6 5,5,316 328 454 330 273,37 37 38 38 32,1701
A,122002,train,9,10,9 10,2,289 104,39 32,393
A,122002,train,4,6,4 3 2 1 10 9 8 7 6,9,292 380 392 266 318 364 266 309 264 302 352 379,39 39 39 40 40 40 37 37 37 37 38 32,3884
A,122002,train,7,5,7 6 5,3,364 282 235,38 38 32,881
A,122002,train,10,7,10 9 8 7,4,253 292 306 332,37 37 37 32,1183
A,122002,train,2,10,2 1 10,3,267 315 345,40 40 32,927
A,122002,train,10,7,10 9 8 7,4,379 330 271 263,37 37 37 32,1243
A,122002,train,10,7,10 9 8 7,4,401 271 283 358,37 37 37 32,1313
A,122002,train,4,6,4 5 6,3,412 373 335,37 40 32,1120
A,122002,train,10,7,10 9 8 7,4,274 181 375 236,37 37 37 32,1066
A,122002,train,3,6,3 4 5 6,4,524 356 442 392,37 37 40 32,1714
A,122002,train,10,7,10 9 8 7,4,301 172 242 584,37 37 37 32,1299
A,122002,train,4,6,4 5 6,3,283 407 320,37 40 32,1010
A,122002,train,1,3,1 2 3,3,1774 307 343,38 37 32,2424
A,122002,train,1,3,1 2 3,3,528 288 336,38 37 32,1152
A,122002,train,10,6,10 9 8 7 6,5,397 262 154 198 242 424,37 37 37 37 38 32,1677
A,122002,train,1,3,1 2 3,3,1000 251 313,38 37 32,1564
A,122002,train,10,2,10 9 8 7 6 5 4 3 2,9,280 447 327 368 327 399 179 212 351 414,37 37 37 38 38 38 39 39 39 32,3304
A,122002,train,10,7,10 9 8 7,4,273 136 147 148 289,37 37 37 37 32,993
A,122002,train,2,4,2 3 4,3,641 328 312,37 37 32,1281
A,122002,train,4,6,4 5 6,3,284 312 374,37 40 32,970
A,122002,train,1,3,1 2 3,3,363 294 266,38 37 32,923
A,122002,train,1,3,1 2 3,3,336 257 343,38 37 32,936
A,122002,train,4,6,4 5 6,3,413 504 336,37 40 32,1253
A,122002,train,4,6,4 5 6,3,1828 296 152 163,37 37 40 32,2439
A,122002,train,10,7,10 9 8 7,4,80 100 153 465,37 37 37 32,798
A,122002,train,1,8,1 2 3 4 5 6 7 8,8,352 288 306 344 326 193 358 579,38 37 37 37 40 40 39 32,2746
A,122002,train,10,7,10 9 8 7,4,62 162 126 128 306,37 37 37 37 32,784
A,122002,train,4,6,4 5 6,3,301 161 551,37 40 32,1013
A,122002,train,4,6,4 5 6,3,466 263 348,37 40 32,1077
A,122002,train,1,3,1 2 3,3,337 265 400,38 37 32,1002
A,122002,train,10,7,10 9 8 7,4,123 158 122 423,37 37 37 32,826
A,122002,train,10,7,10 9 8 7,4,82 112 128 137 207,37 37 37 37 32,666
A,122002,train,4,6,4 5 6,3,394 273 408,37 40 32,1075
A,122002,train,1,3,1 2 3,3,1756 317 342,38 37 32,2415
A,122002,train,1,3,1 2 3,3,325 183 376,38 37 32,884
A,122002,train,10,7,10 9 8 7,4,416 123 136 320,37 37 37 32,995
A,122002,train,2,4,2 3 4,3,580 255 216,37 37 32,1051
A,122002,train,10,7,10 9 8 7,4,70 134 155 189,37 37 37 32,548
A,122002,train,10,7,10 9 8 7,4,603 159 136 159 344,37 37 37 37 32,1401
A,122002,train,10,7,10 9 8 7,4,35 137 383 232,37 37 37 32,787
A,122002,train,4,6,4 5 6,3,371 168 327,37 40 32,866
A,122002,train,7,4,7 6 5 4,4,419 377 304 314,38 38 39 32,1414
A,122002,train,10,7,10 9 8 7,4,1863 145 135 233,37 37 37 32,2376
A,122002,train,7,6,7 6,2,607 288,38 32,895
A,122002,train,4,6,4 5 6,3,491 291 271,37 40 32,1053
A,122002,train,4,6,4 5 6,3,584 289 239,37 40 32,1112
A,122002,train,3,4,3 4,2,419 185,37 32,604
A,122002,train,10,7,10 9 8 7,4,354 142 153 336,37 37 37 32,985
A,122002,train,1,3,1 2 3,3,1298 319 209 402,38 38 37 32,2228
A,122002,train,1,3,1 2 3,3,365 284 245,38 37 32,894
A,122002,train,5,9,5 6 7 8 9,5,424 257 568 167 632,40 40 39 39 32,2048
A,122002,train,4,6,4 5 6,3,413 227 342,37 40 32,982
A,122002,train,9,4,9 8 7 6 5 4,6,465 323 263 320 311 321,37 37 38 38 39 32,2003
A,122002,train,4,6,4 5 6,3,570 235 255,37 40 32,1060
A,122002,train,4,6,4 5 6,3,460 465 287,37 40 32,1212
A,122002,train,10,7,10 9 8 7,4,387 136 157 243,37 37 37 32,923
A,122002,train,1,3,1 2 3,3,334 220 349,38 37 32,903
A,122002,train,4,6,4 5 6,3,651 281 288,37 40 32,1220
A,122002,train,4,6,4 5 6,3,320 231 407,37 40 32,958
A,122002,train,4,6,4 5 6,3,345 331 358,37 40 32,1034
A,122002,train,4,6,4 5 6,3,332 217 664,37 40 32,1213
A,122002,train,4,6,4 5 6,3,578 232 554,37 40 32,1364
A,122002,train,1,3,1 2 3,3,445 296 335,38 37 32,1076
A,122002,train,10,7,10 9 8 7,4,360 127 136 344,37 37 37 32,967
A,122002,train,1,3,1 2 3,3,330 178 269,38 37 32,777
A,122002,train,1,3,1 2 3,3,274 232 553,38 37 32,1059
A,122002,train,7,1,7 8 9 10 1,5,371 293 289 423 419,39 39 39 38 32,1795
A,122002,test,7,2,7 6,2,377,38,377
A,122002,test,2,7,2 1,2,313,40,313
A,122002,test,7,2,7 6,2,444,38,444
A,122002,test,2,7,2 3,2,419,37,419
A,122002,test,1,6,1 2,2,385,38,385
A,122002,test,1,6,1 10,2,385,40,385
A,122002,test,6,1,6 7,2,1455,40,1455
A,122002,test,6,1,6 5,2,403,38,403
A,122002,test,1,6,1 10,2,265,40,265
A,122002,test,6,1,6 7,2,298,40,298
A,122002,test,2,7,2 3,2,321,37,321
A,122002,test,2,7,2 3,2,360,37,360
A,122002,test,6,1,6 7,2,345 513 400,39 37 40,1258
A,122002,test,7,2,7 8,2,285,39,285
A,122002,test,1,6,1 10,2,318,40,318
A,122002,test,7,2,7 8,2,291,39,291
A,122002,test,2,7,2 3,2,916,37,916
A,122002,test,1,6,1 10,2,1118,40,1118
A,122002,test,7,2,7 8,2,2501,39,2501
A,122002,test,6,1,6 5,2,1168,38,1168
