group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,183813,train,10,7,10 9 8 7 8 7 8 9 10 9 8 7,12,5185 5471 2334 2578 1183 2224 848 1712 848 2112 943 593 7983 1296,37 37 37 37 39 37 39 39 39 39 37 37 37 32,35310
A,183813,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,27290 2432 1888 3232 655 2770 734 721 2864 735 1825 2767 2433,40 40 37 37 37 39 39 39 39 38 38 37 32,50346
A,183813,train,10,7,10 9 8 7,4,23447 1950 1969 1183,37 37 37 32,28549
A,183813,train,10,7,10 9 8 7,4,3212 1600 1166 913,37 37 37 32,6891
A,183813,train,10,7,10 9 8 7,4,19816 1456 1584 1663,37 37 37 32,24519
A,183813,train,4,6,4 5 6,3,4040 3902 1872,37 40 32,9814
A,183813,train,1,3,1 2 3,3,15606 1871 1952,38 37 32,19429
A,183813,train,10,7,10 9 8 7,4,4311 2591 1248 945,37 37 37 32,9095
A,183813,train,6,4,6 5 4,3,20093 1296 784,38 39 32,22173
A,183813,train,10,7,10 1 2 1 10 9 8 7,8,19396 3423 1408 736 560 896 1263 1649 927 4048,38 38 38 40 40 40 37 37 37 32,34306
A,183813,train,10,7,10 9 8 7,4,3641 1405 977 848,37 37 37 32,6871
A,183813,train,6,9,6 7 8 9,4,1547 2159 1999 993,40 39 39 32,6698
A,183813,train,4,6,4 5 6,3,7543 2126 1760,37 40 32,11429
A,183813,train,4,6,4 5 6,3,7447 1567 927,37 40 32,9941
A,183813,train,4,6,4 5 4 3 2 3 4 5 6,9,2393 1149 513 1376 1008 304 816 1456 767,37 39 39 39 37 37 37 40 32,9782
A,183813,train,4,6,4 5 6,3,1510 1712 528 832,37 37 40 32,4582
A,183813,train,10,6,10 9 8 9 10 1 2 1 10 9 8 7 8 9 8 7 8 7 6,19,2567 2544 1712 479 2849 4607 3407 464 690 494 2145 4514 2270 2191 641 736 240 480 527 800 753 2080,37 37 39 39 38 38 38 40 40 40 37 37 37 39 39 37 37 37 39 37 38 32,37190
A,183813,train,1,3,1 10 9 10 1 2 3,7,4457 959 19087 3199 848 992 624 1376 2176,13 19 40 37 39 38 38 37 32,33718
A,183813,train,6,1,6 7 8 9 10 9 8 7 6 7 6 5 6 7 8 9 8 7 8 9 10 1,22,3886 4016 1870 1170 1502 385 463 497 607 3440 2816 912 752 1296 721 452 1614 272 352 481 895 577 463 240 288 577 479 480 465 671 656 9233 2094,40 39 39 39 39 37 37 37 37 38 40 38 38 38 40 40 40 40 37 39 39 37 38 38 38 37 37 39 39 39 39 38 32,44622
A,183813,train,4,6,4 5 6,3,17210 3055 1279,37 40 32,21544
A,183813,train,10,7,10 9 8 7,4,2311 3664 1492 1296,37 37 37 32,8763
A,183813,train,1,3,1 2 3,3,3733 1167 799,38 37 32,5699
A,183813,train,3,6,3 2 3 2 1 2 3 4 5 6,10,9096 6271 1329 671 1729 1344 1295 1105 1887 1839,39 37 39 40 38 37 37 37 40 32,26566
A,183813,train,1,3,1 2 3,3,16283 1966 592,38 37 32,18841
A,183813,train,10,7,10 9 8 7,4,4249 1744 911 753,37 37 37 32,7657
A,183813,train,4,6,4 5 6,3,24006 3021 736,37 40 32,27763
A,183813,train,4,6,4 5 6,3,521 1119 1360,37 40 32,3000
A,183813,train,1,3,1 2 3,3,862 1680 768,38 37 32,3310
A,183813,train,10,7,10 9 10 1 2 3 2 1 10 9 8 7,12,1191 3200 1375 1952 3840 1408 401 239 257 800 399 496 1808 1536 1888 768,37 39 38 38 37 39 39 39 39 38 40 40 37 37 37 32,21558
A,183813,train,9,3,9 8 9 10 1 10 9 8 7 8 7 6 5 6 5 6 7 8 9 10 9 10 1 10 9 8 7 6 7 6 5 4 3,33,3241 4495 6128 4465 1440 641 816 1935 1409 2111 736 672 1264 2592 416 672 2673 606 208 256 785 3135 1504 2656 689 3551 3552 2080 751 4017 4448 4767 2724 1037 943 2753 1040 1906 1088,37 39 39 38 40 37 37 37 37 39 37 38 38 38 40 39 38 40 40 40 37 39 39 39 37 39 38 40 37 37 37 38 40 38 38 38 39 39 32,80202
A,183813,train,4,6,4 5 6,3,3860 1887 1088,37 40 32,6835
A,183813,train,10,7,10 9 8 7,4,5513 2510 977 847,37 37 37 32,9847
A,183813,train,10,7,10 9 8 7,4,4311 3470 3599 1185 672 1312,37 37 32 32 37 32,14549
A,183813,train,4,6,4 5 6,3,14951 911 383,37 40 32,16245
A,183813,train,4,6,4 5 6,3,553 897 415,37 40 32,1865
A,183813,train,9,7,9 8 7,3,1450 1567 592,37 37 32,3609
A,183813,train,3,7,3 2 1 2 3 4 5 4 3 2 3 2 1 10 1 2 3 4 3 2 3 2 3 4 5 4 3 2 1 10 9 8 7,33,682 2272 1424 848 1856 960 1696 575 640 480 431 1890 1263 1376 1505 1902 592 591 1553 1473 591 2240 3344 2064 3012 464 447 1024 545 320 287 848 1008 1904 1025 1007 800,39 40 38 37 37 37 37 39 39 39 39 37 39 40 40 38 38 38 37 37 39 39 37 39 37 37 37 37 39 39 39 40 40 37 37 37 32,44939
A,183813,train,10,7,10 9 8 7,4,2904 1792 815 400,37 37 37 32,5911
A,183813,train,10,7,10 9 8 7,4,9929 2735 1280 1169,37 37 37 32,15113
A,183813,train,4,6,4 5 6,3,489 799 432,37 40 32,1720
A,183813,train,1,3,1 10 9 8 7 8 9 10 9 10 9 8 7 8 9 10 1 2 3,19,983 1312 1151 722 1103 513 607 848 656 735 4177 447 1184 336 367 305 207 209 208 1104 1087 1584 1553,40 37 37 37 39 39 39 39 37 39 37 37 37 37 37 39 39 39 39 38 38 37 32,21398
A,183813,train,10,7,10 9 8 7,4,21092 1694 816 400,37 37 37 32,24002
A,183813,train,1,3,1 2 3,3,4391 1663 1492,38 37 32,7546
A,183813,train,1,3,1 2 3,3,7637 1648 464,38 37 32,9749
A,183813,train,6,1,6 7 8 9 10 9 8 7 6 5 6 7 6 5 6 5 4 3 4 5 6 7 8 9 10 1,26,536 2082 2271 1216 991 432 448 1759 2225 2161 560 446 737 224 208 1024 351 528 1568 1073 624 336 319 2577 2704 2175 5025 1648 1328 2531 1055,40 39 39 39 37 37 37 38 38 40 40 40 38 38 38 40 38 39 39 37 37 37 37 40 40 39 39 39 39 38 32,41162
A,183813,train,4,6,4 5 6,3,39478 1041 430,37 40 32,40949
A,183813,train,4,6,4 5 6,3,568 832 463,37 40 32,1863
A,183813,train,4,6,4 5 6,3,11181 976 303,37 40 32,12460
A,183813,train,4,6,4 5 6,3,662 816 336,37 40 32,1814
A,183813,train,8,9,8 9,2,21800 926,39 32,22726
A,183813,train,1,3,1 2 3,3,4780 1135 560,38 37 32,6475
A,183813,train,10,7,10 9 8 7,4,1832 2641 911 816,37 37 37 32,6200
A,183813,train,7,5,7 6 5,3,7913 2287 751,38 38 32,10951
A,183813,train,4,6,4 5 6,3,552 977 495,37 40 32,2024
A,183813,train,1,3,1 2 3,3,59338 1504 367,38 37 32,61209
A,183813,train,10,7,10 9 8 7,4,937 2304 943 960,37 37 37 32,5144
A,183813,train,1,3,1 2 3,3,4889 1072 1120,38 37 32,7081
A,183813,train,10,4,10 9 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 8 9 8 7 8 9 10 1 2 1 2 1 10 1 10 9 10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 4,55,17944 2557 753 590 1938 831 1105 463 369 286 401 336 596 703 608 512 655 225 225 223 2576 1104 2416 496 240 368 1184 2096 2928 2400 512 736 1552 752 239 225 208 304 208 207 209 272 432 608 480 832 4896 2352 399 416 896 432 2001 3520 1871 2992 528 384 640 768 224 209 207 208 416 208 240 2609 1039 1024 832 1057 1759 3986 1760 3360 1424,37 37 39 39 38 38 38 40 37 37 39 40 40 37 37 37 39 39 39 39 38 38 38 40 40 40 37 37 37 37 39 39 38 37 37 37 37 39 39 39 39 39 38 38 38 40 38 38 40 40 40 38 40 37 39 37 37 37 37 39 39 39 39 39 38 38 38 40 40 40 37 37 37 38 38 39 32,97561
A,183813,train,1,3,1 2 3,3,1512 1136 416,38 37 32,3064
A,183813,train,6,10,6 5 4 5 6 7 8 9 10,9,966 2864 2303 4977 1183 3122 2478 1328 880,38 39 37 40 40 39 39 39 32,20101
A,183813,train,2,6,2 3 2 1 2 3 2 1 10 1 2 3 2 3 4 3 4 5 6,19,10934 2835 4240 2127 1009 1168 1264 319 880 449 223 208 192 656 816 1504 1824 4000 800 816 1104 736,37 39 40 38 37 39 40 40 40 38 38 38 38 37 39 37 37 39 37 37 40 32,38104
A,183813,train,10,7,10 9 8 7,4,2169 2768 944 513,37 37 37 32,6394
A,183813,train,10,7,10 9 8 7,4,6807 3360 911 448,37 37 37 32,11526
A,183813,train,1,3,1 2 3,3,4973 1422 449,38 37 32,6844
A,183813,train,2,9,2 1 10 9,4,4359 3583 1424 656,40 40 37 32,10022
A,183813,train,10,7,10 9 10 1 2 1 10 9 8 7,10,4391 1168 1040 1263 2241 304 1151 562 1358 448,37 39 38 38 40 40 37 37 37 32,13926
A,183813,train,4,9,4 5 6 7 6 5 6 7 6 5 4 3 2 3 4 5 6 7 6 5 4 5 6 7 8 9,26,5702 2464 1169 1858 511 752 1361 495 720 607 464 4336 1488 1471 657 480 768 209 191 192 240 222 225 208 944 208 208 207 208 625 1072 1136 256 1104 1375 640,37 40 40 40 38 38 38 40 37 40 38 38 39 39 39 39 37 37 37 37 40 40 40 40 38 38 38 38 38 39 37 40 40 39 39 32,34773
