group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,106848,train,10,7,10 9 8 7,4,450 752 462 348,40 40 40 32,2012
A,106848,train,4,6,4 5 6,3,454 371 326,40 39 32,1151
A,106848,train,1,3,1 2 3,3,1391 232 372,37 40 32,1995
A,106848,train,10,7,10 9 8 7,4,1987 247 192 438,40 40 40 32,2864
A,106848,train,4,6,4 5 6,3,599 480 296,40 39 32,1375
A,106848,train,1,3,1 2 3,3,222 303 260,37 40 32,785
A,106848,train,10,7,10 9 8 7,4,458 360 340 650,40 40 40 32,1808
A,106848,train,2,9,2 1 10 9,4,980 765 991 280,39 39 40 32,3016
A,106848,train,1,3,1 2 3,3,316 359 281,37 40 32,956
A,106848,train,10,2,10 1 2,3,801 785 327,37 37 32,1913
A,106848,train,1,3,1 2 3,3,393 292 484,37 40 32,1169
A,106848,train,10,7,10 9 8 7,4,217 337 417 280,40 40 40 32,1251
A,106848,train,1,3,1 2 3,3,450 427 372,37 40 32,1249
A,106848,train,4,6,4 5 6,3,242 91 337 348,40 40 39 32,1018
A,106848,train,1,3,1 2 3,3,393 369 304,37 40 32,1066
A,106848,train,4,6,4 5 6,3,514 372 247,40 39 32,1133
A,106848,train,4,6,4 5 6,3,373 213 279,40 39 32,865
A,106848,test,7,2,7 8,2,852,38,852
A,106848,test,1,6,1 10,2,586,39,586
A,106848,test,2,7,2 3,2,779,40,779
A,106848,test,1,6,1 10,2,752,39,752
A,106848,test,6,1,6 5,2,3441,37,3441
A,106848,test,7,2,7 8,2,919,38,919
A,106848,test,6,1,6 5,2,393,37,393
A,106848,test,7,2,7 8,2,336,38,336
A,106848,test,1,6,1 10,2,248,39,248
A,106848,test,2,7,2 1,2,381,39,381
A,106848,test,1,6,1 2,2,601,37,601
A,106848,test,2,7,2 3,2,211,40,211
A,106848,test,2,7,2 1,2,166,39,166
A,106848,test,2,7,2 3,2,422,40,422
A,106848,test,6,1,6 7,2,129,39,129
A,106848,test,6,1,6 5,2,76,37,76
A,106848,test,6,1,6 5,2,261,37,261
A,106848,test,7,2,7 6,2,73 624,39 37,697
A,106848,test,7,2,7 8,2,174,38,174
A,106848,test,1,6,1 2,2,385,37,385
