group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,318 1093 1291 616 669 731 716 696 200,37 38 38 38 39 39 40 40 32,6330
A,195274,train,10,7,10 9 8 7,4,119 433 297 320,38 38 38 32,1169
A,195274,train,10,7,10 9 8 7,4,2745 409 458 206,38 38 38 32,3818
A,195274,train,3,9,3 4 5 6 7 8 9,7,333 1139 714 733 709 597 433,38 38 37 37 40 40 32,4658
A,195274,train,4,6,4 5 6,3,326 615 482,38 37 32,1423
A,195274,train,10,7,10 9 8 7,4,301 449 438 405,38 38 38 32,1593
A,195274,train,10,7,10 9 8 7,4,53 384 308 392,38 38 38 32,1137
A,195274,train,10,7,10 9 8 7,4,84 610 299 335,38 38 38 32,1328
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,300 418 233 469 360 456 476 382 433 332 352,37 37 38 38 38 39 39 39 40 40 32,4211
A,195274,train,10,7,10 9 8 7,4,455 394 461 229,38 38 38 32,1539
A,195274,train,10,7,10 9 8 7,4,381 300 246 267,38 38 38 32,1194
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,394 263 351 180 315 316 418 411 652 554 210,37 37 37 38 38 38 39 39 40 40 32,4064
A,195274,train,10,7,10 9 8 7,4,375 389 262 310,38 38 38 32,1336
A,195274,train,4,6,4 3 2 1 10 9 10 1 2 3 4 5 6,13,7245 443 366 403 331 503 500 289 110 282 456 271 241 393 592,40 40 40 37 37 38 40 40 39 39 38 38 38 37 32,12425
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,121 843 335 251 339 206 298 318 323 336 334,37 38 38 38 38 39 39 39 40 40 32,3704
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,430 933 362 243 269 327 117 279 262 288 209 516,40 40 40 37 37 37 38 38 38 38 39 32,4235
A,195274,train,10,7,10 9 8 7,4,434 721 317 382,38 38 38 32,1854
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,1481 323 244 286 264 337 247 333 322 317 323 309 512,37 37 38 38 38 38 39 39 39 39 40 40 32,5298
A,195274,train,10,7,10 9 8 7,4,393 357 223 412,38 38 38 32,1385
A,195274,train,5,1,5 6 7 8 9 10 1,7,1044 524 280 440 474 229 247 398 355,37 37 37 40 40 40 40 39 32,3991
A,195274,train,1,6,1 2 3 4 5 6 7 6,8,305 321 278 242 233 225 269 242 467 393,39 39 38 38 38 38 37 37 39 32,2975
A,195274,train,1,8,1 2 3 4 5 6 7 8,8,298 251 258 234 273 339 174 245 300 297 258,39 39 38 38 38 38 37 37 37 40 32,2927
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,324 299 290 258 360 362 195 265 272 478 260 272,40 40 40 37 37 37 38 38 38 38 39 32,3635
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,358 269 260 267 809 304 251 299 258 252 397 406,40 40 40 37 37 37 38 38 38 38 39 32,4130
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,270 306 281 259 292 245 361 275 244 232 337 380,40 40 40 37 37 37 38 38 38 38 39 32,3482
A,195274,train,7,3,7 8 9 10 1 2 3,7,384 419 222 228 398 248 226 303 412,40 40 40 40 39 39 39 38 32,2840
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,282 190 310 268 239 210 287 244 253 255 256 367,37 37 38 38 38 38 39 39 39 40 40 32,3161
A,195274,train,4,6,4 5 6 7 6,5,242 198 343 312 359 234,38 38 37 37 39 32,1688
A,195274,train,6,5,6 5,2,342 500,39 32,842
A,195274,train,2,3,2 3,2,313 190,38 32,503
A,195274,train,10,7,10 9 8 7,4,264 202 321 354,38 38 38 32,1141
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,776 180 249 449 772 384 288 263 452 166,37 38 38 38 39 39 39 40 40 32,3979
A,195274,train,3,9,3 4 5 6 7 8 9,7,426 327 598 297 556 244 315,38 38 37 37 40 40 32,2763
A,195274,train,5,7,5 6 7,3,1384 108 285 388,37 37 37 32,2165
A,195274,train,4,6,4 3 4 3 2 1 10 9 8 7 6,11,7616 435 281 211 436 550 417 351 304 853 907,40 38 40 40 37 37 38 38 38 39 32,12361
A,195274,train,2,4,2 3 4,3,196 469 397,38 38 32,1062
A,195274,train,1,3,1 2 3,3,777 370 195 561,39 39 38 32,1903
A,195274,train,1,3,1 2 3,3,7951 295 270 434,39 39 38 32,8950
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,2871 381 272 243 269 510 276 295 772 368 712,37 37 38 38 38 39 39 39 40 40 32,6969
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,31420 439 284 256 483 290 1280 308 426,37 38 38 38 39 39 40 40 32,35186
A,195274,train,5,6,5 6 7 6,4,1038 886 447 417,37 37 39 32,2788
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,7439 403 229 384 215 492 249 249 216 284 679,40 40 40 37 37 38 38 38 38 39 32,10839
A,195274,train,4,6,4 5 6,3,1814 268 242 670,38 38 37 32,2994
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,5560 283 288 173 310 396 256 249 262 232 733,40 40 40 37 37 38 38 38 38 39 32,8742
A,195274,train,10,7,10 9 8 7,4,11745 301 266 494,38 38 38 32,12806
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,117 320 225 540 233 452 258 233 328 220 602,40 40 40 37 37 38 38 38 38 39 32,3528
A,195274,train,10,7,10 9 8 7,4,292 320 272 581,38 38 38 32,1465
A,195274,train,1,3,1 2 3,3,2891 293 191 473,39 39 38 32,3848
A,195274,train,10,7,10 9 8 7,4,277 434 290 809,38 38 38 32,1810
A,195274,train,10,7,10 9 8 7,4,1566 379 283 302,38 38 38 32,2530
A,195274,train,3,4,3 4,2,284 151,38 32,435
A,195274,train,4,3,4 3,2,1748 121,40 32,1869
A,195274,train,4,6,4 3 2 3 4 5 6,7,5763 252 274 252 361 277 485 407,40 40 40 38 38 38 37 32,8071
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,1645 554 252 292 261 217 293 301 262 281 294,37 38 38 38 38 39 39 39 40 40 32,4652
A,195274,train,4,6,4 5 6,3,227 222 271 407,38 38 37 32,1127
A,195274,train,10,7,10 9 8 7,4,337 318 247 364,38 38 38 32,1266
A,195274,train,1,3,1 2 3,3,1420 477 194,39 38 32,2091
A,195274,train,4,6,4 5 6,3,1873 724 266,38 37 32,2863
A,195274,train,10,7,10 9 8 7,4,2697 245 213 318,38 38 38 32,3473
A,195274,train,3,10,3 4 5 6 7 8 9 10 9 10,10,239 72 303 498 230 765 222 210 192 250 307 225,32 38 38 37 37 40 40 40 40 38 40 32,3513
A,195274,train,6,3,6 7 8 9 10 1 2 3,8,1195 250 391 255 243 524 306 267 200 294,37 37 40 40 40 39 39 39 38 32,3925
A,195274,train,1,3,1 10 9 8 7 6 5 4 3,9,35 400 281 238 428 291 430 432 235 275,37 38 38 38 39 39 39 40 40 32,3045
A,195274,train,4,6,4 3 2 1 10 9 8 7 6,9,2357 315 294 212 252 314 121 232 221 232 263 651,40 40 40 37 37 37 38 38 38 38 39 32,5464
A,195274,train,10,7,10 9 8 7,4,395 225 204 332,38 38 38 32,1156
A,195274,train,8,2,8 7 6 5 4 3 2,7,258 212 433 247 426 250 295 351,38 38 39 39 40 40 40 32,2472
A,195274,train,10,7,10 9 8 7,4,434 249 508 346,38 38 38 32,1537
A,195274,train,3,1,3 4 5 6 7 8 9 10 1,9,606 247 247 277 274 325 242 303 234 236 261 333,38 38 38 37 37 37 40 40 40 40 39 32,3585
