group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,151161,train,9,5,9 10 9 10 9 8 7 6 5,9,641 495 209 230 221 1099 1069 470 3580 420 383 271 307 199 194 518 2923 1181 625 480 651 1 372 716 170 620 1323,38 38 38 40 40 40 40 32 40 40 38 38 37 39 37 37 39 39 39 39 16 38 38 40 39 40 32,19368
A,151161,train,1,6,1 2 3 4 5 6,6,99 1060 561 349 380 390 11 669,40 39 39 39 39 38 16 32,3519
A,151161,train,10,7,10 1 2 3 4 5 6 7,8,469 668 529 449 532 593 705 442 490,40 40 39 39 39 39 38 38 32,4877
A,151161,train,10,7,10 1 2 3 4 5 6 7,8,358 457 531 280 249 319 433 260 728,40 40 39 39 39 39 38 38 32,3615
A,151161,train,4,6,4 5 6,3,196 411 801 639,38 39 38 32,2047
A,151161,train,4,6,4 5 6,3,274 781 709,39 38 32,1764
A,151161,train,1,3,1 2 3,3,127 520 1559,40 39 32,2206
A,151161,train,4,6,4 5 6,3,330 767 1100,39 38 32,2197
A,151161,train,10,7,10 9 8 7,4,457 640 581 712,39 39 39 32,2390
A,151161,train,10,7,10 9 8 7,4,8599 230 719 800,39 39 39 32,10348
A,151161,train,10,7,10 9 8 7,4,38525 491 340 378,39 39 39 32,39734
A,151161,train,1,3,1 2 3,3,11 916 390,40 39 32,1317
A,151161,train,1,3,1 2 3,3,257 570 299,40 39 32,1126
A,151161,train,4,6,4 5 6,3,380 402 319 310,39 39 38 32,1411
A,151161,train,4,6,4 5 6,3,393 919 360 440,39 16 38 32,2112
A,151161,train,6,7,6 7,2,284 292,38 32,576
A,151161,train,1,3,1 10 9 8 7 6 5 4 3,9,599 590 328 322 306 382 371 770 532 443,38 39 39 39 39 40 40 37 37 32,4643
A,151161,train,4,6,4 5 6,3,1189 930 411,39 38 32,2530
A,151161,train,8,2,8 7 6 5 4 3 2,7,392 429 480 311 311 219 380 379 436,39 39 40 40 40 37 37 37 32,3337
A,151161,train,10,7,10 1 2 3 4 5 6 7,8,700 681 491 415 366 370 537 581,40 40 39 39 39 38 38 32,4141
A,151161,train,1,3,1 2 3,3,312 499 492,40 39 32,1303
A,151161,train,1,7,1 2 3 4 5 6 7,7,396 599 417 356 399 744 401,40 39 39 39 38 38 32,3312
A,151161,train,10,7,10 9 8 7,4,517 360 471 650,39 39 39 32,1998
A,151161,train,10,7,10 9 8 7,4,501 340 491 953,39 39 39 32,2285
A,151161,train,4,6,4 5 6,3,1502 710 969,39 38 32,3181
A,151161,train,1,3,1 10 9 8 7 6 5 4 3,9,359 431 350 268 319 601 300 289 290 371 359,38 39 39 39 39 40 40 40 37 37 32,3937
A,151161,train,1,3,1 2 3,3,5009 495 501,40 39 32,6005
A,151161,train,10,7,10 9 8 7,4,437 404 696 420,39 39 39 32,1957
A,151161,train,10,7,10 9 8 7,4,1857 572 558 661,39 39 39 32,3648
A,151161,train,3,10,3 4 5 6 7 8 9 10,8,415 440 341 291 255 322 270 350 349 411,39 39 39 38 38 38 37 37 37 32,3444
A,151161,train,5,8,5 6 7 8,4,417 349 269 272 599,38 38 38 37 32,1906
A,151161,train,5,1,5 6 7 8 9 10 1,7,296 343 807 330 342 561 548,38 38 37 37 37 40 32,3227
