group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,168021,train,4,6,4 5 6,3,561 1415 936,39 38 32,2912
A,168021,train,3,8,3 4 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1 10 1 2 3 4 5 6 7 8,26,563 1455 671 520 368 689 622 425 512 487 1872 368 488 656 584 554 352 263 471 808 993 633 230 400 440 200 352 256 417 417 382 369 480 1703 448 840 1289 433 1095 554 286 216 184 192 313 239 367 224 193 464 359 192 265 272 312 887,39 39 39 37 37 37 37 40 39 40 38 38 40 32 39 40 38 39 38 38 38 40 39 39 39 40 40 39 37 37 37 38 38 38 40 40 32 40 39 40 40 40 40 39 40 39 40 40 38 37 37 39 39 38 37 32,29624
A,168021,train,4,6,4 5 6,3,1166 837 305,39 38 32,2308
A,168021,train,1,3,1 10 1 2 1 2 3,7,187 545 280 287 1692 334 390 785 408 295,38 38 40 40 38 39 32 40 39 32,5203
A,168021,train,1,3,1 2 3,3,296 337 335 457 401 279 359 249 785 311,39 39 39 39 39 37 37 40 39 32,3809
A,168021,train,4,6,4 5 6,3,356 607 266,39 38 32,1229
A,168021,train,10,7,10 9 8 7,4,390 558 641 328,39 39 39 32,1917
A,168021,train,8,2,8 7 8 9 10 9 8 7 6 5 6 5 4 3 2,15,7993 760 424 456 633 576 335 697 639 521 343 600 497 512 311 1016 321 200 656 399,39 39 37 37 37 37 39 39 39 38 40 40 38 40 37 40 38 37 37 32,17889
A,168021,train,2,5,2 3 4 5,4,924 615 559 313,39 39 39 32,2411
A,168021,train,10,7,10 9 8 7,4,1169 840 666 326,39 39 39 32,3001
A,168021,train,1,3,1 10 1 2 3,5,494 575 336 352 1192 344 617 310,39 39 37 38 40 40 39 32,4220
A,168021,train,1,3,1 2 3,3,219 704 529 543 271 601 273,39 39 39 39 40 39 32,3140
A,168021,train,10,7,10 9 8 7,4,1366 544 519 305,39 39 39 32,2734
A,168021,train,4,6,4 5 6,3,6508 527 385 287,39 39 38 32,7707
A,168021,train,8,4,8 7 8 9 10 9 8 7 6 5 4,11,356 560 334 386 631 857 294 370 527 337 631 600 512,39 39 37 37 37 39 40 39 39 40 40 37 32,6395
A,168021,train,1,3,1 2 3,3,15917 408 639 241,39 40 39 32,17205
A,168021,train,1,3,1 2 3,3,404 601 279,40 39 32,1284
A,168021,train,4,6,4 5 6,3,2606 853 240,39 38 32,3699
A,168021,train,2,6,2 3 4 5 6,5,774 568 432 545 255,39 39 39 38 32,2574
A,168021,train,1,3,1 2 3,3,1492 512 663 216,39 40 39 32,2883
A,168021,train,4,6,4 5 6,3,260 655 231,39 38 32,1146
A,168021,train,4,6,4 5 6,3,1325 559 258,39 38 32,2142
A,168021,train,1,3,1 2 3,3,244 671 257,40 39 32,1172
A,168021,train,10,7,10 9 8 7,4,410 504 528 257,39 39 39 32,1699
A,168021,train,4,6,4 5 6,3,307 719 306,39 38 32,1332
A,168021,train,4,6,4 5 6,3,894 360 382 192,39 39 38 32,1828
A,168021,train,4,6,4 5 6,3,291 351 280 208,39 39 38 32,1130
A,168021,train,1,3,1 2 3,3,1317 728 191,40 39 32,2236
A,168021,train,4,6,4 5 6,3,612 465 247,39 38 32,1324
A,168021,train,10,7,10 9 10 1 2 1 10 9 8 7,10,1234 737 599 504 1008 369 319 424 609 183,39 37 40 40 38 38 39 39 39 32,5986
A,168021,train,1,3,1 2 3,3,3172 631 528 217,39 40 39 32,4548
A,168021,train,1,3,1 2 3,3,15761 487 185,40 39 32,16433
A,168021,train,10,7,10 9 8 7,4,400 510 400 264,39 39 39 32,1574
A,168021,train,10,7,10 9 8 7,4,362 376 360 271,39 39 39 32,1369
A,168021,train,4,6,4 5 6,3,217 695 183,39 38 32,1095
A,168021,train,10,7,10 9 8 7,4,272 608 440 208,39 39 39 32,1528
A,168021,train,10,7,10 9 8 7,4,1458 511 343 234,39 39 39 32,2546
A,168021,train,4,6,4 5 6,3,303 880 169,39 38 32,1352
A,168021,train,1,3,1 2 3,3,497 607 177,40 39 32,1281
A,168021,train,3,1,3 4 5 6 7 8 9 10 1,9,301 401 642 1077 561 414 625 745 631,39 39 38 38 37 37 37 40 32,5397
A,168021,train,1,3,1 2 3,3,695 760 216,40 39 32,1671
A,168021,train,7,3,7 6 5 4 3,5,224 399 545 615 184,40 40 37 37 32,1967
A,168021,train,3,1,3 2 1,3,384 809 200,37 38 32,1393
A,168021,train,4,6,4 5 6,3,306 769 231,39 38 32,1306
A,168021,train,4,6,4 5 6,3,413 399 232,39 38 32,1044
A,168021,train,1,3,1 2 3,3,295 554 671 160,40 37 39 32,1680
A,168021,train,10,7,10 9 8 7,4,340 471 489 256,39 39 39 32,1556
A,168021,train,4,6,4 5 6,3,49 465 159,39 38 32,673
A,168021,train,10,7,10 1 2 3 4 5 6 7,8,279 584 607 1152 393 639 872 280 464 184,40 40 39 32 39 39 39 38 38 32,5454
A,168021,train,1,3,1 10 9 8 7 6 5 4 3,9,23095 608 264 328 401 264 384 616 384 232,38 39 39 39 39 40 40 37 37 32,26576
A,168021,train,3,10,3 4 5 6 7 8 9 10,8,234 326 626 342 409 239 368 321 239,39 39 38 38 38 37 37 37 32,3104
A,168021,train,10,7,10 9 8 7,4,230 464 368 232,39 39 39 32,1294
A,168021,train,10,7,10 9 8 7,4,166 240 296 248,39 39 39 32,950
A,168021,train,4,6,4 5 6,3,243 335 298 206,39 39 38 32,1082
A,168021,train,1,3,1 2 3,3,77 770 174,40 39 32,1021
A,168021,train,1,3,1 2 3,3,194 335 265 184,40 40 39 32,978
A,168021,train,4,6,4 5 6,3,343 448 184,39 38 32,975
A,168021,train,7,2,7 8 9 10 1 2,6,102 551 314 407 183 328 273,37 37 37 37 40 40 32,2158
A,168021,train,5,2,5 4 3 2,4,270 390 393 288,37 37 37 32,1341
A,168021,train,10,6,10 9 8 7 6,5,642 383 504 512 224 207,39 39 39 39 40 32,2472
A,168021,train,9,4,9 8 7 6 5 4,6,177 329 424 279 289 559 368,39 39 39 40 40 37 32,2425
A,168021,train,4,6,4 5 6,3,62 648 174,39 38 32,884
A,168021,train,1,3,1 2 3,3,848 334 503 384,39 40 39 32,2069
A,168021,train,1,3,1 2 3,3,315 489 232,40 39 32,1036
A,168021,train,1,3,1 2 3,3,5762 409 313,40 39 32,6484
A,168021,train,10,7,10 9 8 7,4,4536 439 313 289,39 39 39 32,5577
A,168021,train,1,3,1 2 3,3,2702 415 232,40 39 32,3349
A,168021,train,10,7,10 9 8 7,4,110 344 321 216,39 39 39 32,991
A,168021,train,10,7,10 9 8 7,4,229 287 439 204,39 39 39 32,1159
A,168021,train,2,10,2 1 10,3,199 336 360,38 38 32,895
A,168021,train,10,7,10 9 8 7,4,245 272 480 200,39 39 39 32,1197
A,168021,train,4,6,4 5 6,3,131 506 189,39 38 32,826
A,168021,train,10,2,10 1 2,3,319 465 168,40 40 32,952
A,168021,train,10,7,10 9 8 7,4,42 352 361 231,39 39 39 32,986
A,168021,train,4,6,4 5 6,3,359 551 152,39 38 32,1062
A,168021,train,2,1,2 1,2,251 200,38 32,451
A,168021,train,10,7,10 9 8 7,4,277 336 369 215,39 39 39 32,1197
A,168021,train,6,2,6 5 4 3 2,5,294 695 393 343 393,40 37 37 37 32,2118
A,168021,train,10,7,10 9 8 7,4,208 353 335 209,39 39 39 32,1105
A,168021,train,4,1,4 3 2 1,4,124 303 520 255,37 37 38 32,1202
A,168021,test,1,6,1 2,2,367,40,367
A,168021,test,6,1,6 7,2,406,38,406
A,168021,test,1,6,1 10,2,540,38,540
A,168021,test,7,2,7 8,2,310,37,310
A,168021,test,2,7,2 3,2,1203,39,1203
A,168021,test,2,7,2 3,2,467,39,467
A,168021,test,1,6,1 10,2,381,38,381
A,168021,test,7,2,7 8,2,334,37,334
A,168021,test,2,7,2 3,2,330,39,330
A,168021,test,2,7,2 3,2,421,39,421
A,168021,test,1,6,1 10,2,363,38,363
A,168021,test,2,7,2 1,2,350,38,350
A,168021,test,7,2,7 8,2,469,37,469
A,168021,test,6,1,6 7,2,367,38,367
A,168021,test,7,2,7 8,2,403,37,403
A,168021,test,6,1,6 7,2,1204,38,1204
A,168021,test,6,1,6 5,2,403,40,403
A,168021,test,6,1,6 5,2,3332,40,3332
A,168021,test,1,6,1 10,2,435,38,435
A,168021,test,7,2,7 8,2,1441,37,1441
