group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,171624,train,4,6,4 5 6,3,411 432 784 369 1503,38 39 39 40 32,3499
A,171624,train,10,7,10 1 2 3 4 5 6 7,8,265 240 384 432 240 448 528 240 272 192 192 464,38 38 38 39 39 39 39 39 40 40 40 32,3897
A,171624,train,9,3,9 10 1 2 3,5,104 160 240 272 321 208 271 304 513,37 37 37 38 38 38 38 39 32,2393
A,171624,train,10,7,10 9 8 7,4,120 1089 335 401,39 39 39 32,1945
A,171624,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,1721 224 608 240 320 319 208 176 273 191 176 224 352 192 304,37 37 40 40 40 38 38 38 39 39 39 38 39 40 32,5528
A,171624,train,4,7,4 5 6 7,4,618 833 255 336,39 40 40 32,2042
A,171624,train,1,3,1 10 9 8 7 6 5 4 3,9,136 192 216 200 176 176 176 192 176 176 160 176 224 176 528,40 40 40 39 39 39 39 39 38 38 38 38 37 37 32,3080
A,171624,train,10,7,10 1 2 3 4 5 6 7,8,186 192 529 143 432 192 288 192 336,38 38 39 39 39 39 40 40 32,2490
A,171624,train,10,2,10 9 8 7 6 5 4 3 2,9,279 239 353 464 433 159 320 192 226 430,39 39 39 38 38 38 37 37 37 32,3095
A,171624,train,1,7,1 10 9 8 7,5,262 192 304 208 304 288,40 40 39 39 39 32,1558
A,171624,train,4,6,4 3 2 1 10 9 8 7 6 5 6,11,216 320 736 352 464 256 257 287 193 175 176 176 223 193 320 176,37 37 38 40 40 40 40 39 39 39 39 39 38 38 40 32,4520
A,171624,train,4,6,4 5 6,3,5654 640 960,39 40 32,7254
A,171624,train,1,3,1 10 1 2 3 4 3,7,312 192 416 191 177 336 175 385 208,40 40 38 38 38 39 39 37 32,2392
A,171624,train,10,7,10 9 8 7,4,88 398 273 289,39 39 39 32,1048
A,171624,train,1,3,1 10 9 8 7 6 5 4 3,9,487 272 320 224 272 368 800 609 255 272 305 367,40 40 39 39 39 32 38 38 38 37 37 32,4551
A,171624,train,4,6,4 5 6,3,469 32 752,39 40 32,1253
A,171624,train,7,8,7 8,2,9 400,37 32,409
A,171624,train,1,3,1 10 1 10 1 10 1 10 9 8 7 8 9 10 1 2 3,17,7 128 112 80 32 159 49 352 112 111 81 240 48 31 193 128 144 192 15 241 32 224 16 431 1153 399 240 289 255 209 368 256 240,39 40 37 38 39 40 37 40 37 38 39 40 37 38 39 40 37 40 39 39 40 39 40 32 37 37 37 37 38 38 38 39 32,6567
A,171624,train,10,7,10 9 8 7,4,166 224 223 288,39 39 39 32,901
A,171624,train,9,3,9 10 1 2 3 4 3,7,152 255 352 208 240 305 208 272 512,37 37 38 38 38 39 39 37 32,2504
A,171624,train,10,7,10 9 8 7,4,57 447 304 240,39 39 39 32,1048
A,171624,train,1,3,1 2 3,3,8 192 224 192 272,38 38 38 39 32,888
A,171624,train,3,9,3 2 1 10 9 8 9,7,103 239 400 240 209 319 209 223 145,37 37 40 40 40 39 39 37 32,2087
A,171624,train,2,6,2 3 4 5 6 7 6,7,168 224 208 400 303 401 176,39 39 39 40 40 38 32,1880
A,171624,train,1,3,1 10 1 2 1 10 9 8 7 6 5 4 3,13,585 400 400 912 208 190 257 256 192 176 192 176 225 206 433 288 224 240 255 321 304 432 288,39 40 40 38 38 38 38 40 40 40 40 39 39 39 39 40 40 38 38 38 37 37 32,7160
A,171624,train,10,7,10 1 2 3 4 5 6 7,8,939 416 272 273 223 303 402 432 175 289 191 449,38 38 38 39 39 39 39 39 40 40 40 32,4364
A,171624,train,1,3,1 10 9 8 7 6 5 4 3,9,326 368 1664 48 224 335 321 321 302 305 321 399 368,40 40 40 39 39 39 39 38 38 38 37 37 32,5302
