group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,173442,train,10,7,10 9 10 1 2 3 4 5 6 7,10,1876 1440 949 2400 1209 907 878 1702 765 3259,39 37 38 38 39 39 39 40 40 32,15385
A,173442,train,10,7,10 1 2 3 4 5 6 7,8,311 600 1317 722 1112 629 510 399,38 38 39 39 39 40 40 32,5600
A,173442,train,4,6,4 3 4 5 6,5,814 892 335 794 627,37 39 39 40 32,3462
A,173442,train,10,7,10 1 10 1 2 3 4 5 6 7,10,333 1080 858 781 586 507 761 748 471 277,38 40 38 38 39 39 39 40 40 32,6402
A,173442,train,4,6,4 3 2 1 10 9 8 7 6,9,338 1296 892 882 1253 366 1403 639 1030 604 306,37 37 40 40 40 39 39 39 39 38 32,9009
A,173442,train,5,1,5 6 7 8 9 10 1,7,1236 1086 854 889 860 666 214,40 40 37 37 37 38 32,5805
A,173442,train,1,3,1 2 3,3,285 625 282,38 39 32,1192
A,173442,train,1,3,1 2 3,3,462 518 305,38 39 32,1285
A,173442,train,1,3,1 2 3,3,331 268 228,38 39 32,827
A,173442,train,1,3,1 2 3,3,3738 449 284,38 39 32,4471
A,173442,train,7,10,7 6 5 4 3 2 1 10,8,1397 1182 1077 956 911 1156 370 629 209,38 38 37 37 37 37 40 40 32,7887
A,173442,train,1,3,1 2 3,3,373 398 297,38 39 32,1068
A,173442,train,4,6,4 3 2 1 10 9 8 7 6,9,401 1098 1057 884 1151 975 645 807 1143,37 37 40 40 39 39 39 38 32,8161
A,173442,train,10,7,10 1 2 3 4 5 6 7,8,1756 810 1727 892 619 520 405 206,38 38 39 39 39 40 40 32,6935
A,173442,train,4,9,4 5 6 7 8 9,6,569 1189 715 723 858 178,39 40 40 37 37 32,4232
A,173442,train,4,6,4 3 2 3 2 1 10 9 8 7 6,11,1372 900 1166 810 405 330 642 1002 143 525 610 727 175,37 37 39 37 37 40 40 39 40 39 39 38 32,8807
A,173442,train,10,8,10 9 8,3,1339 837 343,39 39 32,2519
A,173442,train,6,3,6 7 8 9 10 1 2 3,8,541 873 1121 1517 811 568 649 227,40 37 37 37 38 38 39 32,6307
A,173442,train,2,10,2 3 4 5 6 7 8 9 10,9,437 731 633 809 689 615 1299 962 538 317 433,39 39 39 40 39 40 37 37 40 37 32,7463
A,173442,train,1,3,1 2 3,3,540 493 266,38 39 32,1299
A,173442,train,1,3,1 2 3,3,505 505 270,38 39 32,1280
A,173442,train,10,7,10 9 8 7,4,1049 713 582 233,39 39 39 32,2577
A,173442,train,10,7,10 1 2 3 4 5 6 7,8,509 957 744 742 677 1368 456 196,38 38 39 39 39 40 40 32,5649
A,173442,train,1,3,1 2 3,3,506 354 241,38 39 32,1101
A,173442,train,1,3,1 2 3,3,499 347 260,38 39 32,1106
A,173442,train,10,7,10 9 8 7,4,629 680 482 401,39 39 39 32,2192
A,173442,train,10,7,10 9 8 7,4,591 595 428 168,39 39 39 32,1782
A,173442,train,1,3,1 2 3,3,441 377 245,38 39 32,1063
A,173442,train,1,3,1 2 3,3,667 362 239,38 39 32,1268
A,173442,train,10,7,10 9 8 7,4,454 343 314 165,39 39 39 32,1276
A,173442,train,4,6,4 3 2 1 10 9 8 7 6,9,418 710 874 544 827 700 454 572 444,37 37 40 40 39 39 39 38 32,5543
A,173442,train,1,3,1 2 3,3,576 401 240,38 39 32,1217
A,173442,train,4,6,4 5 6,3,386 291 527 306,39 39 40 32,1510
A,173442,train,6,3,6 7 8 9 10 1 2 3,8,2548 845 781 1381 886 597 672 265,40 37 37 37 38 38 39 32,7975
A,173442,train,8,9,8 9,2,335 166,37 32,501
A,173442,train,1,3,1 2 3,3,471 409 268,38 39 32,1148
A,173442,train,10,7,10 9 8 7,4,358 288 590 154,39 39 39 32,1390
A,173442,train,4,6,4 5 6,3,537 713 156,39 40 32,1406
A,173442,train,7,4,7 6 5 4,4,382 534 570 291,38 38 37 32,1777
A,173442,train,4,6,4 5 6,3,431 805 1693,39 40 32,2929
A,173442,train,4,6,4 5 6,3,384 498 207,39 40 32,1089
A,173442,train,1,3,1 2 3,3,790 322 247,38 39 32,1359
A,173442,train,4,6,4 5 6,3,393 475 205,39 40 32,1073
A,173442,train,7,3,7 8 9 10 1 2 3,7,341 321 1210 887 492 447 167,37 37 37 38 38 39 32,3865
A,173442,train,10,7,10 9 8 7,4,183 243 302 186,39 39 39 32,914
A,173442,train,10,7,10 9 8 7,4,306 214 298 129,39 39 39 32,947
A,173442,train,1,3,1 2 3,3,369 218 218,38 39 32,805
A,173442,train,4,6,4 5 6,3,965 220 511 265,39 39 40 32,1961
A,173442,train,8,1,8 7 6 5 4 3 2 1,8,313 788 565 1172 288 855 596 670 250,39 38 38 39 37 37 37 40 32,5497
A,173442,train,1,3,1 2 3,3,400 320 251,38 39 32,971
A,173442,train,3,4,3 4,2,349 248,39 32,597
A,173442,train,10,7,10 9 8 7,4,451 755 455 160,39 39 39 32,1821
A,173442,train,10,7,10 9 8 7,4,266 305 353 101,39 39 39 32,1025
A,173442,train,7,9,7 8 9,3,255 933 197,37 37 32,1385
A,173442,train,4,6,4 3 2 1 10 9 8 7 6,9,337 728 689 645 678 921 431 620 167,37 37 40 40 39 39 39 38 32,5216
A,173442,train,4,5,4 3 2 1 10 9 8 7 6 5,10,703 516 524 173 1609 717 546 386 652 495 154,37 37 40 32 40 39 39 39 38 38 32,6475
A,173442,train,4,6,4 5 6,3,227 266 411 287,39 39 40 32,1191
A,173442,train,10,7,10 9 8 7 6 7,6,602 248 373 621 1883 123,39 39 39 38 40 32,3850
A,173442,train,10,7,10 9 8 7,4,527 398 266 135,39 39 39 32,1326
A,173442,train,9,4,9 8 7 6 5 4,6,413 329 670 455 393 309 231,39 39 38 38 38 37 32,2800
A,173442,train,4,6,4 5 6,3,290 257 390 232,39 39 40 32,1169
A,173442,train,1,3,1 2 3,3,543 286 182,38 39 32,1011
A,173442,train,10,7,10 9 8 7,4,272 174 409 176,39 39 39 32,1031
A,173442,train,10,7,10 9 8 7,4,297 216 337 169,39 39 39 32,1019
A,173442,train,4,6,4 5 6,3,511 606 174,39 40 32,1291
A,173442,train,4,6,4 5 6,3,314 644 254,39 40 32,1212
A,173442,train,1,3,1 2 3,3,372 200 187,38 39 32,759
A,173442,train,10,7,10 9 8 7,4,188 223 268 166,39 39 39 32,845
A,173442,train,4,6,4 5 6,3,382 522 233,39 40 32,1137
A,173442,train,6,4,6 7 8 9 10 1 2 3 4 5 6 7 8 9 10 1 2 3 4,19,487 997 911 686 822 649 458 656 436 563 855 475 788 267 892 323 539 645 406 393 318 625 468,39 40 37 37 37 38 38 39 39 39 40 40 40 37 40 37 37 38 38 38 39 39 32,13659
A,173442,train,1,9,1 10 9,3,753 593 238,40 39 32,1584
A,173442,train,10,7,10 9 8 7,4,178 237 368 762,39 39 39 32,1545
A,173442,train,10,7,10 9 8 7,4,199 448 338 196,39 39 39 32,1181
A,173442,train,1,3,1 2 3,3,382 356 222,38 39 32,960
A,173442,train,1,5,1 2 3 4 5,5,1355 497 299 343 323,38 39 39 39 32,2817
A,173442,train,4,6,4 5 6,3,558 639 167,39 40 32,1364
A,173442,train,3,9,3 4 5 6 7 8 9,7,365 328 284 395 402 520 495 154,39 39 39 40 40 37 37 32,2943
A,173442,train,4,6,4 5 6,3,13 526 162,39 40 32,701
A,173442,train,1,3,1 2 3,3,396 311 189,38 39 32,896
A,173442,train,4,6,4 5 6,3,302 262 315 194,39 39 40 32,1073
A,173442,test,1,6,1 2,2,333,38,333
A,173442,test,2,7,2 3,2,374,39,374
A,173442,test,7,2,7 6,2,1302,38,1302
A,173442,test,6,1,6 7,2,281,40,281
A,173442,test,6,1,6 5,2,401,38,401
A,173442,test,2,7,2 1,2,400,40,400
A,173442,test,1,6,1 10,2,279,40,279
A,173442,test,7,2,7 8,2,357,37,357
A,173442,test,7,2,7 8,2,413,37,413
A,173442,test,6,1,6 7,2,351,40,351
A,173442,test,1,6,1 10,2,373,40,373
A,173442,test,2,7,2 1,2,461,40,461
A,173442,test,7,2,7 8,2,326,37,326
A,173442,test,2,7,2 3,2,310,39,310
A,173442,test,6,1,6 7,2,250,40,250
A,173442,test,1,6,1 10,2,617,40,617
A,173442,test,1,6,1 10,2,67,40,67
A,173442,test,7,2,7 8,2,144,37,144
A,173442,test,2,7,2 3,2,255,39,255
A,173442,test,6,1,6 7,2,337,40,337
