group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,133966,train,1,3,1 10 9 8 7 6 5 4 3,9,3163 655 1280 416 408 1768 968 3248 424 1232 1177 1079 3152,38 39 39 38 40 40 40 40 37 37 38 38 32,18970
A,133966,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,1363 1471 1104 4073 1111 432 456 1762 511 727 304,38 38 39 39 37 37 40 40 40 39 32,13314
A,133966,train,1,3,1 2 3,3,457 1192 184,37 40 32,1833
A,133966,train,10,1,10 1,2,233 552,37 32,785
A,133966,train,1,3,1 2 3,3,411 856 272,37 40 32,1539
A,133966,train,10,7,10 9 8 7,4,308 878 1001 296,40 40 40 32,2483
A,133966,train,10,7,10 1 2 3 4 5 6 7,8,458 1064 1305 639 575 721 632 304,37 37 40 40 40 39 39 32,5698
A,133966,train,1,3,1 2 3,3,326 858 230,37 40 32,1414
A,133966,train,10,7,10 1 2 3 4 5 6 7,8,219 890 470 672 696 487 458 599,37 37 40 40 40 39 39 32,4491
A,133966,train,4,6,4 3 2 1 2 3 4 5 6,9,561 1199 824 7015 688 608 704 649 1048,38 38 39 37 40 40 40 39 32,13296
A,133966,train,4,6,4 5 6,3,434 760 192,40 39 32,1386
A,133966,train,1,2,1 2,2,339 167,37 32,506
A,133966,train,4,6,4 5 6,3,395 632 192,40 39 32,1219
A,133966,train,4,6,4 5 6,3,306 495 184,40 39 32,985
A,133966,train,4,6,4 5 6,3,536 480 313,40 39 32,1329
A,133966,train,1,3,1 2 3,3,313 816 183,37 40 32,1312
A,133966,train,1,3,1 2 3,3,340 688 583,37 40 32,1611
A,133966,train,9,6,9 10 1 2 3 2 3 4 5 6,10,311 840 1016 1024 1024 1528 448 1031 505 207,38 37 37 40 38 40 40 40 39 32,7934
A,133966,train,10,7,10 9 8 7,4,2478 966 696 471,40 40 40 32,4611
A,133966,train,4,2,4 3 2,3,282 1376 183,38 38 32,1841
A,133966,train,4,6,4 5 6,3,275 663 208,40 39 32,1146
A,133966,train,3,1,3 4 5 6 7 8 9 10 1,9,338 905 1160 1073 479 543 1049 592 240,40 40 39 39 38 38 38 37 32,6379
A,133966,train,4,6,4 3 2 1 10 9 8 7 6,9,313 1137 807 720 545 527 704 624 216,38 38 39 39 40 40 40 37 32,5593
A,133966,train,1,7,1 2 3 4 5 6 7,7,299 919 761 703 1336 736 216,37 40 40 40 39 39 32,4970
A,133966,train,4,6,4 3 2 1 10 9 8 7 6,9,313 742 1128 1568 896 600 568 537 271,38 38 39 39 40 40 40 37 32,6623
A,133966,train,10,7,10 9 8 7,4,298 624 423 568,40 40 40 32,1913
A,133966,train,4,6,4 5 6,3,1483 608 176,40 39 32,2267
A,133966,train,4,6,4 5 6,3,307 543 160,40 39 32,1010
A,133966,train,10,1,10 1,2,275 119,37 32,394
A,133966,train,4,6,4 5 6,3,364 511 112,40 39 32,987
A,133966,train,5,3,5 6 7 8 9 10 1 2 3,9,306 1073 535 736 617 1001 1190 256 936 168,39 39 38 38 38 37 38 37 40 32,6818
A,133966,train,10,7,10 9 8 7,4,299 560 656 191,40 40 40 32,1706
A,133966,train,10,7,10 9 8 7,4,458 479 640 168,40 40 40 32,1745
A,133966,train,10,7,10 9 8 7,4,316 142 329 535 329,40 40 32 40 32,1651
A,133966,train,3,4,3 4,2,386 281,40 32,667
A,133966,train,1,3,1 2 3,3,289 1264 119,37 40 32,1672
A,133966,train,1,3,1 2 3,3,275 575 225,37 40 32,1075
A,133966,train,2,1,2 1,2,282 183,39 32,465
A,133966,train,10,7,10 9 8 7,4,426 287 536 273,40 40 40 32,1522
A,133966,train,10,7,10 9 8 7,4,330 224 576 471,40 40 40 32,1601
A,133966,train,1,3,1 2 3,3,313 529 879,37 40 32,1721
A,133966,train,2,6,2 1 2 3 4 5 6,7,323 1319 280 680 657 592 247,39 37 40 40 40 39 32,4098
A,133966,train,1,3,1 2 3,3,458 728 832,37 40 32,2018
A,133966,train,4,6,4 5 6,3,339 687 264,40 39 32,1290
A,133966,train,4,6,4 5 6,3,353 552 136,40 39 32,1041
A,133966,train,3,5,3 2 1 10 9 8 7 6 5,9,233 823 721 495 537 616 1127 848 608,38 39 39 40 40 40 37 37 32,6008
A,133966,train,4,6,4 5 6,3,234 464 777,40 39 32,1475
A,133966,train,10,7,10 9 8 7,4,240 223 361 263,40 40 40 32,1087
A,133966,train,4,6,4 5 6,3,892 1007 192,40 39 32,2091
A,133966,train,4,6,4 5 6,3,315 160 912,40 39 32,1387
A,133966,train,1,3,1 2 3,3,290 656 351,37 40 32,1297
A,133966,train,4,6,4 5 6,3,3676 526 240,40 39 32,4442
A,133966,train,10,7,10 9 8 7,4,465 232 424 400 192,40 40 32 40 32,1713
A,133966,train,6,2,6 5 4 3 2,5,1577 880 1119 505 200,37 38 38 38 32,4281
A,133966,train,4,6,4 5 6,3,372 152 904,40 39 32,1428
A,133966,train,10,7,10 9 8 7,4,376 240 264 271,40 40 40 32,1151
A,133966,train,1,3,1 2 3,3,276 559 288,37 40 32,1123
A,133966,train,1,3,1 2 3,3,434 175 305,37 40 32,914
A,133966,train,10,7,10 9 8 7,4,271 183 161 384,40 40 40 32,999
A,133966,train,2,5,2 3 4 5,4,306 704 585 321,40 40 40 32,1916
A,133966,train,1,2,1 2,2,320 246,37 32,566
A,133966,train,10,7,10 9 8 7,4,370 232 192 520,40 40 40 32,1314
A,133966,train,10,7,10 9 8 7,4,307 191 176 287,40 40 40 32,961
A,133966,train,4,6,4 5 6,3,314 264 295,40 39 32,873
A,133966,train,1,3,1 2 3,3,332 264 296,37 40 32,892
A,133966,train,4,6,4 5 6,3,306 199 305,40 39 32,810
A,133966,train,9,8,9 8,2,315 183,40 32,498
A,133966,train,1,3,1 2 3,3,424 191 280,37 40 32,895
A,133966,train,1,3,1 2 3,3,251 327 272,37 40 32,850
A,133966,train,10,7,10 9 8 7,4,289 209 208 224,40 40 40 32,930
A,133966,train,1,3,1 2 3,3,370 135 248,37 40 32,753
A,133966,train,1,3,1 2 3,3,1139 209 1279,37 40 32,2627
A,133966,train,5,7,5 6 7,3,878 1022 312,39 39 32,2212
A,133966,train,10,1,10 1,2,281 328,37 32,609
A,133966,train,10,8,10 9 8,3,1028 600 224,40 40 32,1852
A,133966,train,10,7,10 9 8 7,4,7416 191 184 448,40 40 40 32,8239
A,133966,train,10,7,10 9 8 7,4,431 232 192 673,40 40 40 32,1528
A,133966,train,1,3,1 2 3,3,8935 300 920,37 40 32,10155
A,133966,train,10,7,10 9 8 7,4,256 160 144 360,40 40 40 32,920
A,133966,train,1,3,1 2 3,3,230 287 329,37 40 32,846
A,133966,test,6,1,6 5,2,763,37,763
A,133966,test,2,7,2 3,2,1457,40,1457
A,133966,test,6,1,6 5,2,379,37,379
A,133966,test,7,2,7 8,2,289,38,289
A,133966,test,1,6,1 2,2,314,37,314
A,133966,test,2,7,2 1,2,498,39,498
A,133966,test,6,1,6 5,2,346,37,346
A,133966,test,1,6,1 10,2,511,39,511
A,133966,test,6,1,6 5,2,113,37,113
A,133966,test,1,6,1 2,2,162,37,162
A,133966,test,7,2,7 6,2,25,37,25
A,133966,test,6,1,6 5,2,153,37,153
A,133966,test,1,6,1 2,2,250,37,250
A,133966,test,7,2,7 6,2,1635,37,1635
A,133966,test,2,7,2 1,2,244,39,244
A,133966,test,2,7,2 1,2,64,39,64
A,133966,test,7,2,7 6,2,459,37,459
A,133966,test,7,2,7 6,2,184,37,184
A,133966,test,2,7,2 3,2,762,40,762
A,133966,test,1,6,1 2,2,428,37,428
