group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,105507,train,4,6,4 3 4 5 6,5,2463 3097 3672 2048 2480 2679 888 985 1263,37 32 39 39 40 38 38 37 32,19575
A,105507,train,4,6,4 5 6,3,555 960 728,38 37 32,2243
A,105507,train,10,7,10 1 2 1 10 9 10 9 8 7,10,460 2057 815 728 920 1320 424 872 776 688 1288 704 512,39 39 37 37 38 40 40 37 37 38 38 38 32,11564
A,105507,train,1,3,1 10 9 8 7 6 5 4 3,9,444 1136 856 839 705 1519 1080 1665 375 593 431,37 37 38 38 38 39 39 39 40 40 32,9643
A,105507,train,6,2,6 5 4 3 2,5,466 824 416 537 608 352,39 39 40 40 40 32,3203
A,105507,train,10,7,10 9 8 7,4,292 455 504 345,38 38 38 32,1596
A,105507,train,4,6,4 5 6,3,355 589 371,38 37 32,1315
A,105507,train,1,3,1 10 9 8 7 6 5 4 3,9,380 864 392 440 1111 633 912 640 664,37 38 38 38 39 39 40 40 32,6036
A,105507,train,1,3,1 2 3,3,387 897 376,39 38 32,1660
A,105507,train,1,3,1 2 3,3,394 352 385,39 38 32,1131
A,105507,train,10,7,10 9 8 7,4,331 394 398 320,38 38 38 32,1443
A,105507,train,10,7,10 9 8 7,4,347 321 279 321,38 38 38 32,1268
A,105507,train,9,8,9 8,2,316 512,38 32,828
A,105507,train,1,3,1 2 3,3,347 344 688,39 38 32,1379
A,105507,train,10,7,10 9 8 7,4,693 263 248 304,38 38 38 32,1508
A,105507,train,3,9,3 2 1 10 9,5,316 1120 856 672 336,40 37 37 38 32,3300
A,105507,train,1,3,1 2 3,3,396 336 320,39 38 32,1052
A,105507,train,4,1,4 5 6 7 8 9 10 1,8,429 639 495 553 320 344 384 367 456,38 37 37 40 40 40 40 39 32,3987
A,105507,train,1,3,1 2 3,3,395 289 296,39 38 32,980
A,105507,train,5,2,5 4 3 2,4,307 464 488 321,40 40 40 32,1580
A,105507,train,4,6,4 5 6,3,348 560 335,38 37 32,1243
A,105507,train,1,3,1 2 3,3,344 233 407,39 38 32,984
A,105507,train,4,6,4 5 6,3,328 495 288,38 37 32,1111
A,105507,train,1,3,1 2 3,3,348 488 272,39 38 32,1108
A,105507,train,10,7,10 9 8 7,4,344 296 288 264,38 38 38 32,1192
A,105507,train,1,3,1 2 3,3,379 240 264,39 38 32,883
A,105507,train,4,6,4 5 6,3,364 288 256,38 37 32,908
A,105507,train,10,7,10 1 10 9 8 7,6,495 304 433 408 231 440 240,39 38 37 38 38 38 32,2551
A,105507,train,1,3,1 2 3,3,445 382 256,39 38 32,1083
A,105507,train,4,6,4 5 6,3,344 287 280,38 37 32,911
A,105507,train,1,3,1 2 3,3,377 263 296,39 38 32,936
A,105507,train,9,5,9 10 1 10 9 8 7 6 5,9,343 1048 280 472 480 248 416 641 551 328,40 39 38 37 38 38 38 39 39 32,4807
A,105507,train,10,7,10 9 8 7,4,411 255 265 400,38 38 38 32,1331
A,105507,train,4,6,4 5 6,3,324 272 312,38 37 32,908
A,105507,train,4,6,4 5 6,3,407 273 239,38 37 32,919
A,105507,train,1,3,1 2 3,3,364 287 273,39 38 32,924
A,105507,train,1,3,1 2 3,3,387 248 297,39 38 32,932
A,105507,train,5,1,5 4 3 2 1,5,444 343 360 672 585 495,40 37 40 40 37 32,2899
A,105507,train,10,7,10 9 8 7,4,379 240 312 248,38 38 38 32,1179
A,105507,train,4,6,4 5 6,3,397 295 272,38 37 32,964
A,105507,train,10,7,10 9 8 7,4,284 263 232 409,38 38 38 32,1188
A,105507,train,4,6,4 5 6,3,347 224 239,38 37 32,810
A,105507,train,7,6,7 6,2,308 248,39 32,556
A,105507,train,5,6,5 6,2,309 278,37 32,587
A,105507,train,4,6,4 5 6,3,332 247 224,38 37 32,803
A,105507,train,10,7,10 9 8 7,4,288 264 255 305,38 38 38 32,1112
A,105507,train,1,3,1 2 3,3,336 289 263,39 38 32,888
A,105507,train,10,7,10 9 8 7 8 9 8 7,8,292 263 280 320 2072 448 304 392,38 38 38 40 40 38 38 32,4371
A,105507,train,4,6,4 5 6,3,356 271 216,38 37 32,843
A,105507,train,1,3,1 2 3,3,327 273 280,39 38 32,880
A,105507,train,10,7,10 9 8 7,4,1060 246 281 272,38 38 38 32,1859
A,105507,train,4,6,4 5 6,3,308 256 303,38 37 32,867
A,105507,train,8,5,8 9 10 1 2 3 4 5,8,488 352 1103 633 720 472 511 337,40 40 39 39 38 38 38 32,4616
A,105507,train,1,3,1 2 3,3,476 223 288,39 38 32,987
A,105507,train,5,3,5 4 3,3,402 488 345 896,40 37 40 32,2131
A,105507,train,10,7,10 9 8 7,4,333 247 256 320,38 38 38 32,1156
A,105507,train,1,3,1 2 3,3,339 223 265,39 38 32,827
A,105507,train,10,7,10 9 8 7,4,324 272 280 272,38 38 38 32,1148
A,105507,train,9,10,9 10,2,276 248,40 32,524
A,105507,train,4,6,4 5 6,3,304 256 199,38 37 32,759
A,105507,train,4,6,4 5 6,3,356 296 248,38 37 32,900
A,105507,train,10,7,10 9 8 7,4,332 256 255 336,38 38 38 32,1179
A,105507,train,8,4,8 9 10 9 8 7 6 5 4,9,529 455 600 352 296 881 719 864 328,40 40 38 38 38 39 39 40 32,5024
A,105507,train,5,7,5 6 7,3,483 584 224,37 37 32,1291
A,105507,train,10,7,10 9 8 7,4,285 239 224 296,38 38 38 32,1044
A,105507,train,3,1,3 4 5 6 5 4 3 2 1,9,749 288 1024 512 623 306 239 448 336 560 464,38 39 38 37 39 40 40 37 40 37 32,5549
A,105507,train,4,1,4 3 2 1,4,480 904 543 329,40 40 37 32,2256
A,105507,train,1,10,1 10,2,307 257,37 32,564
A,105507,train,1,3,1 2 3,3,348 303 248,39 38 32,899
A,105507,train,7,9,7 8 9,3,319 521 215,40 40 32,1055
A,105507,train,4,6,4 5 6,3,356 287 640,38 37 32,1283
A,105507,train,1,3,1 2 3,3,340 216 264,39 38 32,820
A,105507,train,4,6,4 5 6,3,322 248 272,38 37 32,842
A,105507,train,1,6,1 2 3 4 5 6,6,988 264 616 551 481 295,39 38 38 38 37 32,3195
A,105507,train,4,6,4 5 6,3,411 248 480,38 37 32,1139
A,105507,train,4,6,4 5 6,3,324 241 247,38 37 32,812
A,105507,train,1,3,1 2 3,3,332 263 296,39 38 32,891
A,105507,train,10,7,10 9 8 7,4,435 304 281 271,38 38 38 32,1291
A,105507,train,10,7,10 9 8 7,4,339 264 256 272,38 38 38 32,1131
A,105507,train,10,7,10 9 8 7,4,284 240 224 264,38 38 38 32,1012
A,105507,test,6,1,6 5,2,432,39,432
A,105507,test,1,6,1 2,2,388,39,388
A,105507,test,1,6,1 10,2,336,37,336
A,105507,test,6,1,6 5,2,448,39,448
A,105507,test,6,1,6 7,2,396 649,40 37,1045
A,105507,test,6,1,6 5,2,533,39,533
A,105507,test,6,1,6 5,2,300,39,300
A,105507,test,7,2,7 8,2,709,40,709
A,105507,test,2,7,2 3,2,383,38,383
A,105507,test,2,7,2 1,2,420,37,420
A,105507,test,2,7,2 3,2,275,38,275
A,105507,test,2,7,2 3,2,1516,38,1516
A,105507,test,7,2,7 6,2,479,39,479
A,105507,test,7,2,7 8,2,925 1271,38 40,2196
A,105507,test,1,6,1 2,2,460,39,460
A,105507,test,7,2,7 8,2,347,40,347
A,105507,test,2,7,2 1,2,316,37,316
A,105507,test,7,2,7 8,2,853,40,853
A,105507,test,1,6,1 2,2,580,39,580
A,105507,test,1,6,1 2,2,268,39,268
