group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,120262,train,4,6,4 5 4 3 2 1 10 9 8 7 6 5 4 3 2 1 10 9 8 7 8 7 6,23,442 1041 206 226 664 295 241 242 276 173 25 174 209 32 175 447 277 176 219 226 220 465 241 292 391 230 496 267 275 270 245 238 336 346 242 219 759,37 37 37 39 39 39 39 40 40 37 40 37 40 37 37 40 38 38 38 39 39 39 39 40 40 40 37 37 37 37 39 40 38 37 37 38 32,11298
A,120262,train,5,1,5 6 5 6 7 8 9 10 9 8 7 6 5 6 5 4 3 2 1 10 1,21,1527 431 516 220 598 229 211 270 230 169 145 133 243 142 148 130 211 642 227 291 589 240 275 196 210 286 352,40 38 40 40 39 39 39 39 37 37 37 37 37 38 38 38 40 38 38 39 39 39 39 40 40 38 32,8861
A,120262,train,10,7,10 9 8 7,4,135 258 236 274 285,37 37 37 37 32,1188
A,120262,train,4,6,4 3 2 1 10 9 8 7 6 5 6,11,744 237 244 236 329 192 261 183 159 173 400 230 276 161,39 39 39 40 40 40 37 37 37 37 38 38 40 32,3825
A,120262,train,10,7,10 9 8 7,4,331 376 140 159 378,37 37 37 37 32,1384
A,120262,train,1,3,1 10 9 8 7 6 5 4 3 2 3,11,254 222 213 159 158 140 149 157 107 176 203 249 387 170 152 285 137,40 40 40 37 37 37 37 37 37 38 38 38 39 39 39 37 32,3318
A,120262,train,10,7,10 9 8 7,4,572 201 210 172 431,37 37 37 37 32,1586
A,120262,train,6,10,6 5 4 3 2 1 10,7,634 206 274 142 267 322 171 171 251 352,38 38 39 39 39 39 40 40 40 32,2790
A,120262,train,1,4,1 10 9 8 7 6 5 4 3 4,10,1596 187 163 131 140 165 220 175 99 168 168 287 173 229 128,40 40 40 37 37 37 37 37 38 38 38 39 39 37 32,4029
A,120262,train,1,3,1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 4 3 2 3,21,79330 179 453 364 384 165 229 385 211 155 148 239 457 199 122 202 97 125 131 514 169 597 144 136 134 207 235,40 37 37 37 39 39 39 39 38 38 38 39 40 40 40 40 37 37 37 38 38 39 39 39 39 37 32,85711
A,120262,train,1,3,1 2 3 4 5 4 3,7,1446 163 170 115 102 136 137 471 499 166,38 38 38 39 37 37 37 39 39 32,3405
A,120262,train,1,3,1 10 9 8 7 6 5 4 3 2 3,11,998 242 240 199 216 182 219 163 367 271 198 227 102,40 40 37 37 37 37 38 38 39 39 39 37 32,3624
A,120262,train,6,5,6 5,2,230 252,38 32,482
A,120262,train,1,3,1 2 3 4 3,5,680 202 176 78 165 288 142,38 38 38 37 37 39 32,1731
A,120262,train,4,6,4 5 6,3,1192 192 214 202 407,37 37 40 37 32,2207
A,120262,train,10,7,10 9 8 7,4,2018 895 165 156 403,37 37 37 37 32,3637
A,120262,train,9,4,9 10 1 2 3 4 5 4,8,298 179 226 105 171 142 230 119 141 277 254 103,39 39 39 38 38 38 38 37 37 37 39 32,2245
A,120262,train,2,7,2 3 4 5 4 3 2 1 10 9 8 7,12,372 188 187 197 182 503 211 334 228 165 294 266 86 186 192 201 468,37 37 37 37 37 39 39 40 39 40 40 40 37 37 37 37 32,4260
A,120262,train,10,7,10 9 8 7,4,554 204 177 174 286 183 297,40 40 37 37 37 37 32,1875
