group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,191373,train,8,10,8 9 10,3,974 648 532,40 40 32,2154
A,191373,train,1,3,1 2 3,3,308 762 577 325,39 39 38 32,1972
A,191373,train,1,6,1 10 9 8 7 6,6,320 643 678 577 884 277,37 38 38 38 39 32,3379
A,191373,train,1,3,1 2 3,3,313 409 332,39 38 32,1054
A,191373,train,4,6,4 5 6,3,913 654 461,38 37 32,2028
A,191373,train,10,7,10 1 2 3 4 5 6 7,8,353 459 599 478 499 576 511 630,39 39 38 38 38 37 37 32,4105
A,191373,train,9,3,9 10 1 2 3,5,292 529 299 575 433,40 39 39 38 32,2128
A,191373,train,10,7,10 9 8 7,4,5444 706 618 470,38 38 38 32,7238
A,191373,train,4,6,4 5 6,3,467 606 415,38 37 32,1488
A,191373,train,1,3,1 2 3,3,443 569 371,39 38 32,1383
A,191373,train,4,6,4 5 6,3,366 540 311,38 37 32,1217
A,191373,train,10,7,10 9 8 7,4,355 469 552 403,38 38 38 32,1779
A,191373,train,4,6,4 5 6,3,316 310 395 502,38 38 37 32,1523
A,191373,train,2,4,2 3 4,3,340 571 392,38 38 32,1303
A,191373,train,10,7,10 9 8 7,4,319 329 339 650 367,38 38 32 38 32,2004
A,191373,train,1,3,1 2 3,3,365 618 472,39 38 32,1455
A,191373,train,1,3,1 2 3,3,490 317 373,39 38 32,1180
A,191373,train,10,7,10 9 8 7,4,413 415 378 421,38 38 38 32,1627
A,191373,train,10,7,10 9 8 7,4,380 436 433 494,38 38 38 32,1743
A,191373,train,4,6,4 5 6,3,338 482 172 670,38 38 37 32,1662
A,191373,train,1,3,1 2 3,3,578 638 423,39 38 32,1639
A,191373,train,1,3,1 2 3,3,364 335 315,39 38 32,1014
A,191373,train,4,6,4 5 6,3,445 420 342,38 37 32,1207
A,191373,train,4,6,4 5 6,3,435 124 264,38 37 32,823
A,191373,train,9,4,9 10 1 2 3 4,6,569 365 387 577 508 481,40 39 39 38 38 32,2887
A,191373,train,4,6,4 5 6,3,476 427 372,38 37 32,1275
A,191373,train,4,6,4 5 6,3,332 279 285,38 37 32,896
