group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,114565,train,10,7,10 9 8 7,4,532 479 369 656,38 38 38 32,2036
A,114565,train,2,10,2 3 4 5 6 7 6 5 4 3 2 3 4 5 6 7 8 9 10,19,504 367 344 1208 568 505 319 505 489 543 479 560 417 487 873 992 624 440 359 689 1217 462 409 864 591 866 527,38 38 38 37 37 37 37 39 40 39 40 40 40 40 39 38 38 38 38 37 40 38 37 40 40 40 32,16208
A,114565,train,5,2,5 6 7 6 7 8 9 10 9 8 7 6 5 4 3 2,16,648 648 391 505 1095 448 289 351 449 480 663 513 375 497 351 232 224 232 385 407 513 648 504 576 711 616,39 39 39 37 37 37 37 39 37 40 40 40 40 40 38 38 38 38 38 39 39 39 40 40 40 32,12751
A,114565,train,1,3,1 2 3,3,993 639 336 569 711,39 39 39 38 32,3248
A,114565,train,1,3,1 2 1 10 9 8 7 8 9 10 9 8 7 6 5 4 3,17,1400 697 3096 567 441 696 1183 713 382 553 448 391 377 607 1417 1503 744 840 529 448 640 544 984,38 40 39 39 37 37 38 38 38 38 40 40 40 37 38 38 38 39 39 39 40 40 32,19200
A,114565,train,5,9,5 4 3 2 3 4 5 6 7 8 9,11,496 816 440 512 464 208 217 280 703 736 808 648 432,40 40 40 40 38 38 38 38 37 37 40 40 32,6760
A,114565,train,4,6,4 3 2 3 4 5 6,7,551 504 424 337 254 297 376 905 400,40 40 40 38 38 38 38 37 32,4048
A,114565,train,10,7,10 9 8 7,4,16296 784 1432 441,38 38 38 32,18953
A,114565,train,8,6,8 7 8 9 10 1 2 1 10 9 8 7 6,13,567 455 416 560 688 904 832 616 352 1248 1096 1281 479 320 384 641 719,38 38 40 40 40 39 39 39 37 37 40 38 38 38 38 39 32,11558
A,114565,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,514 1224 1528 1054 785 592 352 328 504 543 409 375 1201 623,40 40 37 37 37 39 39 39 38 38 38 38 37 32,10032
A,114565,train,4,10,4 3 2 1 10,5,1442 896 880 696 448,40 40 37 37 32,4362
A,114565,train,4,6,4 5 6,3,593 1417 417,38 37 32,2427
A,114565,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1427 1415 495 377 304 392 496 392 752 1464 560 865 487,37 38 38 38 38 40 40 40 39 39 39 38 32,9426
A,114565,train,1,3,1 2 3,3,2322 856 424,39 38 32,3602
A,114565,train,10,8,10 9 8,3,546 552 647,38 38 32,1745
A,114565,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,663 1480 536 377 551 239 505 928 544 928 1041 470,37 38 38 38 40 40 40 40 39 39 38 32,8262
A,114565,train,10,7,10 9 8 7,4,465 688 520 408,38 38 38 32,2081
A,114565,train,4,6,4 5 6,3,928 896 2512 1824 624,38 39 39 37 32,6784
A,114565,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1456 1048 584 393 559 384 336 688 962 830 488,37 38 38 38 40 40 40 39 39 38 32,7728
A,114565,train,10,7,10 9 8 7,4,431 384 527 418,38 38 38 32,1760
A,114565,train,4,6,4 5 6,3,880 1001 1040 407,38 39 37 32,3328
A,114565,train,4,6,4 5 6,3,415 703 400 369,38 39 37 32,1887
A,114565,train,10,4,10 9 8 7 6 5 4,7,601 1129 407 864 674 951 552 447,38 38 38 39 39 39 40 32,5625
A,114565,train,4,6,4 3 2 1 10 9 8 7 6,9,1499 2215 753 655 1192 856 816 545 376 360 695 528,40 40 39 37 37 37 38 38 38 38 39 32,10490
A,114565,train,10,7,10 9 8 7,4,385 333 353 705 623 465,40 40 38 38 38 32,2864
A,114565,train,1,3,1 2 3,3,487 839 376,39 38 32,1702
A,114565,train,1,3,1 2 3,3,494 817 391,39 38 32,1702
A,114565,train,6,9,6 5 4 3 2 1 10 9,8,512 825 736 464 569 911 504 976 800 688,39 40 40 40 40 39 37 37 38 32,6985
A,114565,train,4,6,4 3 2 1 10 9 8 7 8 7 6,11,679 511 1120 1249 1264 455 408 616 473 488 607,40 40 37 37 38 38 38 40 38 39 32,7870
A,114565,train,4,6,4 3 2 1 10 9 8 7 6,9,2564 697 992 872 849 663 520 456 593 528,40 40 37 37 37 38 38 38 39 32,8734
A,114565,train,1,3,1 10 1 2 3,5,1527 1000 480 529 639 544,37 37 39 39 38 32,4719
A,114565,train,10,7,10 9 8 7,4,967 400 519 586,38 38 38 32,2472
A,114565,train,1,3,1 2 3,3,525 919 449,39 38 32,1893
A,114565,train,10,7,10 9 8 7,4,487 457 335 400,38 38 38 32,1679
A,114565,train,5,7,5 6 7,3,927 929 336 1632 439,39 39 37 37 32,4263
A,114565,train,4,6,4 5 6,3,573 1120 504,38 37 32,2197
A,114565,train,4,1,4 5 6 7 8 9 10 1,8,1105 1648 793 1960 1247 705 592 527 624 432,38 38 37 37 40 40 40 40 39 32,9633
A,114565,train,4,6,4 3 2 1 10 9 8 7 6,9,559 839 1777 1201 630 408 442 392 823 488,40 40 37 37 37 38 38 38 39 32,7559
A,114565,train,1,3,1 2 3,3,628 1289 479,39 38 32,2396
A,114565,train,9,3,9 10 1 2 3,5,485 817 1489 847 455,40 39 39 38 32,4093
A,114565,train,10,7,10 9 8 7,4,359 400 385 383,38 38 38 32,1527
A,114565,train,4,6,4 3 2 1 10 9 8 7 6,9,369 575 1736 599 1130 904 671 784 512 736 528,40 40 40 37 37 37 38 38 38 39 32,8544
A,114565,train,4,6,4 5 6,3,445 848 424,38 37 32,1717
A,114565,train,10,7,10 9 8 7,4,403 358 520 441,38 38 38 32,1722
A,114565,train,4,6,4 5 6,3,502 840 368,38 37 32,1710
A,114565,train,4,6,4 5 6,3,598 568 392,38 37 32,1558
A,114565,train,1,3,1 2 3,3,639 656 360 463,39 39 38 32,2118
A,114565,train,1,3,1 2 3,3,456 463 369,39 38 32,1288
A,114565,train,4,6,4 5 6,3,693 968 953 391,37 38 37 32,3005
A,114565,train,10,7,10 9 8 7,4,481 174 744 409,38 38 38 32,1808
A,114565,train,1,3,1 10 9 8 7 6 5 4 3,9,486 1146 479 496 328 880 904 1184 512 728 496,37 37 38 38 38 39 39 39 40 40 32,7639
A,114565,train,4,6,4 5 6,3,703 672 361,38 37 32,1736
A,114565,train,10,7,10 9 8 7,4,652 433 288 407,38 38 38 32,1780
A,114565,train,1,3,1 2 3,3,743 809 406,39 38 32,1958
A,114565,train,4,2,4 5 4 3 2,5,415 1248 415 1018 719 360,38 38 40 40 40 32,4175
A,114565,train,10,7,10 9 8 7,4,543 384 320 592,38 38 38 32,1839
A,114565,train,2,3,2 3,2,391 359,38 32,750
A,114565,train,10,8,10 9 8,3,444 600 416,38 38 32,1460
A,114565,train,1,3,1 10 1 2 3,5,493 1199 697 920 600 384,37 37 39 39 38 32,4293
A,114565,train,10,3,10 1 2 3,4,476 847 593 423,39 39 38 32,2339
A,114565,train,10,7,10 9 8 7,4,375 360 472 480,38 38 38 32,1687
A,114565,train,10,7,10 9 8 7,4,641 392 577 319,38 38 38 32,1929
A,114565,train,2,5,2 3 4 5,4,981 527 481 384,38 38 38 32,2373
A,114565,train,10,7,10 9 8 7,4,380 384 424 408,38 38 38 32,1596
A,114565,train,4,6,4 3 2 1 10 9 8 7 6,9,581 801 1255 960 864 855 568 689 616 681 600,40 40 40 37 37 37 38 38 38 39 32,8470
A,114565,train,4,9,4 5 4 3 2 1 10 9,8,411 560 472 464 616 1080 1519 1017 480,38 38 40 40 40 37 37 38 32,6619
A,114565,train,1,3,1 10 1 2 3,5,539 1656 536 672 400,37 39 39 38 32,3803
A,114565,train,1,3,1 2 3,3,818 632 360,39 38 32,1810
A,114565,train,10,7,10 9 8 7,4,905 352 736 375,38 38 38 32,2368
A,114565,train,4,6,4 3 2 1 10 9 8 7 6,9,1751 711 1129 1312 880 496 825 560 695 432,40 40 37 37 37 38 38 38 39 32,8791
A,114565,train,4,6,4 3 2 1 10 9 8 7 6,9,425 448 833 856 872 1096 511 705 656 775 456,40 40 40 37 37 37 38 38 38 39 32,7633
A,114565,train,1,3,1 2 3,3,371 960 449,39 38 32,1780
A,114565,train,10,7,10 9 8 7,4,425 296 513 432,38 38 38 32,1666
A,114565,train,10,7,10 9 8 7,4,688 337 328 472,38 38 38 32,1825
A,114565,train,5,3,5 6 7 6 5 4 3,7,896 1449 823 633 488 568 864 392,37 37 37 39 39 40 40 32,6113
A,114565,train,10,7,10 9 8 7,4,467 344 319 521,38 38 38 32,1651
A,114565,train,1,3,1 2 3,3,584 737 416,39 38 32,1737
A,114565,train,10,7,10 9 8 7,4,2210 272 330 399,38 38 38 32,3211
A,114565,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,575 569 991 456 688 793 447 472 441 319 481 455 824 417,40 40 40 37 37 37 39 39 39 38 38 38 37 32,7928
A,114565,train,10,4,10 9 8 7 6 5 4,7,777 544 456 503 713 1095 744 488,38 38 38 38 39 39 40 32,5320
A,114565,test,7,2,7 6,2,633,39,633
A,114565,test,2,7,2 3,2,1354,38,1354
A,114565,test,6,1,6 7,2,417,37,417
A,114565,test,1,6,1 2,2,335,39,335
A,114565,test,6,1,6 7,2,544,37,544
A,114565,test,1,6,1 2,2,675,39,675
A,114565,test,2,7,2 1,2,1402,37,1402
A,114565,test,1,6,1 10,2,769,37,769
A,114565,test,7,2,7 8,2,990,40,990
A,114565,test,7,2,7 8,2,880,40,880
A,114565,test,1,6,1 2,2,555,39,555
A,114565,test,2,7,2 1,2,1138,37,1138
A,114565,test,2,7,2 1,2,488,37,488
A,114565,test,2,7,2 1,2,696,37,696
A,114565,test,6,1,6 7,2,617,37,617
A,114565,test,1,6,1 2,2,904,39,904
A,114565,test,7,2,7 8,2,627,40,627
A,114565,test,6,1,6 5,2,456,39,456
A,114565,test,7,2,7 6,2,1043,39,1043
A,114565,test,6,1,6 7,2,864,37,864
