group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,108631,train,5,10,5 6 7 8 9 10,6,6316 2096 687 1875 1004 616 5201 591 547 525 384 648 1186 3006 168 1088,38 38 32 37 37 40 40 40 37 40 39 39 32 39 39 32,25938
A,108631,train,4,6,4 5 6,3,229 452 441 560 1441,37 37 38 40 32,3123
A,108631,train,8,4,8 7 8 9 10 9 8 7 8 9 10 9 10 9 8 7 6 5 6 7 8 7 6 5 4,25,339 599 507 478 495 401 728 417 414 458 519 344 345 455 976 498 350 336 352 359 257 304 650 367 287 255 257 289 991 432 408 818 566 488 514 302 376 439 785 496 483 237 208 456 263 200 224 200 200 467 389 1335,40 40 40 40 40 37 37 39 39 39 39 37 37 37 37 40 40 39 38 38 39 39 37 39 39 39 39 37 37 37 37 38 38 38 40 40 40 37 39 40 38 38 37 37 37 40 40 38 38 38 39 32,23313
A,108631,train,1,3,1 2 3,3,952 559 432 233 506 430 432 767 640 777,39 39 39 37 37 37 38 38 37 32,5728
A,108631,train,7,9,7 8 9,3,8263 424 929 1151,40 39 39 32,10767
A,108631,train,1,3,1 10 9 8 7 6 5 4 3,9,619 831 832 409 543 416 424 400 600 504 337 711 1419,39 40 40 37 37 37 37 38 38 38 39 39 32,8045
A,108631,train,1,3,1 2 3,3,1475 1265 1095,38 37 32,3835
A,108631,train,10,7,10 1 2 3 4 5 6 7,8,7242 533 464 296 416 336 377 432 528 1351,38 38 38 37 37 37 37 40 40 32,11975
A,108631,train,10,7,10 9 8 7,4,3284 458 736 778,37 37 37 32,5256
A,108631,train,4,6,4 5 6,3,1489 400 815 310,37 37 40 32,3014
A,108631,train,4,6,4 5 6,3,794 744 465,37 40 32,2003
A,108631,train,10,7,10 9 8 7,4,1086 725 609 527,37 37 37 32,2947
A,108631,train,10,7,10 9 8 7,4,743 705 599 434,37 37 37 32,2481
A,108631,train,1,3,1 2 3,3,1634 647 416,38 37 32,2697
A,108631,train,10,7,10 9 8 7,4,570 676 457 368,37 37 37 32,2071
A,108631,train,10,7,10 9 8 7,4,523 471 424 378,37 37 37 32,1796
A,108631,train,8,6,8 7 6,3,574 294 464 440,37 37 38 32,1772
A,108631,train,4,6,4 5 6,3,824 1056 337,37 40 32,2217
A,108631,train,1,3,1 2 3,3,688 726 415,38 37 32,1829
A,108631,train,5,2,5 4 3 2,4,565 664 1440 290,39 39 39 32,2959
A,108631,train,4,9,4 3 2 3 4 5 6 7 6 5 4 3 2 3 4 5 6 7 8 9,20,501 672 1050 336 407 655 966 1347 647 385 656 432 552 329 567 688 231 232 425 384 543 361 223 424 768 329 578 822,39 39 37 37 37 40 40 38 39 37 38 38 39 39 39 37 37 37 37 40 37 37 39 40 37 39 39 32,15510
A,108631,train,4,6,4 5 6,3,2318 881 318,37 40 32,3517
A,108631,train,1,3,1 2 3,3,459 575 319,38 37 32,1353
A,108631,train,1,3,1 2 3,3,1425 463 295,38 37 32,2183
A,108631,train,1,3,1 2 3,3,456 425 215,38 37 32,1096
A,108631,train,9,4,9 8 7 6 5 4,6,395 620 1359 1128 656 560,37 37 38 38 39 32,4718
A,108631,train,4,6,4 5 6,3,420 746 297,37 40 32,1463
A,108631,train,4,6,4 5 6,3,377 535 288,37 40 32,1200
A,108631,train,4,6,4 5 6,3,408 452 248,37 40 32,1108
A,108631,train,4,8,4 5 6 7 8,5,358 1304 793 600 393,37 40 40 39 32,3448
A,108631,train,4,6,4 5 6,3,316 584 248,37 40 32,1148
A,108631,train,3,7,3 4 5 6 7,5,2562 803 557 565 267,37 37 40 40 32,4754
A,108631,train,10,7,10 9 8 7,4,301 824 1072 331,37 37 37 32,2528
A,108631,train,10,7,10 9 8 7,4,286 284 447 271,37 37 37 32,1288
A,108631,train,2,5,2 3 4 5,4,393 830 562 341,37 37 37 32,2126
A,108631,train,4,6,4 5 6,3,80 250 460 169,37 37 40 32,959
A,108631,train,10,7,10 9 8 7,4,495 506 398 220,37 37 37 32,1619
A,108631,train,10,9,10 9,2,353 254,37 32,607
A,108631,train,1,3,1 2 3,3,500 622 216,38 37 32,1338
A,108631,train,10,7,10 9 8 7,4,257 325 416 196,37 37 37 32,1194
A,108631,train,9,5,9 8 7 6 5,5,256 330 957 682 254,37 37 38 38 32,2479
A,108631,train,1,3,1 2 3,3,420 589 272,38 37 32,1281
A,108631,train,10,7,10 9 8 7,4,379 493 296 229,37 37 37 32,1397
A,108631,train,7,10,7 6 5 6 7 8 9 10,8,1810 700 1259 603 465 790 500 448 671,38 38 40 37 40 39 39 39 32,7246
A,108631,train,1,3,1 2 3,3,508 550 400,38 37 32,1458
A,108631,train,1,3,1 2 3,3,380 415 259,38 37 32,1054
A,108631,train,10,7,10 9 8 7,4,346 483 376 370,37 37 37 32,1575
A,108631,train,10,7,10 9 8 7,4,241 257 403 528 217,37 37 32 37 32,1646
A,108631,train,4,6,4 5 6,3,226 243 559 214,37 37 40 32,1242
A,108631,train,5,7,5 6 7,3,359 481 270,40 40 32,1110
A,108631,train,3,4,3 4,2,267 157,37 32,424
A,108631,train,4,6,4 5 6,3,274 239 437 225,37 37 40 32,1175
A,108631,train,10,7,10 9 8 7,4,289 634 283 235,37 37 37 32,1441
