group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,155657,train,4,6,4 5 6,3,924 1563 1549 2735,39 38 13 32,6771
A,155657,train,1,3,1 2 3,3,1022 896 432,40 39 32,2350
A,155657,train,10,7,10 9 8 7,4,462 895 724 644,39 39 39 32,2725
A,155657,train,4,8,4 5 6 7 8,5,604 865 640 887 704,39 38 38 37 32,3700
A,155657,train,1,3,1 2 3,3,341 703 384,40 39 32,1428
A,155657,train,7,8,7 8,2,377 585,37 32,962
A,155657,train,10,7,10 1 2 3 4 5 6 7,8,367 1106 741 643 774 705 560 361,40 40 39 39 39 38 38 32,5257
A,155657,train,10,7,10 9 8 7,4,2686 711 497 391,39 39 39 32,4285
A,155657,train,4,10,4 5 6 7 6 5 4 3 2 1 10,11,10969 184 216 200 784 961 1023 472 504 297 391 394 598 552 849,39 39 39 39 38 38 40 40 40 37 37 37 38 38 32,18394
A,155657,train,1,3,1 2 3,3,431 608 304,40 39 32,1343
A,155657,train,1,3,1 2 3,3,391 160 337,40 39 32,888
A,155657,train,4,7,4 5 6 7,4,388 648 464 306,39 38 38 32,1806
A,155657,train,4,6,4 5 6,3,499 289 344,39 38 32,1132
A,155657,train,4,6,4 5 6,3,342 320 304,39 38 32,966
A,155657,train,1,3,1 2 3,3,336 554 343,40 39 32,1233
A,155657,train,1,3,1 2 3,3,462 156 357,40 39 32,975
A,155657,train,4,6,4 5 6,3,550 454 364,39 38 32,1368
A,155657,train,4,6,4 5 6,3,524 384 289,39 38 32,1197
A,155657,train,1,3,1 2 3,3,289 672 408,40 39 32,1369
A,155657,train,4,6,4 5 6,3,396 534 250,39 38 32,1180
A,155657,train,1,3,1 2 3,3,383 513 272,40 39 32,1168
A,155657,train,1,3,1 2 3,3,336 346 413,40 39 32,1095
A,155657,train,1,3,1 2 3,3,905 359 321,40 39 32,1585
A,155657,train,9,8,9 8,2,371 117,39 32,488
A,155657,train,7,1,7 6 5 4 3 2 1,7,393 1039 1199 1424 604 677 295,40 40 37 37 37 38 32,5631
A,155657,train,4,6,4 5 6,3,510 198 359,39 38 32,1067
A,155657,train,10,7,10 9 8 7,4,298 504 512 451,39 39 39 32,1765
A,155657,train,1,3,1 2 3,3,366 304 936,40 39 32,1606
A,155657,train,10,7,10 1 2 3 4 5 6 7,8,397 770 607 594 439 543 528 233,40 40 39 39 39 38 38 32,4111
A,155657,train,4,6,4 5 6,3,1526 196 862,39 38 32,2584
A,155657,train,10,7,10 1 2 3 4 5 6 7,8,722 464 474 575 720 528 951 456 288,40 40 40 39 39 39 38 38 32,5178
A,155657,train,10,7,10 9 8 7,4,317 576 487 483,39 39 39 32,1863
A,155657,train,10,4,10 9 8 7 6 5 4,7,388 488 441 463 336 475 1003 369,39 39 39 39 40 40 37 32,3963
A,155657,train,10,7,10 1 2 3 4 5 6 7,8,359 487 617 785 513 495 570 262,40 40 39 39 39 38 38 32,4088
A,155657,train,10,7,10 9 8 7,4,451 607 512 601 95,39 39 39 39 32,2266
A,155657,train,5,7,5 6 7,3,496 504 271,38 38 32,1271
A,155657,train,1,3,1 2 3,3,326 663 297,40 39 32,1286
A,155657,train,10,7,10 1 2 3 4 5 6 7,8,353 503 585 495 569 839 361 376 423,40 40 39 39 39 38 32 38 32,4504
A,155657,train,1,3,1 2 3,3,481 561 292,40 39 32,1334
A,155657,train,9,5,9 8 7 6 5,5,706 421 504 344 552 444 308,39 39 39 38 40 40 32,3279
A,155657,train,10,7,10 9 8 7,4,315 465 391 424,39 39 39 32,1595
A,155657,train,4,6,4 5 6,3,327 775 408,39 38 32,1510
A,155657,train,9,1,9 10 1,3,302 463 406 353,37 37 40 32,1524
A,155657,train,1,3,1 2 3,3,560 712 272,40 39 32,1544
A,155657,train,4,6,4 5 6,3,311 519 504,39 38 32,1334
A,155657,train,4,6,4 5 6,3,365 786 487,39 38 32,1638
A,155657,train,10,7,10 9 8 7,4,369 473 345 403,39 39 39 32,1590
A,155657,train,10,7,10 9 8 7,4,353 280 435 444,39 39 39 32,1512
A,155657,train,8,4,8 9 10 1 2 1 10 9 8 7 6 5 4,13,975 657 880 529 655 199 826 350 184 440 408 466 853 378,37 37 40 40 38 38 39 39 39 39 40 40 37 32,7800
A,155657,train,10,7,10 9 8 7,4,364 295 320 448,39 39 39 32,1427
A,155657,train,4,6,4 5 6,3,359 833 343,39 38 32,1535
A,155657,train,4,6,4 5 6,3,407 888 1080 360,39 32 38 32,2735
A,155657,train,1,3,1 2 3,3,337 689 463,40 39 32,1489
A,155657,train,4,7,4 5 6 7,4,418 448 305 479 248,39 39 38 38 32,1898
A,155657,train,3,6,3 4 5 6,4,401 451 669 352,39 39 38 32,1873
A,155657,train,6,7,6 7,2,464 338,38 32,802
A,155657,train,4,6,4 5 6,3,352 568 248,39 38 32,1168
A,155657,train,1,3,1 2 3,3,371 600 272,40 39 32,1243
A,155657,train,10,7,10 9 8 7,4,326 360 368 560,39 39 39 32,1614
A,155657,train,4,6,4 5 6,3,138 760 280,39 38 32,1178
A,155657,train,10,7,10 9 8 7,4,464 391 551 289,39 39 39 32,1695
A,155657,train,1,3,1 2 3,3,279 257 536 255,40 40 39 32,1327
A,155657,train,4,6,4 5 6,3,377 632 288,39 38 32,1297
A,155657,train,7,5,7 8 9 10 1 2 3 4 5,9,362 487 370 911 375 904 432 545 440,37 37 37 40 40 39 39 39 32,4826
A,155657,train,6,10,6 7 8 9 10,5,954 367 745 576 449 583,38 38 37 37 37 32,3674
A,155657,train,8,7,8 7,2,466 302,39 32,768
A,155657,train,4,6,4 5 6,3,345 712 272,39 38 32,1329
A,155657,train,4,6,4 5 6,3,604 625 311,39 38 32,1540
A,155657,train,10,7,10 9 8 7,4,578 311 440 425,39 39 39 32,1754
A,155657,train,9,8,9 8,2,328 273,39 32,601
A,155657,train,3,5,3 4 5,3,271 584 232,39 39 32,1087
A,155657,train,4,6,4 5 6,3,156 743 296,39 38 32,1195
A,155657,train,1,3,1 2 3,3,314 641 230,40 39 32,1185
A,155657,train,1,10,1 10,2,363 359,38 32,722
A,155657,train,1,3,1 2 3,3,337 568 304,40 39 32,1209
A,155657,train,10,7,10 9 8 7,4,361 384 1032 312,39 39 39 32,2089
A,155657,train,10,7,10 9 8 7,4,302 352 617 648,39 39 39 32,1919
A,155657,train,10,7,10 9 8 7,4,313 304 537 271,39 39 39 32,1425
A,155657,train,1,3,1 2 3 4 5 6 7 6 5 4 3,11,106 384 368 304 400 720 431 337 2144 520 635 532 632,40 40 39 39 39 38 38 32 40 40 37 37 32,7513
A,155657,train,4,6,4 5 6,3,314 217 424 267,39 39 38 32,1222
A,155657,test,6,1,6 7,2,361,38,361
A,155657,test,2,7,2 3,2,449,39,449
A,155657,test,1,6,1 10,2,376,38,376
A,155657,test,7,2,7 8,2,376,37,376
A,155657,test,6,1,6 7,2,386,38,386
A,155657,test,2,7,2 1,2,360,38,360
A,155657,test,7,2,7 8,2,390,37,390
A,155657,test,1,6,1 10,2,337,38,337
A,155657,test,7,2,7 6,2,375,40,375
A,155657,test,1,6,1 10,2,361,38,361
A,155657,test,6,1,6 7,2,1365,38,1365
A,155657,test,2,7,2 1,2,351,38,351
A,155657,test,6,1,6 7,2,473,38,473
A,155657,test,2,7,2 1,2,328,38,328
A,155657,test,7,2,7 8,2,351,37,351
A,155657,test,1,6,1 10,2,286,38,286
A,155657,test,2,7,2 1,2,326,38,326
A,155657,test,7,2,7 8,2,346,37,346
A,155657,test,1,6,1 10,2,1766,38,1766
A,155657,test,6,1,6 7,2,842,38,842
