group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,104927,train,10,7,10 9 8 7,4,395 959 2177 1287,37 37 37 32,4818
A,104927,train,10,7,10 9 8 7,4,257 528 584 575 344,38 37 37 37 32,2288
A,104927,train,10,7,10 9 8 7,4,688 487 505 495,37 37 37 32,2175
A,104927,train,10,7,10 9 8 7,4,514 417 440 448,37 37 37 32,1819
A,104927,train,10,7,10 9 8 7,4,395 360 455 409,37 37 37 32,1619
A,104927,train,4,6,4 5 4 5 6,5,395 455 439 377 336 351,37 37 39 37 38 32,2353
A,104927,train,4,6,4 5 6,3,652 647 377,37 38 32,1676
A,104927,train,4,6,4 5 6,3,419 599 329,37 38 32,1347
A,104927,train,4,6,4 5 6,3,432 568 320,37 38 32,1320
A,104927,train,4,6,4 5 6,3,433 432 339,37 38 32,1204
A,104927,train,1,3,1 10 1 2 1 2 3,7,710 1408 480 1384 823 249 479,38 40 40 38 40 37 32,5533
A,104927,train,10,7,10 1 2 3 4 5 6 7,8,403 488 543 368 2193 583 753 488 337,40 40 37 32 37 37 38 38 32,6156
A,104927,train,4,6,4 5 6,3,441 552 352,37 38 32,1345
A,104927,train,4,6,4 5 6,3,5777 784 583 441,32 37 38 32,7585
A,104927,train,10,7,10 9 8 7,4,1529 712 696 376,37 37 37 32,3313
A,104927,train,7,1,7 6 5 4 3 2 1,7,690 624 712 448 424 624 417,40 40 39 39 39 38 32,3939
A,104927,train,10,7,10 9 8 7,4,513 544 487 393,37 37 37 32,1937
A,104927,train,1,3,1 2 3,3,441 704 479,40 37 32,1624
A,104927,train,1,3,1 2 3,3,610 441 384,40 37 32,1435
A,104927,train,1,3,1 2 3,3,731 504 383,40 37 32,1618
A,104927,train,10,7,10 9 8 7,4,367 760 745 424,37 37 37 32,2296
A,104927,train,10,7,10 9 8 7,4,388 455 497 303,37 37 37 32,1643
A,104927,train,2,4,2 1 10 9 8 7 6 5 4,9,338 456 352 1601 447 472 824 473 519 304 448,38 38 32 37 37 37 40 40 40 39 32,6234
A,104927,train,4,6,4 5 6,3,403 431 436,37 38 32,1270
A,104927,train,1,3,1 2 3,3,360 360 392,40 37 32,1112
A,104927,train,6,2,6 5 4 3 2,5,419 704 464 471 457,40 39 39 39 32,2515
A,104927,train,1,3,1 2 3,3,402 376 329,40 37 32,1107
A,104927,train,7,1,7 8 9 10 1,5,554 367 384 624 505,39 39 39 40 32,2434
A,104927,train,6,1,6 7 8 9 10 1,6,594 616 424 385 656 384,38 39 39 39 40 32,3059
A,104927,train,1,3,1 2 3,3,456 409 343,40 37 32,1208
A,104927,train,1,3,1 2 3,3,354 495 352,40 37 32,1201
A,104927,train,10,7,10 9 8 7,4,393 393 384 351,37 37 37 32,1521
A,104927,train,1,3,1 2 3,3,539 367 352,40 37 32,1258
A,104927,train,8,4,8 7 6 5 4 3 4,7,456 808 463 481 1048 336 360,37 40 40 39 39 37 32,3952
A,104927,train,1,3,1 2 3,3,371 520 352,40 37 32,1243
A,104927,train,4,6,4 3 2 1 10 9 8 7 6,9,728 496 688 415 657 503 464 681 527,39 39 38 38 37 37 37 40 32,5159
A,104927,train,10,7,10 9 8 7,4,1169 456 472 368,37 37 37 32,2465
A,104927,train,4,6,4 5 6,3,417 472 337,37 38 32,1226
A,104927,train,1,3,1 2 3,3,392 441 336,40 37 32,1169
A,104927,train,10,7,10 9 8 7,4,329 376 416 313,37 37 37 32,1434
A,104927,train,1,3,1 2 3,3,482 417 336,40 37 32,1235
A,104927,train,3,7,3 4 5 6 7,5,410 513 591 437 412,37 37 38 38 32,2363
