group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,176518,train,1,3,1 10 9 8 7 6 5 4 3,9,395 899 314 300 624 313 686 488 213,37 38 38 38 39 39 40 40 32,4232
A,176518,train,5,8,5 6 7 8,4,310 612 600 338,37 37 40 32,1860
A,176518,train,7,10,7 8 9 10,4,741 436 374 425,40 40 40 32,1976
A,176518,train,1,4,1 10 9 8 7 6 5 4,8,531 637 438 388 674 388 612 501,37 38 38 38 39 39 40 32,4169
A,176518,train,4,6,4 3 2 1 10 9 8 7 6,9,482 425 537 400 775 300 425 613 387,40 40 37 37 38 38 38 39 32,4344
A,176518,train,3,5,3 4 5,3,375 399 377,38 38 32,1151
A,176518,train,10,7,10 9 8 7,4,341 374 325 374,38 38 38 32,1414
A,176518,train,1,9,1 10 9,3,329 600 264,37 38 32,1193
A,176518,train,6,9,6 7 8 9,4,468 824 313 225,37 40 40 32,1830
A,176518,train,10,7,10 9 8 7,4,438 439 350 350,38 38 38 32,1577
A,176518,train,2,4,2 1 10 9 8 7 6 5 4,9,833 562 638 375 375 590 422 763 300,37 37 38 38 38 39 39 40 32,4858
A,176518,train,1,3,1 2 3,3,372 625 287,39 38 32,1284
A,176518,train,1,3,1 2 3,3,1131 812 29638,39 38 32,31581
A,176518,train,1,9,1 10 9,3,338 637 638,37 38 32,1613
A,176518,train,4,6,4 3 2 1 10 9 8 7 6,9,681 562 700 325 425 313 312 662 575,40 40 37 37 38 38 38 39 32,4555
A,176518,train,1,3,1 2 3,3,387 524 576,39 38 32,1487
A,176518,train,4,6,4 5 6,3,526 625 574,38 37 32,1725
A,176518,train,4,5,4 5,2,669 726,38 32,1395
A,176518,train,4,6,4 5 6,3,718 451 487,38 37 32,1656
A,176518,train,10,7,10 9 8 7,4,337 375 350 362,38 38 38 32,1424
A,176518,train,4,6,4 5 6,3,378 735 425,38 37 32,1538
A,176518,train,10,7,10 9 8 7,4,317 350 362 375,38 38 38 32,1404
A,176518,train,4,6,4 5 6,3,560 536 313,38 37 32,1409
A,176518,train,1,3,1 2 3,3,355 438 350,39 38 32,1143
A,176518,train,10,7,10 9 8 7,4,327 450 413 262,38 38 38 32,1452
A,176518,train,4,6,4 5 6,3,520 399 314,38 37 32,1233
A,176518,train,10,7,10 9 8 7,4,414 412 412 413,38 38 38 32,1651
A,176518,train,10,7,10 9 8 7,4,981 376 487 324,38 38 38 32,2168
A,176518,train,4,6,4 5 6,3,1051 462 387,38 37 32,1900
A,176518,train,4,6,4 5 6,3,964 412 338,38 37 32,1714
A,176518,train,4,6,4 5 6,3,857 400 323,38 37 32,1580
A,176518,train,6,3,6 5 4 3,4,329 775 463 362,39 40 40 32,1929
A,176518,train,1,3,1 2 3,3,335 551 426,39 38 32,1312
A,176518,train,10,7,10 9 8 7,4,585 362 300 350,38 38 38 32,1597
A,176518,train,10,7,10 9 8 7,4,502 350 400 262,38 38 38 32,1514
A,176518,train,4,6,4 5 6,3,624 325 337,38 37 32,1286
A,176518,train,4,6,4 5 6,3,443 412 350,38 37 32,1205
A,176518,train,10,9,10 9,2,507 350,38 32,857
A,176518,train,7,9,7 8 9,3,999 362 338,40 40 32,1699
A,176518,train,4,6,4 5 6,3,510 462 588,38 37 32,1560
A,176518,train,10,7,10 9 8 7,4,599 287 299 351,38 38 38 32,1536
A,176518,train,1,3,1 2 3,3,503 775 312,39 38 32,1590
A,176518,train,4,6,4 5 6,3,453 537 437,38 37 32,1427
A,176518,train,10,7,10 9 8 7,4,372 438 424 375,38 38 38 32,1609
A,176518,train,9,5,9 10 1 2 3 4 5,7,311 588 450 575 274 463 288,40 39 39 38 38 38 32,2949
A,176518,train,10,7,10 9 8 7,4,315 337 325 374,38 38 38 32,1351
A,176518,train,1,3,1 2 3,3,405 423 363,39 38 32,1191
A,176518,train,4,6,4 5 6,3,383 401 313,38 37 32,1097
A,176518,train,10,7,10 9 8 7,4,315 386 450 400,38 38 38 32,1551
A,176518,train,1,3,1 2 3,3,341 775 213,39 38 32,1329
A,176518,train,3,10,3 2 1 10,4,310 462 350 387,40 37 37 32,1509
A,176518,train,9,7,9 8 7,3,298 413 300,38 38 32,1011
A,176518,train,4,6,4 5 6,3,875 423 288,38 37 32,1586
A,176518,train,1,3,1 2 3,3,590 363 387,39 38 32,1340
A,176518,train,1,3,1 2 3,3,539 324 376,39 38 32,1239
A,176518,train,4,1,4 3 2 1,4,296 350 363 363,40 40 37 32,1372
A,176518,train,6,4,6 5 4,3,319 337 437,39 40 32,1093
A,176518,train,10,7,10 9 8 7,4,591 374 438 450,38 38 38 32,1853
A,176518,train,10,7,10 9 8 7,4,419 401 411 425,38 38 38 32,1656
A,176518,train,10,7,10 9 8 7,4,429 299 325 377,38 38 38 32,1430
A,176518,train,1,5,1 2 3 4 5,5,570 426 274 387 314,39 38 38 38 32,1971
A,176518,train,1,3,1 2 3,3,382 400 349,39 38 32,1131
A,176518,train,1,3,1 2 3,3,447 375 425,39 38 32,1247
A,176518,train,7,10,7 8 9 10,4,332 362 364 348,40 40 40 32,1406
A,176518,train,10,7,10 9 8 7,4,340 362 363 487,38 38 38 32,1552
A,176518,train,1,3,1 2 3,3,403 364 424,39 38 32,1191
A,176518,train,1,3,1 2 3,3,347 414 361,39 38 32,1122
A,176518,train,10,7,10 9 8 7,4,416 449 375 376,38 38 38 32,1616
A,176518,train,1,3,1 2 3,3,312 474 339,39 38 32,1125
A,176518,train,4,6,4 5 6,3,544 339 299,38 37 32,1182
A,176518,train,10,7,10 9 8 7,4,303 399 338 350,38 38 38 32,1390
A,176518,train,4,6,4 5 6,3,463 461 401,38 37 32,1325
A,176518,train,5,8,5 6 7 8,4,310 436 464 449,37 37 40 32,1659
A,176518,train,1,3,1 2 3,3,315 413 363,39 38 32,1091
A,176518,train,4,6,4 5 6,3,424 374 324,38 37 32,1122
A,176518,train,4,6,4 5 6,3,387 414 437,38 37 32,1238
A,176518,train,1,3,1 2 3,3,323 326 437,39 38 32,1086
A,176518,train,1,3,1 2 3,3,394 415 411,39 38 32,1220
A,176518,train,10,7,10 9 8 7,4,346 275 350 438,38 38 38 32,1409
A,176518,train,1,3,1 2 3,3,387 548 338,39 38 32,1273
A,176518,test,7,2,7 8,2,483,40,483
A,176518,test,6,1,6 5,2,669,39,669
A,176518,test,1,6,1 2,2,1259,39,1259
A,176518,test,2,7,2 1,2,749,37,749
A,176518,test,6,1,6 5,2,709,39,709
A,176518,test,1,6,1 2,2,433,39,433
A,176518,test,6,1,6 7,2,435,37,435
A,176518,test,2,7,2 1,2,450,37,450
A,176518,test,1,6,1 10,2,627,37,627
A,176518,test,2,7,2 1,2,364,37,364
A,176518,test,6,1,6 7,2,499,37,499
A,176518,test,6,1,6 7,2,502,37,502
A,176518,test,7,2,7 8,2,314,40,314
A,176518,test,7,2,7 6,2,361,39,361
A,176518,test,1,6,1 2,2,332,39,332
A,176518,test,1,6,1 2,2,332,39,332
A,176518,test,2,7,2 3,2,377,38,377
A,176518,test,7,2,7 8,2,288,40,288
A,176518,test,7,2,7 8,2,334,40,334
A,176518,test,2,7,2 1,2,370,37,370
