group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,124332,train,1,3,1 2 3,3,639 936 1791,38 37 32,3366
A,124332,train,8,5,8 9 10 1 2 3 4 5,8,169 1304 2288 1208 1000 832 975 449,39 39 38 38 37 37 37 32,8225
A,124332,train,5,4,5 4,2,445 512,39 32,957
A,124332,train,1,3,1 2 3,3,5758 728 768,38 37 32,7254
A,124332,train,1,3,1 2 3,3,620 607 448,38 37 32,1675
A,124332,train,10,2,10 1 2,3,521 560 320,38 38 32,1401
A,124332,train,4,6,4 3 2 1 10 9 8 7 6,9,527 992 1000 928 1184 945 671 752 368,39 39 40 40 37 37 37 38 32,7367
A,124332,train,1,3,1 2 3,3,381 654 385,38 37 32,1420
A,124332,train,10,7,10 9 8 7,4,390 760 511 385,37 37 37 32,2046
A,124332,train,10,7,10 9 8 7,4,351 407 504 297,37 37 37 32,1559
A,124332,train,9,6,9 10 1 2 3 4 5 6,8,495 2255 1568 703 888 865 919 281,39 38 38 37 37 37 40 32,7974
A,124332,train,4,6,4 5 6,3,296 864 336,37 40 32,1496
A,124332,train,10,7,10 9 8 7 6 7,6,311 417 295 577 327 2024 352,37 37 37 38 32 40 32,4303
A,124332,train,10,7,10 1 2 3 4 5 6 7,8,483 584 705 576 479 888 503 385,38 38 37 37 37 40 40 32,4603
A,124332,train,10,7,10 9 8 7,4,544 465 359 736,37 37 37 32,2104
A,124332,train,10,2,10 9 8 7 6 5 4 3 2,9,623 1241 792 1120 607 1185 895 729 431,37 37 37 38 38 39 39 39 32,7623
A,124332,train,10,7,10 9 8 7,4,1486 342 456 289,37 37 37 32,2573
A,124332,train,1,3,1 2 3,3,986 504 264,38 37 32,1754
A,124332,train,6,7,6 7,2,446 263,40 32,709
A,124332,train,1,3,1 2 3,3,417 305 311,38 37 32,1033
A,124332,train,4,6,4 5 6,3,368 464 320,37 40 32,1152
A,124332,train,4,6,4 5 6,3,308 433 439,37 40 32,1180
A,124332,train,4,6,4 5 6,3,426 415 327,37 40 32,1168
A,124332,train,10,7,10 9 8 7 6 7,6,414 296 289 559 264 543 488,37 37 37 38 32 40 32,2853
A,124332,train,1,3,1 2 3,3,372 528 368,38 37 32,1268
A,124332,train,10,7,10 9 8 7,4,2013 367 495 233,37 37 37 32,3108
A,124332,train,10,7,10 1 2 3 4 5 6 7,8,410 327 833 544 431 353 1480 423 344,38 37 38 37 37 37 40 40 32,5145
A,124332,train,4,6,4 5 6,3,375 231 464 321,37 37 40 32,1391
A,124332,train,10,7,10 9 8 7,4,367 264 319 289,37 37 37 32,1239
A,124332,train,1,3,1 2 3,3,2373 512 320,38 37 32,3205
A,124332,train,10,7,10 9 8 7,4,378 255 345 360,37 37 37 32,1338
A,124332,train,10,7,10 9 8 7,4,398 199 377 326 225,37 37 32 37 32,1525
A,124332,train,4,6,4 5 6,3,256 400 288,37 40 32,944
A,124332,train,4,6,4 5 6,3,318 408 272,37 40 32,998
A,124332,train,1,6,1 10 9 8 7 6,6,327 800 544 407 569 263,40 37 37 37 38 32,2910
A,124332,train,1,3,1 2 3,3,409 408 568,38 37 32,1385
A,124332,train,10,7,10 9 8 7,4,885 223 472 208,37 37 37 32,1788
A,124332,train,10,7,10 9 8 7,4,340 215 288 320,37 37 37 32,1163
A,124332,train,1,3,1 2 3,3,449 353 279,38 37 32,1081
A,124332,train,4,6,4 5 6,3,544 256 478 224,37 37 40 32,1502
A,124332,train,9,1,9 8 7 6 5 4 3 2 1,9,388 272 769 295 528 448 359 649 600,37 37 38 38 39 39 39 40 32,4308
A,124332,train,1,3,1 2 3,3,299 265 287,38 37 32,851
A,124332,train,1,9,1 10 9,3,500 641 319,40 37 32,1460
A,124332,train,3,6,3 4 5 6,4,776 1007 809 448,37 37 40 32,3040
A,124332,train,1,3,1 2 3,3,392 376 311,38 37 32,1079
A,124332,train,10,7,10 9 8 7,4,360 272 392 312,37 37 37 32,1336
A,124332,train,4,6,4 5 6,3,337 368 296,37 40 32,1001
A,124332,train,1,3,1 2 3,3,194 440 384,38 37 32,1018
A,124332,train,10,7,10 9 8 7,4,405 319 273 416,37 37 37 32,1413
A,124332,train,4,6,4 5 6,3,426 208 391,37 40 32,1025
A,124332,train,1,3,1 2 3,3,450 280 336,38 37 32,1066
A,124332,train,4,6,4 5 6,3,1248 240 271,37 40 32,1759
A,124332,train,9,2,9 10 9 8 9 10 1 2,8,499 1392 248 640 328 304 545 336,39 37 37 39 39 38 38 32,4292
A,124332,train,10,7,10 9 8 7,4,382 160 239 384,37 37 37 32,1165
A,124332,train,4,6,4 5 6,3,728 311 408 240,37 37 40 32,1687
A,124332,train,4,6,4 5 6,3,572 272 281,37 40 32,1125
A,124332,train,1,3,1 2 3,3,320 263 344,38 37 32,927
A,124332,train,1,10,1 10,2,364 249,40 32,613
A,124332,train,1,3,1 2 3,3,430 463 200,38 37 32,1093
A,124332,train,10,7,10 9 8 7,4,418 223 345 328,37 37 37 32,1314
A,124332,train,10,5,10 9 10 1 2 1 10 9 8 7 6 5,12,663 472 280 351 792 225 343 201 263 601 256 480,37 39 38 38 40 40 37 37 37 38 38 32,4927
A,124332,train,6,10,6 7 6 5 4 3 2 3 4 5 6 7 8 9 10,15,471 967 240 864 216 464 423 505 272 480 447 321 304 232 200 368 816,40 38 38 39 39 39 39 37 37 37 40 40 40 39 39 39 32,7590
A,124332,train,4,6,4 5 6,3,394 319 353,37 40 32,1066
A,124332,train,8,4,8 7 6 5 4,5,618 752 328 352 280 280,37 38 38 38 39 32,2610
A,124332,train,2,6,2 1 2 3 2 3 4 5 6,9,379 911 233 1064 304 448 224 479 553 272,40 38 37 39 39 37 37 37 40 32,4867
A,124332,train,4,6,4 5 6,3,381 216 392,37 40 32,989
A,124332,train,1,3,1 2 3,3,338 232 232,38 37 32,802
A,124332,train,4,6,4 5 6,3,425 272 360,37 40 32,1057
A,124332,train,10,9,10 9,2,366 192,37 32,558
A,124332,train,4,6,4 5 6,3,389 248 208,37 40 32,845
A,124332,train,4,6,4 5 6,3,387 184 240,37 40 32,811
A,124332,train,10,7,10 9 8 7,4,329 256 240 296,37 37 37 32,1121
A,124332,train,10,7,10 9 8 7,4,285 217 313 318,37 37 37 32,1133
A,124332,train,1,7,1 2 3 4 5 6 7,7,620 479 281 352 327 304 296 368,38 37 37 37 37 40 40 32,3027
A,124332,train,4,6,4 5 6,3,787 727 224,37 40 32,1738
A,124332,train,1,3,1 2 3,3,482 320 296,38 37 32,1098
A,124332,train,3,9,3 4 5 6 7 8 9 10 9,9,1382 318 273 399 217 287 241 176 159 472 304,37 37 37 40 40 40 39 39 39 37 32,4228
A,124332,train,8,10,8 9 10,3,671 295 330 198,39 40 39 32,1494
A,124332,train,1,3,1 2 3,3,382 233 215,38 37 32,830
A,124332,train,1,3,1 2 3,3,823 199 503,38 37 32,1525
A,124332,test,2,7,2 3,2,337,37,337
A,124332,test,1,6,1 10,2,361,40,361
A,124332,test,1,6,1 10,2,511,40,511
A,124332,test,7,2,7 6,2,568,38,568
A,124332,test,6,1,6 5,2,559,38,559
A,124332,test,6,1,6 7,2,366,40,366
A,124332,test,6,1,6 5,2,463 1207 256 353,39 39 37 38,2279
A,124332,test,6,1,6 7,2,444,40,444
A,124332,test,2,7,2 3,2,793,37,793
A,124332,test,1,6,1 10,2,457,40,457
A,124332,test,7,2,7 8,2,795,39,795
A,124332,test,1,6,1 10,2,971,40,971
A,124332,test,2,7,2 3,2,4651,37,4651
A,124332,test,6,1,6 5,2,684,38,684
A,124332,test,2,7,2 1,2,2029,40,2029
A,124332,test,7,2,7 8,2,465,39,465
A,124332,test,7,2,7 6,2,401,38,401
A,124332,test,7,2,7 8,2,706,39,706
A,124332,test,2,7,2 3,2,4398,37,4398
A,124332,test,1,6,1 2,2,1047,38,1047
