group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,192042,train,3,9,3 4 5 6 7 8 9,7,2310 1841 1289 1022 829 1169 1050,38 38 37 37 40 40 32,9510
A,192042,train,4,6,4 5 6,3,492 462 498,38 37 32,1452
A,192042,train,6,1,6 7 8 9 10 1,6,330 1012 1386 616 735 360,37 40 40 40 39 32,4439
A,192042,train,4,6,4 5 6,3,459 313 277,38 37 32,1049
A,192042,train,1,3,1 2 3,3,449 721 261,39 38 32,1431
A,192042,train,10,7,10 9 8 7,4,511 535 480 352,38 38 38 32,1878
A,192042,train,10,7,10 9 8 7,4,398 253 306 271,38 38 38 32,1228
A,192042,train,1,3,1 10 9 8 7 6 5 4 3,9,330 464 376 263 457 233 496 311 373 523 247,37 38 38 38 38 39 39 39 40 40 32,4073
A,192042,train,4,6,4 5 6,3,466 261 312,38 37 32,1039
A,192042,train,2,1,2 1,2,349 228,37 32,577
A,192042,train,3,7,3 2 1 10 9 8 7,7,416 679 305 399 352 321 223,40 37 37 38 38 38 32,2695
A,192042,train,4,6,4 5 6,3,345 331 4248,38 37 32,4924
A,192042,train,4,6,4 5 6,3,320 343 221,38 37 32,884
A,192042,train,1,3,1 2 3,3,327 352 263,39 38 32,942
A,192042,train,10,7,10 1 2 3 4 5 6 7,8,378 269 369 303 297 367 474 399,39 39 38 38 38 37 37 32,2856
A,192042,train,4,6,4 5 6,3,314 299 269,38 37 32,882
A,192042,train,1,3,1 2 3,3,305 351 263,39 38 32,919
A,192042,train,10,7,10 9 8 7,4,308 207 369 218,38 38 38 32,1102
A,192042,train,4,6,4 5 6,3,364 294 232,38 37 32,890
A,192042,train,10,7,10 9 8 7,4,319 215 146 253,38 38 38 32,933
A,192042,train,10,7,10 9 8 7,4,245 148 136 538,38 38 38 32,1067
A,192042,train,10,7,10 9 8 7,4,344 175 127 120 160,38 38 38 38 32,926
A,192042,train,9,1,9 10 1,3,402 189 488 239,40 40 39 32,1318
A,192042,train,4,6,4 5 6,3,347 215 303,38 37 32,865
A,192042,train,3,1,3 2 1,3,285 238 288,40 37 32,811
A,192042,train,1,3,1 2 3,3,250 274 238,39 38 32,762
A,192042,train,4,6,4 5 6,3,342 287 248,38 37 32,877
A,192042,train,10,7,10 9 8 7,4,358 205 137 296,38 38 38 32,996
A,192042,train,7,2,7 8 9 10 1 2,6,470 165 149 113 201 175 496,40 40 40 40 39 39 32,1769
A,192042,train,1,3,1 2 3,3,444 167 232 232,39 39 38 32,1075
A,192042,train,1,3,1 2 3,3,256 454 242,39 38 32,952
A,192042,train,10,7,10 9 8 7,4,56 213 178 133 240,38 38 38 38 32,820
A,192042,train,4,6,4 5 6,3,321 260 176,38 37 32,757
A,192042,train,1,9,1 2 3 4 5 6 7 8 9,9,321 280 288 192 160 194 414 176 175 356 197 348,39 40 38 38 38 38 37 37 37 40 40 32,3101
A,192042,train,10,7,10 9 8 7,4,397 191 167 170 141 185,38 38 38 38 38 32,1251
A,192042,train,1,3,1 2 3,3,59 464 198,39 38 32,721
A,192042,train,4,6,4 5 6,3,334 271 231,38 37 32,836
A,192042,train,8,5,8 7 6 5,4,184 192 383 194 423,38 38 39 39 32,1376
A,192042,train,10,7,10 9 8 7,4,121 154 137 214,38 38 38 32,626
A,192042,train,1,3,1 2 3,3,121 214 216 321,39 39 38 32,872
A,192042,train,4,6,4 5 6,3,692 246 223,38 37 32,1161
A,192042,train,10,7,10 9 8 7,4,346 293 153 145 182,38 38 38 38 32,1119
A,192042,train,4,6,4 5 6,3,406 256 211,38 37 32,873
A,192042,train,4,6,4 5 6,3,254 285 240,38 37 32,779
A,192042,train,10,7,10 9 8 7,4,69 206 144 160 161,38 38 38 38 32,740
A,192042,train,1,3,1 2 3,3,628 237 184,39 38 32,1049
A,192042,train,4,6,4 5 6,3,255 202 262,38 37 32,719
A,192042,train,10,7,10 9 8 7,4,331 165 156 132 264,38 38 38 38 32,1048
A,192042,train,10,7,10 9 8 7,4,348 169 134 159 177,38 38 38 38 32,987
A,192042,train,1,3,1 2 3,3,21 210 256 182,39 39 38 32,669
A,192042,train,8,6,8 7 6,3,373 256 344,38 39 32,973
A,192042,train,10,7,10 9 8 7,4,92 176 160 128 363,38 38 38 38 32,919
A,192042,train,1,3,1 2 3,3,371 253 193,39 38 32,817
A,192042,train,2,1,2 1,2,322 203,37 32,525
A,192042,train,4,2,4 3 2,3,319 167 217,40 40 32,703
