group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,144379,train,1,3,1 2 3,3,1765 365 1001 649,37 38 37 32,3780
A,144379,train,1,3,1 2 3,3,506744 506 1751,38 37 32,509001
A,144379,train,1,3,1 10 9 8 7 6 5 6 5 4 3 4 5 4 3 2 3,17,241 457 429 879 663 753 516 383 547 459 1065 602 421 408 422 267 315 506 549 513 215 614 1192 516,39 39 40 37 37 37 37 38 39 38 40 39 38 38 38 39 39 37 37 39 39 39 37 32,12932
A,144379,train,4,6,4 5 6,3,454 572 364 326,37 37 40 32,1716
A,144379,train,9,4,9 8 7 6 5 4,6,317 1098 908 808 1151 288,37 37 38 38 39 32,4570
A,144379,train,1,3,1 2 3,3,604 815 309,38 37 32,1728
A,144379,train,10,7,10 1 2 3 4 5 6 7,8,566 816 723 729 716 905 850 292,38 38 37 37 37 40 40 32,5597
A,144379,train,10,7,10 9 8 7,4,398 901 810 331,37 37 37 32,2440
A,144379,train,3,7,3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,15,577 478 915 623 209 571 686 564 766 342 368 1037 293 632 708 1091 464 742 287,37 37 37 39 39 39 40 40 40 38 38 38 37 37 37 37 40 40 32,11353
A,144379,train,10,7,10 9 8 7,4,620 323 448 827 257,37 38 37 37 32,2475
A,144379,train,4,10,4 5 6 7 8 9 10,7,1455 1194 700 909 822 622 267,37 40 40 39 39 39 32,5969
A,144379,train,1,3,1 10 1 2 3,5,523 884 372 868 963,40 38 38 37 32,3610
A,144379,train,1,3,1 2 3,3,524 788 258,38 37 32,1570
A,144379,train,1,3,1 2 3,3,555 780 253,38 37 32,1588
A,144379,train,1,3,1 2 3,3,840 603 224,38 37 32,1667
A,144379,train,10,7,10 1 2 3 4 5 6 7,8,396 940 860 348 624 652 875 881 200,38 38 38 37 37 37 40 40 32,5776
A,144379,train,4,6,4 5 6,3,587 1005 181,37 40 32,1773
A,144379,train,10,7,10 1 2 3 4 5 6 7,8,752 718 797 427 635 798 873 577 214,38 38 38 37 37 37 40 40 32,5791
A,144379,train,10,7,10 9 8 7,4,344 781 604 325,37 37 37 32,2054
A,144379,train,4,6,4 5 6,3,478 790 224,37 40 32,1492
A,144379,train,3,6,3 4 5 6,4,575 478 1164 91 717,37 37 32 40 32,3025
A,144379,train,4,6,4 5 6,3,1495 922 214,37 40 32,2631
A,144379,train,1,3,1 2 3,3,632 805 197,38 37 32,1634
A,144379,train,6,7,6 7,2,318 192,40 32,510
A,144379,train,3,4,3 4,2,317 181,37 32,498
A,144379,train,4,6,4 5 6,3,6419 873 163,37 40 32,7455
A,144379,train,10,7,10 9 8 7,4,485 559 535 414,37 37 37 32,1993
A,144379,train,1,3,1 2 3,3,14 662 189,38 37 32,865
A,144379,train,4,6,4 5 6,3,347 797 159,37 40 32,1303
A,144379,train,3,7,3 4 5 4 3 2 1 2 1 10 9 8 7,13,10185 439 1047 213 595 580 918 845 325 493 693 305 825 684 484 278,37 37 39 39 39 40 38 38 40 40 40 37 37 32 37 32,18909
A,144379,train,1,3,1 2 3,3,528 704 233,38 37 32,1465
A,144379,train,1,3,1 2 3,3,2033 763 186,38 37 32,2982
A,144379,train,10,7,10 9 8 7,4,363 898 792 332,37 37 37 32,2385
A,144379,train,1,3,1 2 3,3,455 631 247,38 37 32,1333
A,144379,train,4,6,4 5 6,3,276 845 238,37 40 32,1359
A,144379,train,3,6,3 4 5 6,4,417 463 793 222,37 37 40 32,1895
A,144379,train,1,3,1 2 3,3,675 655 263,38 37 32,1593
A,144379,train,3,9,3 4 5 6 7 6 5 4 3 2 1 10 9,13,489 633 689 574 1325 261 548 863 332 289 654 952 498 678 993 228,37 37 40 40 40 38 38 38 37 39 39 39 40 40 37 32,10006
A,144379,train,8,4,8 7 8 9 10 1 2 3 4,9,434 948 352 271 679 1126 389 667 637 792 283,37 37 39 39 39 39 38 38 37 37 32,6578
A,144379,train,10,7,10 9 8 7,4,764 733 676 410,37 37 37 32,2583
A,144379,train,10,7,10 9 8 7,4,350 513 672 406,37 37 37 32,1941
A,144379,train,4,6,4 5 6,3,197 1018 170,37 40 32,1385
A,144379,train,10,7,10 9 8 7,4,512 494 625 492,37 37 37 32,2123
A,144379,train,1,4,1 2 3 4,4,348 764 333 592 245,38 38 37 37 32,2282
A,144379,train,10,7,10 9 8 7,4,417 470 569 265,37 37 37 32,1721
A,144379,train,4,6,4 5 6,3,433 708 293,37 40 32,1434
A,144379,train,4,6,4 5 6,3,483 630 245,37 40 32,1358
A,144379,train,4,6,4 5 6,3,391 693 183,37 40 32,1267
A,144379,train,1,3,1 10 9 8 7 6 5 4 3,9,801 1265 1003 675 596 340 936 728 614 417,40 37 37 37 37 38 38 39 39 32,7375
A,144379,train,1,3,1 2 3,3,485 886 219,38 37 32,1590
A,144379,train,10,7,10 9 8 7,4,724 528 689 258,37 37 37 32,2199
A,144379,train,4,6,4 5 6,3,643 684 257,37 40 32,1584
A,144379,train,4,6,4 5 6,3,669 778 217,37 40 32,1664
A,144379,train,1,3,1 2 3,3,974 858 215,38 37 32,2047
A,144379,train,10,7,10 9 8 7,4,393 563 603 262,37 37 37 32,1821
A,144379,train,10,7,10 9 8 7,4,790 353 466 276,37 37 37 32,1885
A,144379,train,5,2,5 6 7 8 9 10 1 2,8,478 1071 647 603 677 888 869 276,40 40 39 39 39 38 38 32,5509
A,144379,train,4,6,4 5 6,3,657 749 698 741,37 40 13 32,2845
A,144379,train,4,7,4 5 6 7,4,414 418 606 609 186,37 37 40 40 32,2233
A,144379,train,1,3,1 2 3,3,547 611 234,38 37 32,1392
A,144379,train,10,7,10 9 8 7,4,1606 638 725 284,37 37 37 32,3253
A,144379,train,3,6,3 4 5 6,4,476 933 629 209,37 37 40 32,2247
A,144379,train,10,7,10 9 8 7,4,288 480 364 272,37 37 37 32,1404
A,144379,train,10,7,10 9 8 7,4,585 172 191 464,37 37 37 32,1412
A,144379,train,10,9,10 9,2,359 187,37 32,546
A,144379,train,4,6,4 5 6,3,458 577 263,37 40 32,1298
A,144379,train,10,7,10 9 8 7,4,562 286 1638 164,37 37 37 32,2650
A,144379,train,4,6,4 5 6,3,1696 289 373 242,37 37 40 32,2600
A,144379,train,10,6,10 9 8 7 6,5,476 826 498 828 236,37 37 37 38 32,2864
A,144379,train,4,6,4 5 6,3,633 658 262,37 40 32,1553
A,144379,train,2,7,2 3 4 5 6 7,6,538 713 443 654 645 275,37 37 37 40 40 32,3268
A,144379,train,4,6,4 5 6,3,2090 521 359,37 40 32,2970
A,144379,train,3,4,3 4,2,460 386,37 32,846
A,144379,train,1,3,1 2 3,3,425 624 229,38 37 32,1278
A,144379,train,4,6,4 5 6,3,486 631 201,37 40 32,1318
A,144379,train,10,7,10 9 8 7,4,520 547 519 291,37 37 37 32,1877
A,144379,train,1,3,1 2 3,3,373 364 259,38 37 32,996
A,144379,train,4,6,4 5 6,3,137 817 234,37 40 32,1188
A,144379,train,3,8,3 4 5 6 7 8,6,491 979 739 608 935 205,37 37 40 40 39 32,3957
A,144379,train,10,7,10 9 8 7,4,470 555 895 214,37 37 37 32,2134
A,144379,test,1,6,1 2,2,506 415,37 38,921
A,144379,test,2,7,2 3,2,416,37,416
A,144379,test,7,2,7 8,2,490,39,490
A,144379,test,7,2,7 6,2,826,38,826
A,144379,test,7,2,7 8,2,414,39,414
A,144379,test,1,6,1 2,2,395,38,395
A,144379,test,2,7,2 3,2,500,37,500
A,144379,test,6,1,6 5,2,527,38,527
A,144379,test,6,1,6 5,2,982,38,982
A,144379,test,7,2,7 6,2,595,38,595
A,144379,test,2,7,2 3,2,564,37,564
A,144379,test,6,1,6 5,2,784,38,784
A,144379,test,6,1,6 7,2,499,40,499
A,144379,test,2,7,2 3,2,844,37,844
A,144379,test,1,6,1 2,2,737,38,737
A,144379,test,6,1,6 5,2,490,38,490
A,144379,test,7,2,7 6,2,331,38,331
A,144379,test,1,6,1 2,2,477,38,477
A,144379,test,1,6,1 2,2,586,38,586
A,144379,test,2,7,2 3,2,408,37,408
