Group, ID, Type, Displayed, Goals, Path, Length, RT_Path, Final_RT
Group A , 196436 , training , 2 , 4 , 2 3 4 , 3 , 4899 2004 2300 , 9203
Group A , 196436 , training , 4 , 6 , 4 5 6 , 3 , 10663 1908 1587 , 14157
Group A , 196436 , training , 4 , 6 , 4 5 6 , 3 , 4469 1693 1772 , 7968
Group A , 196436 , training , 4 , 6 , 4 5 6 , 3 , 13790 2021 1662 , 17438
Group A , 196436 , training , 2 , 4 , 2 3 4 , 3 , 4397 1605 1717 , 7774
Group A , 196436 , training , 4 , 6 , 4 5 6 , 3 , 4603 1598 1696 , 7845
Group A , 196436 , training , 4 , 6 , 4 5 6 , 3 , 4540 1717 1599 , 7856
Group A , 196436 , training , 2 , 4 , 2 3 4 , 3 , 4451 1710 1668 , 7826
Group A , 196436 , training , 4 , 6 , 4 5 6 , 3 , 4612 1883 1723 , 8221
Group A , 196436 , training , 2 , 4 , 2 3 4 , 3 , 4331 1706 1905 1556 1511 , 11007
Group A , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 8526 1684 2124 1588 1624 , 15546
Group A , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4583 1681 1576 1605 , 9446
Group A , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4471 1784 1706 2264 , 10222
Group A , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4690 1746 1900 1687 4903 2015 2068 , 19012
Group A , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4717 4281 1640 1593 2085 , 14316
Group A , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4558 1696 1730 1841 , 9824
Group A , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4586 1540 1438 1772 , 9337
Group A , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4461 1369 1575 1545 2144 2001 1570 , 14662
Group A , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4428 1755 1698 1791 , 9673
Group A , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4534 1631 1718 1715 1655 , 11253
Group A , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4461 1563 1787 1511 1783 , 11106
Group A , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4410 1690 1561 1698 , 9358
Group A , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4515 1690 1724 1631 1529 , 11090
Group A , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4367 2301 1826 1263 , 9757
Group A , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4351 1664 1711 1694 1708 , 11127
Group A , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4390 1596 1683 1641 , 9310
Group A , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4360 1491 1824 1632 1648 , 10956
Group A , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4548 1939 1520 1694 , 9706
Group A , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4336 1784 1656 1517 1669 1867 775 1433 , 15033
Group A , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4382 1693 1647 1701 1874 1898 , 13194

Group B , 196436 , training , 3 , 5 , 3 4 5 , 3 , 9359 2090 2030 , 13479
Group B , 196436 , training , 7 , 3 , 7 1 2 3 , 4 , 5253 1777 1726 1946 , 10703
Group B , 196436 , training , 6 , 3 , 6 7 1 2 3 , 5 , 5918 1917 1651 1905 2546 , 13935
Group B , 196436 , training , 7 , 3 , 7 1 2 3 , 4 , 4338 1798 1750 2391 , 10279
Group B , 196436 , training , 6 , 2 , 6 7 1 2 , 4 , 4420 1892 1674 2601 , 10586
Group B , 196436 , training , 7 , 3 , 7 1 2 3 , 4 , 4498 1667 1744 1755 , 9664
Group B , 196436 , training , 5 , 7 , 5 6 7 , 3 , 4444 1742 1662 , 7847
Group B , 196436 , training , 1 , 4 , 1 2 3 4 , 4 , 4439 1519 2072 1915 , 9946
Group B , 196436 , training , 4 , 1 , 4 5 6 7 1 , 5 , 4488 1714 1616 1546 2455 , 11818
Group B , 196436 , training , 2 , 4 , 2 3 4 , 3 , 4520 1465 1308 1579 1569 , 10442
Group B , 196436 , training , 4 , 6 , 4 5 6 , 3 , 4446 1803 1681 , 7929
Group B , 196436 , training , 5 , 6 , 5 6 , 2 , 4340 1797 , 6137
Group B , 196436 , training , 7 , 4 , 7 1 2 3 4 , 5 , 4441 1659 1759 1556 1880 , 11296
Group B , 196436 , training , 5 , 4 , 5 6 7 1 2 3 4 , 7 , 4480 1723 1700 1647 1643 1603 1732 , 14527
Group B , 196436 , training , 4 , 1 , 4 5 6 7 1 , 5 , 6396 1875 1931 1730 1659 1614 1870 1867 1715 1665 1907 1649 , 25880
Group B , 196436 , training , 5 , 2 , 5 6 7 1 2 , 5 , 4320 1729 1569 1759 1845 , 11220
Group B , 196436 , training , 2 , 3 , 2 3 , 2 , 4358 2477 , 6837
Group B , 196436 , training , 4 , 2 , 4 5 6 7 1 2 , 6 , 4442 1852 1768 1667 1668 1873 , 13268
Group B , 196436 , training , 4 , 1 , 4 5 6 7 1 , 5 , 4373 1735 1819 1874 1831 , 11632
Group B , 196436 , training , 5 , 7 , 5 6 7 , 3 , 4466 1769 1549 , 7784
Group B , 196436 , training , 5 , 6 , 5 6 , 2 , 4469 1762 , 6233
Group B , 196436 , training , 4 , 7 , 4 5 6 7 , 4 , 4488 1699 1743 1714 , 9642
Group B , 196436 , training , 2 , 3 , 2 3 , 2 , 4332 2405 , 6769
Group B , 196436 , training , 1 , 6 , 1 2 3 4 5 6 , 6 , 4629 1889 1739 1715 1709 1628 , 13278
Group B , 196436 , training , 1 , 2 , 1 2 , 2 , 4672 1814 , 6485
Group B , 196436 , training , 7 , 6 , 7 1 2 3 4 5 6 , 7 , 4436 1918 1772 1654 1811 3561 2156 , 17308
Group B , 196436 , training , 2 , 5 , 2 3 4 5 , 4 , 4341 1684 1615 1704 , 9345
Group B , 196436 , training , 4 , 3 , 4 5 6 7 1 2 3 , 7 , 4413 1716 1690 1671 1854 1643 1669 , 14654
Group B , 196436 , training , 6 , 4 , 6 7 1 2 3 4 , 6 , 4422 1868 1593 1874 1825 1691 , 13274
Group B , 196436 , training , 3 , 7 , 3 4 5 6 7 , 5 , 4420 1731 1856 1719 1972 , 11700
Group B , 196436 , training , 6 , 7 , 6 7 , 2 , 4413 1773 , 6184
Group B , 196436 , training , 7 , 1 , 7 1 , 2 , 4324 1620 , 5946
Group B , 196436 , training , 3 , 5 , 3 4 5 , 3 , 4360 1784 1666 , 7809
Group B , 196436 , training , 2 , 3 , 2 3 , 2 , 4446 1796 , 6242
Group B , 196436 , training , 4 , 2 , 4 5 6 7 1 2 , 6 , 4473 1706 1693 1907 1746 1733 , 13258
Group B , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4517 1747 1717 1838 , 9819
Group B , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4595 1764 1747 1681 1830 , 11616
Group B , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4555 1605 1700 1701 , 9561
Group B , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4562 1885 1902 1706 1651 , 11706
Group B , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4414 1658 1849 1728 , 9649
Group B , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4463 1763 1680 1861 , 9769
Group B , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4484 1749 1979 1809 1796 , 11815
Group B , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4352 1853 1679 1575 1767 , 11227
Group B , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4528 2414 1590 1625 , 10156
Group B , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4360 1806 1267 1605 1680 , 10719
Group B , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4392 2290 1839 1877 , 10396
Group B , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4437 1683 1864 2119 2706 1630 6407 1799 1573 1660 1717 , 27598
Group B , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 6460 1784 10034 2993 1771 1785 3366 1633 1675 1869 1699 , 35068
Group B , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4618 1844 1650 1725 1664 , 11503
Group B , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4529 1747 1756 1799 2040 , 11868
Group B , 196436 , test , 4 , 7 , 4 5 6 7 , 4 , 4381 1784 1902 2491 , 10557
Group B , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4346 1633 1675 1832 , 9487
Group B , 196436 , test , 7 , 4 , 7 1 2 3 4 , 5 , 4362 1901 1756 1684 2280 , 11983
Group B , 196436 , test , 2 , 6 , 2 3 4 5 6 , 5 , 4515 1797 1814 1756 1668 , 11550
Group B , 196436 , test , 6 , 2 , 6 7 1 2 , 4 , 4480 1867 1867 1889 , 10138
