group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,115306,train,4,6,4 5 6,3,7478 546 361,38 37 32,8385,1542201742.48,Wed Nov 14 2018 08:22:22 GMT-0500 (Eastern Standard Time)
A,115306,train,8,7,8 7,2,860 4951,38 32,5811,1542201751.323,Wed Nov 14 2018 08:22:31 GMT-0500 (Eastern Standard Time)
A,115306,train,4,6,4 5 6,3,1768 1715 235,38 37 32,3718,1542201758.096,Wed Nov 14 2018 08:22:38 GMT-0500 (Eastern Standard Time)
A,115306,train,10,7,10 9 8 7,4,1606 301 425 495,38 38 38 32,2827,1542201763.941,Wed Nov 14 2018 08:22:43 GMT-0500 (Eastern Standard Time)
A,115306,train,10,7,10 9 8 7,4,1269 410 295 463,38 38 38 32,2437,1542201769.444,Wed Nov 14 2018 08:22:49 GMT-0500 (Eastern Standard Time)
A,115306,train,4,6,4 5 6,3,894 1570 436,38 37 32,2900,1542201775.361,Wed Nov 14 2018 08:22:55 GMT-0500 (Eastern Standard Time)
A,115306,train,1,3,1 2 3,3,1688 1758 543 461,40 39 38 32,4450,1542201782.864,Wed Nov 14 2018 08:23:02 GMT-0500 (Eastern Standard Time)
A,115306,train,10,7,10 9 8 7,4,989 305 490 426,38 38 38 32,2210,1542201788.158,Wed Nov 14 2018 08:23:08 GMT-0500 (Eastern Standard Time)
A,115306,train,6,5,6 5,2,1201 411,39 32,1612,1542201792.8,Wed Nov 14 2018 08:23:12 GMT-0500 (Eastern Standard Time)
A,115306,train,8,1,8 9 10 1,4,2696 253 275 375 423,40 40 40 39 32,4022,1542201799.911,Wed Nov 14 2018 08:23:19 GMT-0500 (Eastern Standard Time)
A,115306,train,2,10,2 1 10,3,2131 230 306,37 37 32,2667,1542201805.597,Wed Nov 14 2018 08:23:25 GMT-0500 (Eastern Standard Time)
A,115306,train,4,6,4 5 6,3,1281 659 447,38 37 32,2387,1542201811.006,Wed Nov 14 2018 08:23:31 GMT-0500 (Eastern Standard Time)
A,115306,train,1,3,1 2 3,3,2398 914 330,39 38 32,3642,1542201823.166,Wed Nov 14 2018 08:23:43 GMT-0500 (Eastern Standard Time)
A,115306,train,5,8,5 6 7 8,4,3147 221 409 406,37 37 40 32,4183,1542201830.366,Wed Nov 14 2018 08:23:50 GMT-0500 (Eastern Standard Time)
