group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,176821,train,4,5,4 5,2,483 508,37 32,991,1541108828.69,Thu Nov 01 2018 14:47:08 GMT-0700 (Pacific Daylight Time)
A,176821,train,4,7,4 5 6 7,4,392 424 725 200,37 37 40 32,1741,1541108836.456,Thu Nov 01 2018 14:47:16 GMT-0700 (Pacific Daylight Time)
A,176821,train,8,6,8 7 6,3,400 499 246,38 38 32,1145,1541108843.621,Thu Nov 01 2018 14:47:23 GMT-0700 (Pacific Daylight Time)
A,176821,train,8,6,8 7 6,3,386 435 428,38 38 32,1249,1541108850.897,Thu Nov 01 2018 14:47:30 GMT-0700 (Pacific Daylight Time)
A,176821,train,4,5,4 5,2,319 301,37 32,620,1541108857.536,Thu Nov 01 2018 14:47:37 GMT-0700 (Pacific Daylight Time)
A,176821,train,1,6,1 2 3 4 5 6,6,373 1045 698 605 458 298,39 38 38 37 37 32,3477,1541108867.026,Thu Nov 01 2018 14:47:47 GMT-0700 (Pacific Daylight Time)
A,176821,train,1,4,1 8 7 6 5 4,6,381 1063 663 769 685 337,37 38 38 39 39 32,3898,1541108876.944,Thu Nov 01 2018 14:47:56 GMT-0700 (Pacific Daylight Time)
A,176821,train,8,6,8 7 6,3,795 431 259,38 38 32,1485,1541108884.45,Thu Nov 01 2018 14:48:04 GMT-0700 (Pacific Daylight Time)
A,176821,train,8,6,8 7 6,3,354 415 373,38 38 32,1142,1541108891.611,Thu Nov 01 2018 14:48:11 GMT-0700 (Pacific Daylight Time)
A,176821,train,4,5,4 5,2,349 343,37 32,692,1541108898.324,Thu Nov 01 2018 14:48:18 GMT-0700 (Pacific Daylight Time)
A,176821,train,1,3,1 8 7 6 5 4 3,7,341 1199 575 841 680 897 277,37 38 38 39 39 40 32,4810,1541108909.158,Thu Nov 01 2018 14:48:29 GMT-0700 (Pacific Daylight Time)
A,176821,train,6,5,6 5,2,370 354,39 32,724,1541108915.91,Thu Nov 01 2018 14:48:35 GMT-0700 (Pacific Daylight Time)
A,176821,train,8,6,8 7 6,3,373 443 305,38 38 32,1121,1541108923.048,Thu Nov 01 2018 14:48:43 GMT-0700 (Pacific Daylight Time)
A,176821,train,8,6,8 7 6,3,450 394 365,38 38 32,1209,1541108930.28,Thu Nov 01 2018 14:48:50 GMT-0700 (Pacific Daylight Time)
