group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,150894,train,8,6,8 7 6,3,442 493 663,37 37 32,1598,1541111745.584,Fri Nov 02 2018 04:05:45 GMT+0530 (India Standard Time)
A,150894,train,8,6,8 7 6,3,391 219 474,37 37 32,1084,1541111752.699,Fri Nov 02 2018 04:05:52 GMT+0530 (India Standard Time)
A,150894,train,8,3,8 7 6 7 8 1 2 1 8 7 6 5 4 5 6 5 4 3 2 3,20,358 204 1033 208 496 341 461 347 197 177 643 286 215 565 485 252 342 270 223 408 195 182 189 440 281 222 274 194 465 215 675 457,37 37 39 39 38 38 38 40 40 40 37 38 38 38 38 37 38 38 38 40 40 40 40 37 37 38 38 38 39 39 37 32,11300,1541111770.055,Fri Nov 02 2018 04:06:10 GMT+0530 (India Standard Time)
A,150894,train,8,1,8 1,2,329 492,38 32,821,1541111776.903,Fri Nov 02 2018 04:06:16 GMT+0530 (India Standard Time)
A,150894,train,8,6,8 7 6,3,348 605 212,37 37 32,1165,1541111784.076,Fri Nov 02 2018 04:06:24 GMT+0530 (India Standard Time)
A,150894,train,8,6,8 7 6,3,312 245 331,37 37 32,888,1541111791.017,Fri Nov 02 2018 04:06:31 GMT+0530 (India Standard Time)
A,150894,train,4,5,4 5,2,423 233,40 32,656,1541111797.738,Fri Nov 02 2018 04:06:37 GMT+0530 (India Standard Time)
A,150894,train,8,6,8 7 6,3,356 220 317,37 37 32,893,1541111804.648,Fri Nov 02 2018 04:06:44 GMT+0530 (India Standard Time)
A,150894,train,4,5,4 5,2,280 243,40 32,523,1541111811.201,Fri Nov 02 2018 04:06:51 GMT+0530 (India Standard Time)
A,150894,train,4,5,4 5,2,432 242,40 32,674,1541111817.886,Fri Nov 02 2018 04:06:57 GMT+0530 (India Standard Time)
A,150894,train,4,5,4 5,2,689 240,40 32,929,1541111824.854,Fri Nov 02 2018 04:07:04 GMT+0530 (India Standard Time)
A,150894,train,3,8,3 2 3 4 5 6 5 4 5 6 5 6 7 8,14,379 326 286 190 366 471 210 317 366 229 192 637 437 455 340 253 578 306 553 547,39 39 37 37 37 40 40 40 38 38 38 40 40 38 39 39 40 39 39 32,7438,1541111838.347,Fri Nov 02 2018 04:07:18 GMT+0530 (India Standard Time)
A,150894,train,8,6,8 7 6,3,320 177 761,37 37 32,1258,1541111845.65,Fri Nov 02 2018 04:07:25 GMT+0530 (India Standard Time)
