group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,190657,train,1,3,1 8 7 6 5 4 3,7,473 1084 709 1017 830 848 213,37 38 38 39 39 40 32,5174,1541108299.559,Thu Nov 01 2018 14:38:19 GMT-0700 (Pacific Daylight Time)
A,190657,train,1,3,1 2 3,3,351 909 199,39 38 32,1459,1541108307.035,Thu Nov 01 2018 14:38:27 GMT-0700 (Pacific Daylight Time)
A,190657,train,8,6,8 1 2 3 4 5 6,7,358 448 1080 368 753 1025 814 239,39 39 40 38 38 37 37 32,5085,1541108318.137,Thu Nov 01 2018 14:38:38 GMT-0700 (Pacific Daylight Time)
A,190657,train,1,3,1 2 3,3,368 668 243,39 38 32,1279,1541108325.443,Thu Nov 01 2018 14:38:45 GMT-0700 (Pacific Daylight Time)
A,190657,train,4,5,4 5,2,409 308,37 32,717,1541108332.186,Thu Nov 01 2018 14:38:52 GMT-0700 (Pacific Daylight Time)
A,190657,train,4,5,4 5,2,565 370,37 32,935,1541108339.142,Thu Nov 01 2018 14:38:59 GMT-0700 (Pacific Daylight Time)
A,190657,train,3,1,3 4 5 6 7 8 1,7,401 1163 621 786 795 826 298,38 37 37 40 40 39 32,4890,1541108350.056,Thu Nov 01 2018 14:39:10 GMT-0700 (Pacific Daylight Time)
A,190657,train,1,3,1 2 3,3,340 580 264,39 38 32,1184,1541108357.259,Thu Nov 01 2018 14:39:17 GMT-0700 (Pacific Daylight Time)
A,190657,train,1,3,1 2 3,3,542 362 324,39 38 32,1228,1541108364.504,Thu Nov 01 2018 14:39:24 GMT-0700 (Pacific Daylight Time)
A,190657,train,4,5,4 5,2,405 359,37 32,764,1541108371.288,Thu Nov 01 2018 14:39:31 GMT-0700 (Pacific Daylight Time)
A,190657,train,8,6,8 1 2 3 4 5 6,7,449 1125 1124 800 703 559 238,39 39 38 38 37 37 32,4998,1541108382.31,Thu Nov 01 2018 14:39:42 GMT-0700 (Pacific Daylight Time)
A,190657,train,4,5,4 5,2,346 341,37 32,687,1541108389.015,Thu Nov 01 2018 14:39:49 GMT-0700 (Pacific Daylight Time)
A,190657,train,3,8,3 2 1 8,4,361 559 591 229,40 37 37 32,1740,1541108396.777,Thu Nov 01 2018 14:39:56 GMT-0700 (Pacific Daylight Time)
