group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,143273,train,1,2,1 2,2,1024 177,39 32,1201
A,143273,train,8,9,8 9,2,662 199,40 32,861
A,143273,train,6,4,6 7 8 9 10 9 10 1 2 3 4,11,982 393 470 294 221 213 393 913 342 185 315 262 199 445,37 38 40 40 40 40 38 40 39 39 39 38 38 32,5627
A,143273,train,9,1,9 10 1,3,928 628 170,40 39 32,1726
A,143273,train,1,3,1 10 9 8 7 6 5 4 3,9,1754 592 248 217 914 578 989 251 359,37 38 38 38 39 39 40 40 32,5902
A,143273,train,7,9,7 8 9,3,1058 456 239,40 40 32,1753
A,143273,train,4,6,4 3 2 1 10 9 8 7 6,9,655 420 417 339 1209 380 489 491 481 530 530 974 258 400 258,39 40 39 40 39 40 37 37 37 38 38 38 38 39 32,7831
A,143273,train,3,1,3 2 1,3,625 930 226,40 37 32,1781
A,143273,train,2,1,2 1,2,675 198,37 32,873
A,143273,train,4,8,4 3 2 1 10 9 8,7,715 280 891 392 654 549 267,40 40 37 37 38 38 32,3748
A,143273,train,9,10,9 10,2,848 156,40 32,1004
A,143273,train,7,8,7 8,2,733 173,40 32,906
A,143273,train,5,4,5 4,2,598 138,40 32,736
A,143273,train,4,3,4 3,2,526 167,40 32,693
A,143273,train,4,5,4 5,2,397 208,38 32,605
A,143273,train,4,6,4 3 2 1 10 9 8 7 6,9,533 558 1045 516 1074 326 574 488 431 266,40 40 37 37 37 38 38 38 39 32,5811
A,143273,train,8,1,8 9 10 1,4,825 439 725 227,40 40 39 32,2216
A,143273,train,1,3,1 10 9 8 7 6 5 4 3,9,1159 313 615 280 321 253 399 437 628 508 288 408,40 37 37 38 38 38 38 39 39 40 40 32,5609
A,143273,train,6,4,6 5 4,3,1086 490 167,39 40 32,1743
A,143273,train,1,2,1 2 3 4 5 6 7 8 9 10 1 2,12,862 455 342 621 502 600 898 619 245 336 279 396 645 229,39 40 38 38 38 37 37 40 40 40 40 39 39 32,7029
A,143273,train,9,1,9 8 7 6 5 4 3 2 1,9,2679 451 761 345 426 700 298 406 640 255,38 38 39 39 39 40 40 40 37 32,6961
A,143273,train,1,2,1 2,2,825 209,39 32,1034
A,143273,train,3,2,3 2,2,668 175,40 32,843
A,143273,train,9,8,9 8,2,1709 178,38 32,1887
A,143273,train,4,1,4 3 2 1,4,1077 386 565 164,40 40 37 32,2192
A,143273,train,7,1,7 8 9 10 1,5,840 411 351 624 197,40 40 40 39 32,2423
A,143273,train,8,3,8 9 10 1 2 3,6,513 385 1004 362 664 204,40 40 39 39 38 32,3132
A,143273,train,9,7,9 8 7,3,769 283 426,38 38 32,1478
A,143273,train,1,10,1 10,2,825 180,37 32,1005
A,143273,train,5,6,5 6,2,678 158,37 32,836
A,143273,train,9,8,9 8,2,981 173,38 32,1154
A,143273,train,1,9,1 2 3 4 5 6 7 8 9,9,1068 860 239 320 269 755 454 597 184 484,39 38 38 38 38 37 37 40 40 32,5230
A,143273,train,5,6,5 6,2,691 167,37 32,858
A,143273,train,4,5,4 5,2,1991 173,38 32,2164
A,143273,train,9,7,9 8 7,3,650 226 344,38 38 32,1220
A,143273,train,4,5,4 5,2,826 161,38 32,987
A,143273,train,10,8,10 9 8,3,1400 257 330,38 38 32,1987
A,143273,train,3,2,3 2,2,1084 171,40 32,1255
A,143273,train,10,4,10 9 8 7 6 5 4,7,678 438 408 755 289 602 237,38 38 38 39 39 40 32,3407
A,143273,train,4,7,4 5 6 7,4,1345 708 604 542,38 37 37 32,3199
A,143273,train,8,9,8 9,2,850 154,40 32,1004
A,143273,train,3,2,3 4 3 2,4,844 536 225 288,38 40 40 32,1893
A,143273,train,6,5,6 5,2,607 242,39 32,849
A,143273,train,6,2,6 5 4 3 2,5,970 661 310 422 424,39 40 40 40 32,2787
A,143273,train,6,5,6 5,2,820 165,39 32,985
A,143273,train,10,9,10 9,2,1364 191,38 32,1555
A,143273,train,10,6,10 1 2 3 4 5 6,7,1309 746 753 213 305 555 276 279,39 39 38 38 38 38 37 32,4436
A,143273,train,10,4,10 9 8 7 6 5 4,7,922 442 501 554 875 529 222,38 38 38 39 39 40 32,4045
A,143273,train,4,5,4 5,2,715 164,38 32,879
A,143273,test,1,6,1 2,2,1193,39,1193
A,143273,test,8,3,8 9,2,2087,40,2087
A,143273,test,3,8,3 4,2,1405,38,1405
A,143273,test,2,7,2 1,2,1639,37,1639
A,143273,test,7,2,7 8,2,1575,40,1575
A,143273,test,6,1,6 5,2,1400,39,1400
