group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,183418,train,8,1,8 7 8 9 10 9 10 1,8,1537 404 762 344 425 279 264 357 397 298 804,40 40 38 38 38 38 38 40 38 37 32,5871
A,183418,train,8,6,8 7 6,3,603 185 817 325,40 40 37 32,1930
A,183418,train,4,2,4 5 4 3 2,5,1308 201 783 788 684 359,40 40 38 38 38 32,4123
A,183418,train,9,8,9 8,2,799 390,40 32,1189
A,183418,train,6,7,6 7,2,984 401 554 525,40 38 39 32,2464
A,183418,train,2,6,2 3 4 5 6,5,1525 476 218 913 318,40 40 40 39 32,3450
A,183418,train,1,3,1 2 3,3,1091 638 449 790 257,40 38 37 40 32,3225
A,183418,train,9,8,9 8,2,741 243,40 32,984
A,183418,train,4,5,4 5,2,884 203,40 32,1087
A,183418,train,8,4,8 7 6 5 4,5,736 846 925 625 757 341,40 40 37 37 38 32,4230
A,183418,train,6,4,6 7 8 9 10 1 2 3 4,9,1135 962 203 185 193 522 515 774 226 597,39 38 38 38 38 37 37 40 40 32,5312
A,183418,train,4,5,4 5,2,1058 189,40 32,1247
A,183418,train,1,8,1 2 3 2 1 10 9 8,8,1274 795 674 297 622 739 161 480,37 40 38 39 39 40 40 32,5042
A,183418,train,6,5,6 5,2,934 421,37 32,1355
A,183418,train,6,5,6 5,2,628 150,37 32,778
A,183418,train,1,4,1 10 9 8 7 6 5 4,8,6538 903 396 1111 789 225 709 324,39 40 40 40 37 37 38 32,10995
A,183418,train,2,3,2 3,2,795 203,40 32,998
A,183418,train,5,6,5 6,2,1045 230,39 32,1275
A,183418,train,8,10,8 7 6 5 4 3 2 1 10,9,841 767 346 465 554 308 177 210 420 356 411,40 37 38 37 38 38 38 38 39 39 32,4855
A,183418,train,7,8,7 6 7 8,4,806 411 335 280,37 39 38 32,1832
A,183418,train,3,1,3 2 1,3,985 223 174 292 296,38 38 38 39 32,1970
A,183418,train,1,3,1 2 3,3,468 329 462,37 40 32,1259
A,183418,train,9,4,9 8 9 10 1 2 3 4,8,654 543 160 178 444 388 512 322 346,40 38 38 38 37 37 40 40 32,3547
A,183418,train,7,3,7 6 5 4 3,5,746 603 387 392 253 396,37 38 37 38 38 32,2777
A,183418,train,1,6,1 2 3 4 5 6,6,946 356 446 329 345 342 320 315,37 38 40 40 40 40 39 32,3399
A,183418,train,10,8,10 1 10 9 8,5,1359 455 275 182 396,37 39 40 40 32,2667
A,183418,train,9,8,9 8,2,809 205,40 32,1014
A,183418,train,5,1,5 4 3 2 1,5,1294 226 171 185 401 357,38 38 38 38 39 32,2634
A,183418,train,3,1,3 2 1,3,896 168 163 250 302,38 38 38 39 32,1779
A,183418,train,9,8,9 8,2,598 312 435,40 16 32,1345
A,183418,train,1,2,1 2,2,737 335,37 32,1072
A,183418,train,6,4,6 5 4 3 4,5,900 176 290 388 233 415 228,38 38 37 38 38 40 32,2630
A,183418,train,9,8,9 8,2,358 131,40 32,489
A,183418,train,6,8,6 7 8,3,745 382 538 331 379,39 40 39 38 32,2375
A,183418,train,6,5,6 5,2,708 397,37 32,1105
A,183418,train,3,1,3 2 1,3,1040 209 409 284,38 38 39 32,1942
A,183418,train,7,10,7 6 5 4 3 2 1 10,8,1371 211 203 354 254 367 186 889 409 387 253,37 38 38 37 38 38 38 39 40 39 32,4884
A,183418,train,2,3,2 3,2,988 182,40 32,1170
A,183418,train,1,5,1 10 9 8 7 6 5,7,1346 301 486 176 339 180 514 365 334 239,39 38 40 40 40 40 37 38 37 32,4280
