group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,142661,train,2,3,2 1 10 1 2 3,6,2758 985 2584 1215 736 833 304,38 32 38 40 40 37 32,9415
A,142661,train,3,2,3 2,2,948 287,39 32,1235
A,142661,train,2,3,2 3,2,940 280,37 32,1220
A,142661,train,3,6,3 4 5 6,4,1412 1097 1184 496,37 37 38 32,4189
A,142661,train,5,4,5 4,2,1707 224,39 32,1931
A,142661,train,2,1,2 1,2,1140 432,38 32,1572
A,142661,train,3,5,3 2 1 10 9 8 7 6 5,9,1803 1248 2032 1440 489 952 847 1143 1056 385,39 38 38 38 37 37 37 40 40 32,11395
A,142661,train,7,9,7 8 9,3,2523 560 503,39 39 32,3586
A,142661,train,2,10,2 3 4 5 6 7 8 9 10,9,1794 624 1032 832 624 1824 761 576 431,37 37 37 38 38 39 39 39 32,8498
A,142661,train,2,3,2 3,2,875 288,37 32,1163
A,142661,train,4,6,4 3 2 1 10 9 8 7 6,9,2996 320 1032 663 832 826 807 1080 256,39 39 38 38 37 37 37 40 32,8812
A,142661,train,5,6,5 6,2,1141 392,38 32,1533
A,142661,train,9,10,9 10,2,1051 288,39 32,1339
A,142661,train,3,2,3 2,2,1049 264,39 32,1313
A,142661,train,6,4,6 5 4,3,1563 784 368,40 39 32,2715
