group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,118035,train,10,9,10 9,2,812 1878,40 32,2690
A,118035,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1308 760 607 561 1119 641 367 640 632 800 112,39 40 40 40 38 38 38 37 37 40 32,7547
A,118035,train,6,4,6 5 4,3,947 575 120,37 38 32,1642
A,118035,train,7,4,7 8 7 6 5 4,6,1555 951 457 503 328 136,38 40 37 37 38 32,3930
A,118035,train,3,5,3 4 5,3,1260 760 377,40 40 32,2397
A,118035,train,9,8,9 8,2,870 182,40 32,1052
A,118035,train,8,7,8 7,2,764 73,40 32,837
A,118035,train,1,2,1 2,2,658 64,37 32,722
A,118035,train,10,7,10 9 10 1 2 3 2 1 10 9 8 7,12,1236 1495 272 728 752 1536 2217 639 904 560 552 344,40 38 37 37 40 38 39 39 40 40 40 32,11235
A,118035,train,7,8,7 8,2,956 112,38 32,1068
A,118035,train,9,7,9 8 7,3,2922 464 200,40 40 32,3586
A,118035,train,10,9,10 9,2,587 119,40 32,706
A,118035,train,3,1,3 2 1,3,1179 784 104,38 39 32,2067
A,118035,train,10,9,10 9,2,506 57,40 32,563
A,118035,train,3,1,3 4 3 2 1,5,902 814 359 584 72,40 38 38 39 32,2731
A,118035,train,5,6,5 6,2,667 65,39 32,732
A,118035,train,6,1,6 7 6 5 4 3 2 1,8,1306 1185 462 1032 833 752 535 121,39 37 37 38 38 38 39 32,6226
A,118035,train,2,3,2 3,2,11549 107,40 32,11656
A,118035,train,9,8,9 8,2,3339 72,40 32,3411
A,118035,train,2,1,2 1,2,494 1254,39 32,1748
A,118035,train,3,4,3 4,2,764 71,40 32,835
A,118035,train,8,1,8 7 6 5 4 3 2 1,8,1139 608 657 423 608 880 560 120,40 37 37 38 38 38 39 32,4995
A,118035,train,10,9,10 9,2,644 143,40 32,787
A,118035,train,9,1,9 8 7 6 5 4 3 2 1,9,717 478 617 520 480 543 848 321 1223,40 40 37 37 38 38 38 39 32,5747
A,118035,train,5,8,5 4 3 2 3 4 5 6 7 8,10,990 647 36687 1263 561 632 1274 846 664 168,38 38 38 40 40 40 39 39 38 32,43732
A,118035,train,1,2,1 2,2,1379 111,37 32,1490
A,118035,train,4,9,4 3 2 1 10 9,6,927 501 496 536 688 176,38 38 39 39 40 32,3324
A,118035,train,8,9,8 9,2,1115 120,38 32,1235
A,118035,train,9,8,9 8,2,2342 94,40 32,2436
A,118035,train,10,7,10 1 2 3 4 5 6 7,8,2461 673 759 657 487 672 633 89,37 37 40 40 40 39 39 32,6431
A,118035,train,6,5,6 5,2,954 95,37 32,1049
A,118035,train,10,8,10 1 2 3 4 5 4 3 2 1 10 9 8,13,1349 553 783 840 536 1016 545 463 393 761 630 536 159,37 37 40 40 40 38 38 38 39 39 40 40 32,8564
A,118035,test,6,1,6 5,2,5202,37,5202
A,118035,test,2,7,2 1,2,961,39,961
A,118035,test,7,2,7 8,2,985,38,985
A,118035,test,3,8,3 4,2,1437,40,1437
A,118035,test,8,3,8 7,2,2074,40,2074
A,118035,test,1,6,1 2,2,1220,37,1220
