group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,151353,train,3,1,3 4 3 2 1,5,2714 3165 2362 1346 1692,38 40 40 37 32,11279
A,151353,train,6,5,6 5,2,1958 493,39 32,2451
A,151353,train,8,10,8 9 10,3,3057 613 391,40 40 32,4061
A,151353,train,6,4,6 5 4,3,2694 1055 413,39 40 32,4162
A,151353,train,9,8,9 8,2,1192 364,38 32,1556
A,151353,train,7,1,7 8 9 10 1,5,1417 2169 743 824 288,40 40 40 39 32,5441
A,151353,train,2,10,2 3 4 5 6 7 8 9 10,9,2723 705 402 737 652 776 596 535 260,38 38 38 37 37 40 40 40 32,7386
A,151353,train,8,9,8 9,2,5397 508,40 32,5905
A,151353,train,3,1,3 4 5 4 3 2 1,7,1453 744 1097 155 312 678 202,38 38 40 40 40 37 32,4641
A,151353,train,1,6,1 10 1 2 3 4 5 6,8,2387 1172 175 705 556 380 716 223,37 39 39 38 38 38 37 32,6314
A,151353,train,10,7,10 9 8 7,4,2202 580 416 362,38 38 38 32,3560
A,151353,train,5,7,5 4 3 2 3 4 5 6 7,9,2162 665 618 1120 174 155 149 1473 614 240,40 40 40 38 38 38 38 37 37 32,7370
A,151353,train,4,5,4 5,2,1240 297,38 32,1537
A,151353,train,3,2,3 2,2,572 349,40 32,921
A,151353,train,1,2,1 2,2,1094 428,39 32,1522
A,151353,train,9,3,9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 4 3,17,2081 420 1013 144 345 499 459 761 208 304 184 163 265 376 895 492 288,38 38 40 40 40 39 39 37 37 38 38 38 39 39 40 40 32,8897
A,151353,train,4,1,4 3 2 1,4,1089 415 636 201,40 40 37 32,2341
A,151353,train,10,8,10 1 2 3 4 5 6 7 8,9,2881 412 855 484 512 1089 764 603 513,39 39 38 38 38 37 37 40 32,8113
A,151353,train,3,6,3 4 5 6,4,1134 400 517 270,38 38 37 32,2321
A,151353,train,7,8,7 8,2,1535 272,40 32,1807
A,151353,train,8,10,8 9 10,3,1563 417 292,40 40 32,2272
A,151353,train,6,7,6 7,2,775 317,37 32,1092
A,151353,train,4,5,4 5,2,853 300,38 32,1153
A,151353,train,10,4,10 9 8 7 6 5 4,7,1296 655 400 845 496 704 299,38 38 38 39 39 40 32,4695
A,151353,train,9,10,9 10,2,1275 259,40 32,1534
A,151353,train,10,7,10 9 8 7,4,1508 463 407 372,38 38 38 32,2750
A,151353,train,9,8,9 8,2,1197 204,38 32,1401
A,151353,train,7,9,7 8 9,3,1524 447 204,40 40 32,2175
A,151353,train,5,4,5 4,2,737 208,40 32,945
A,151353,train,10,7,10 9 8 7,4,1232 439 409 308,38 38 38 32,2388
A,151353,train,2,4,2 3 4,3,1592 399 223,38 38 32,2214
A,151353,train,5,10,5 4 3 2 1 10,6,1814 450 392 751 493 236,40 40 40 37 37 32,4136
A,151353,train,1,2,1 2,2,1356 255,39 32,1611
A,151353,train,6,4,6 5 4,3,1242 792 277,39 40 32,2311
A,151353,train,6,4,6 5 4,3,1074 473 276,39 40 32,1823
A,151353,train,6,5,6 5,2,1041 231,39 32,1272
A,151353,train,6,5,6 5,2,822 273,39 32,1095
A,151353,train,2,3,2 3,2,1041 260,38 32,1301
A,151353,train,8,7,8 7,2,956 200,38 32,1156
A,151353,train,5,6,5 6,2,762 312,37 32,1074
A,151353,train,6,9,6 7 8 9,4,1067 511 345 295,37 40 40 32,2218
A,151353,train,7,9,7 8 9,3,1422 491 237,40 40 32,2150
A,151353,train,3,10,3 2 1 10,4,1673 676 395 240,40 37 37 32,2984
A,151353,train,9,4,9 8 7 6 5 4,6,1458 468 535 558 552 348,38 38 39 39 40 32,3919
A,151353,train,9,7,9 10 1 2 3 4 5 6 7,9,1856 681 335 545 348 444 436 456 523,40 39 39 38 38 38 37 37 32,5624
A,151353,train,2,1,2 1,2,697 234,37 32,931
A,151353,train,4,3,4 3,2,862 135,40 32,997
A,151353,train,9,6,9 8 7 6,4,1059 448 528 255,38 38 39 32,2290
A,151353,train,3,1,3 2 1,3,1392 488 272,40 37 32,2152
A,151353,train,8,9,8 9,2,1065 293,40 32,1358
A,151353,train,4,9,4 3 2 1 10 9,6,1134 452 648 404 800 244,40 40 37 37 38 32,3682
A,151353,train,10,1,10 1,2,866 219,39 32,1085
A,151353,train,4,6,4 5 6,3,1130 503 244,38 37 32,1877
A,151353,train,3,1,3 2 1,3,1410 444 268,40 37 32,2122
A,151353,train,5,6,5 6,2,653 235,37 32,888
A,151353,train,3,1,3 2 1,3,593 535 280,40 37 32,1408
A,151353,train,8,3,8 9 10 1 2 3,6,1424 432 532 372 539 316,40 40 39 39 38 32,3615
A,151353,train,3,7,3 4 5 6 7,5,898 682 457 204 539,38 38 37 37 32,2780
A,151353,train,2,7,2 1 10 9 8 7,6,1491 436 419 265 480 272,37 37 38 38 38 32,3363
A,151353,train,7,9,7 8 9,3,973 455 219,40 40 32,1647
A,151353,train,2,4,2 3 4,3,995 359 297,38 38 32,1651
A,151353,train,6,4,6 5 4,3,1228 769 227,39 40 32,2224
A,151353,train,3,1,3 2 1,3,977 434 239,40 37 32,1650
A,151353,train,2,3,2 1 2 3,4,932 369 248 240,37 39 38 32,1789
A,151353,train,5,6,5 6,2,1262 216,37 32,1478
A,151353,train,2,1,2 1,2,728 215,37 32,943
A,151353,train,1,8,1 10 9 8,4,1523 469 312 496,37 38 38 32,2800
A,151353,train,1,8,1 10 9 8,4,955 363 276 417,37 38 38 32,2011
A,151353,train,10,9,10 9,2,1359 225,38 32,1584
A,151353,train,6,1,6 7 8 9 10 1,6,2159 559 348 343 313 284 387,37 40 40 40 40 39 32,4393
A,151353,train,1,6,1 10 9 8 7 6,6,1286 404 287 377 471 309,37 38 38 38 39 32,3134
A,151353,train,4,3,4 3,2,600 199,40 32,799
A,151353,train,6,5,6 5,2,786 164,39 32,950
A,151353,train,10,9,10 9,2,1005 272,38 32,1277
A,151353,train,3,2,3 2,2,623 235,40 32,858
A,151353,train,2,1,2 1,2,930 248,37 32,1178
A,151353,train,7,10,7 8 9 10,4,987 475 321 264,40 40 40 32,2047
A,151353,train,2,4,2 3 4,3,999 359 256,38 38 32,1614
A,151353,train,4,6,4 5 6,3,1051 327 229 247,38 38 37 32,1854
A,151353,train,8,3,8 9 10 1 2 3,6,1090 341 472 332 232 420 256,40 40 39 39 39 38 32,3143
A,151353,train,6,2,6 7 8 9 10 1 2,7,1263 488 287 329 328 264 315 293,37 40 40 40 40 39 39 32,3567
A,151353,train,2,10,2 1 10,3,1759 383 200,37 37 32,2342
A,151353,train,5,4,5 4,2,936 197,40 32,1133
A,151353,train,10,7,10 9 8 7 6 5 4 3 2 1 10 9 8 7,14,1495 372 406 451 238 451 361 521 596 379 821 319 384 204,38 38 38 39 39 40 40 40 37 37 38 38 38 32,6998
A,151353,train,3,2,3 2,2,962 207,40 32,1169
A,151353,train,9,8,9 8,2,919 171,38 32,1090
A,151353,train,2,10,2 1 10,3,1400 367 196,37 37 32,1963
A,151353,train,1,3,1 10 1 2 3,5,1484 693 171 340 230,37 39 39 38 32,2918
A,151353,train,1,9,1 10 1 2 1 10 9,7,632 280 199 341 184 387 267,37 39 39 37 37 38 32,2290
A,151353,train,7,9,7 8 9,3,1285 373 203,40 40 32,1861
A,151353,train,5,3,5 4 3,3,789 316 195,40 40 32,1300
A,151353,train,6,5,6 5,2,931 151,39 32,1082
A,151353,train,2,1,2 1,2,951 199,37 32,1150
A,151353,train,4,5,4 5,2,1082 185,38 32,1267
A,151353,train,6,10,6 7 8 9 10,5,1470 616 317 340 199,37 40 40 40 32,2942
A,151353,train,10,9,10 9,2,673 316,38 32,989
A,151353,train,9,10,9 10,2,797 169,40 32,966
A,151353,train,3,1,3 2 1 10 1,5,839 276 317 971 160,40 37 37 39 32,2563
A,151353,train,5,9,5 4 3 2 1 10 9,7,1249 317 400 415 189 667 164,40 40 40 37 37 38 32,3401
A,151353,train,5,6,5 6,2,1011 235,37 32,1246
A,151353,train,8,9,8 9,2,651 199,40 32,850
A,151353,train,3,1,3 2 1,3,956 517 264,40 37 32,1737
A,151353,train,8,7,8 7,2,869 193,38 32,1062
A,151353,train,7,6,7 6,2,1342 295,39 32,1637
A,151353,train,6,2,6 7 8 9 10 1 2,7,1158 444 316 337 531 356 372,37 40 40 40 39 39 32,3514
A,151353,train,4,6,4 5 6,3,845 580 216,38 37 32,1641
A,151353,train,5,4,5 4,2,934 208,40 32,1142
A,151353,train,7,10,7 8 9 10,4,925 420 300 200,40 40 40 32,1845
A,151353,train,6,5,6 5,2,693 228,39 32,921
A,151353,train,6,5,6 5,2,420 273,39 32,693
A,151353,test,3,8,3 4,2,2475,38,2475
A,151353,test,7,2,7 8,2,1801,40,1801
A,151353,test,1,6,1 2,2,1703,39,1703
A,151353,test,2,7,2 3,2,1317,38,1317
A,151353,test,6,1,6 7,2,852,37,852
A,151353,test,8,3,8 9,2,1106,40,1106
