group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,154869,train,9,10,9 10,2,1010 424,39 32,1434
A,154869,train,8,9,8 9,2,972 456,39 32,1428
A,154869,train,10,7,10 9 8 7,4,1843 408 496 344,37 37 37 32,3091
A,154869,train,7,6,7 6,2,916 407,38 32,1323
A,154869,train,1,3,1 10 9 8 7 6 5 4 3,9,1500 887 424 417 744 479 712 513 1336,40 37 37 37 38 38 39 39 32,7012
A,154869,train,5,8,5 6 7 8,4,1346 601 703 497,40 40 39 32,3147
A,154869,train,2,3,2 3,2,1022 376,37 32,1398
A,154869,train,8,7,8 7,2,821 351,37 32,1172
A,154869,train,10,2,10 1 2,3,10903 872 568,38 38 32,12343
A,154869,train,4,5,4 5,2,1233 543,37 32,1776
A,154869,train,9,8,9 8,2,795 440,37 32,1235
A,154869,train,6,10,6 5 4 3 2 1 10,7,2392 783 416 569 687 521 616,38 39 39 39 40 40 32,5984
A,154869,train,4,3,4 3,2,1135 400,39 32,1535
A,154869,train,1,2,1 2,2,871 391,38 32,1262
A,154869,train,3,10,3 2 3 4 5 4 3 2 1 10 9 10,12,1188 1489 352 432 1184 24 199 409 696 1201 703 503 705 680 496,39 37 37 37 39 40 40 40 39 39 40 40 37 39 32,10261
A,154869,train,5,3,5 4 3,3,1797 512 440,39 39 32,2749
A,154869,train,1,8,1 2 3 4 5 6 7 8,8,1559 879 568 624 592 456 657 783,38 37 37 37 40 40 39 32,6118
A,154869,train,6,5,6 5,2,878 433,38 32,1311
A,154869,train,2,3,2 3,2,989 424,37 32,1413
A,154869,train,6,3,6 7 8 9 10 1 2 3,8,1869 649 463 441 824 456 624 935,40 39 39 39 38 38 37 32,6261
A,154869,train,3,8,3 4 5 6 7 8,6,2965 527 528 521 519 496,37 37 40 40 39 32,5556
A,154869,train,10,5,10 1 2 3 4 5,6,2220 688 679 737 888 439,38 38 37 37 37 32,5651
A,154869,train,3,1,3 4 5 6 7 8 9 10 1,9,829 465 791 721 536 400 528 672 512,37 37 40 40 39 39 39 38 32,5454
A,154869,train,9,7,9 8 7,3,1302 312 480,37 37 32,2094
A,154869,train,5,6,5 6,2,965 432,40 32,1397
A,154869,train,1,5,1 10 9 8 7 6 5,7,1454 592 568 536 704 720 551 465,40 39 37 37 37 38 38 32,5590
A,154869,train,2,7,2 3 4 5 6 7,6,1309 552 584 1033 631 601,37 37 37 40 40 32,4710
A,154869,train,2,6,2 1 10 9 8 7 6,7,3012 584 609 391 649 560 463,40 40 37 37 37 38 32,6268
A,154869,train,2,3,2 3,2,941 376,37 32,1317
A,154869,train,9,10,9 10,2,686 391,39 32,1077
A,154869,train,9,6,9 8 7 6,4,1372 559 809 423,37 37 38 32,3163
A,154869,train,6,4,6 5 4,3,1005 800 416,38 39 32,2221
A,154869,train,6,4,6 7 8 9 10 1 2 3 4,9,1518 1168 600 536 560 495 617 528 440,40 39 39 39 38 38 37 37 32,6462
A,154869,train,8,9,8 9,2,901 384,39 32,1285
A,154869,train,4,6,4 3 2 1 10 9 8 7 6,9,1334 648 871 817 864 488 800 584 704,39 39 40 40 37 37 37 38 32,7110
A,154869,train,8,7,8 7,2,974 440,37 32,1414
A,154869,train,10,3,10 1 2 3,4,2220 680 608 880,38 38 37 32,4388
A,154869,train,3,1,3 4 5 6 7 8 9 10 1,9,1046 527 664 480 568 544 464 529 456,37 37 40 40 39 39 39 38 32,5278
A,154869,train,3,4,3 4,2,1253 1104,37 32,2357
A,154869,train,6,2,6 5 4 3 2,5,2165 735 512 1153 1119,38 39 39 39 32,5684
A,154869,train,5,4,5 4,2,1031 864,39 32,1895
A,154869,train,4,2,4 3 2,3,765 520 1487,39 39 32,2772
A,154869,train,4,5,4 5,2,806 559,37 32,1365
A,154869,train,6,4,6 5 4,3,2663 703 504,38 39 32,3870
A,154869,train,7,8,7 8,2,902 1304,39 32,2206
A,154869,train,1,3,1 2 3,3,1557 640 792,38 37 32,2989
A,154869,train,2,3,2 3,2,862 423,37 32,1285
A,154869,train,6,5,6 5,2,879 560,38 32,1439
A,154869,train,7,9,7 8 9,3,1398 240 520,39 39 32,2158
A,154869,train,8,5,8 7 6 5,4,1300 921 800 800,37 38 38 32,3821
A,154869,train,5,6,5 6,2,965 584,40 32,1549
A,154869,train,6,1,6 7 6 5 4 3 2 1,8,1255 751 264 744 407 689 952 864,40 38 38 39 39 39 40 32,5926
A,154869,train,3,8,3 4 5 6 7 8,6,4021 440 1280 393 840 439,37 37 40 40 39 32,7413
A,154869,train,9,8,9 8,2,814 609,37 32,1423
A,154869,train,2,4,2 3 4,3,1319 959 944,37 37 32,3222
A,154869,train,9,10,9 10,2,606 504,39 32,1110
A,154869,train,9,7,9 8 7,3,678 344 456,37 37 32,1478
A,154869,train,7,9,7 8 9,3,1501 255 584,39 39 32,2340
A,154869,train,3,2,3 2,2,797 834,39 32,1631
A,154869,train,3,1,3 2 1,3,893 720 648,39 40 32,2261
A,154869,train,1,3,1 2 3,3,1285 544 776,38 37 32,2605
A,154869,train,1,8,1 10 9 8,4,1974 663 577 1167,40 37 37 32,4381
A,154869,train,5,6,5 6,2,838 519,40 32,1357
A,154869,train,4,6,4 3 2 1 10 9 8 7 6,9,4583 815 632 809 887 720 609 615 1456,39 39 40 40 37 37 37 38 32,11126
A,154869,train,6,4,6 5 4,3,1354 657 848,38 39 32,2859
A,154869,train,1,3,1 2 3,3,1158 967 1617,38 37 32,3742
A,154869,train,3,1,3 2 1,3,909 624 720,39 40 32,2253
A,154869,train,6,10,6 7 8 9 10,5,2218 541 432 591 489,40 39 39 39 32,4271
A,154869,train,1,2,1 2 3 2,4,1550 1118 2457 591,38 37 39 32,5716
A,154869,train,7,1,7 8 9 10 1,5,1907 3168 1080 768 928,39 39 39 38 32,7851
A,154869,train,6,4,6 5 4,3,1568 712 1617,38 39 32,3897
A,154869,train,6,9,6 7 8 9,4,1036 471 280 496,40 39 39 32,2283
A,154869,train,3,1,3 2 1,3,2944 784 1017,39 40 32,4745
A,154869,train,10,2,10 1 2,3,1306 583 1017,38 38 32,2906
A,154869,train,5,7,5 6 7,3,2534 744 849,40 40 32,4127
A,154869,train,10,8,10 9 8,3,714 240 360,37 37 32,1314
A,154869,train,4,1,4 5 6 7 8 9 10 1,8,2981 816 528 592 576 576 584 1249,37 40 40 39 39 39 38 32,7902
A,154869,train,10,8,10 9 8,3,1858 208 489,37 37 32,2555
A,154869,train,9,10,9 10,2,755 343,39 32,1098
A,154869,train,1,8,1 10 9 8,4,2414 2511 337 543,40 37 37 32,5805
A,154869,train,5,6,5 6,2,812 487,40 32,1299
A,154869,train,9,6,9 8 7 6,4,1072 752 632 625,37 37 38 32,3081
A,154869,test,7,2,7 8,2,1126,39,1126
A,154869,test,6,1,6 5,2,949,38,949
A,154869,test,1,6,1 2,2,754,38,754
A,154869,test,2,7,2 3,2,828,37,828
A,154869,test,3,8,3 2,2,1317,39,1317
A,154869,test,8,3,8 7,2,1159,37,1159
