group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,124602,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,657 544 1016 655 817 296 367 856 472 920 817 927,40 40 37 37 39 39 39 38 38 38 37 32,8344
A,124602,train,6,10,6 5 4 5 6 5 4 5 4 5 4 5 4 5 6 5 4 5 6 5 6 5 4 5 6 5 6 5 6 5 4 5 4 5 6 5 4 5 4 5 4 3 2 3 2 3 2 1 10,49,928 743 881 903 2608 1433 1360 1623 1401 951 1376 1449 1631 937 1038 1264 1129 1458 1671 2151 1496 768 1168 1063 1153 801 1199 1504 1144 1576 968 1104 1297 967 913 758 1017 904 1120 896 552 767 712 863 1568 1049 896 1255 3704 2424,39 40 38 37 39 40 38 40 38 40 38 40 38 37 39 40 38 37 39 37 39 40 38 37 39 37 39 37 39 40 38 40 38 37 40 39 40 38 40 38 40 40 40 38 40 38 40 37 37 32,62541
A,124602,train,1,3,1 2 3,3,17082 3456 352,39 38 32,20890
