group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,157117,train,2,3,2 1 10 9 8 7 6 5 4 3,10,501 1377 1460 1196 705 993 1039 755 860 1737,39 39 38 38 38 37 37 40 40 32,10623,1550290851.466,Fri Feb 15 2019 22:20:51 GMT-0600 (Central Standard Time)
A,157117,train,10,7,10 9 8 7,4,868 970 598 1146,38 38 38 32,3582,1550290861.071,Fri Feb 15 2019 22:21:01 GMT-0600 (Central Standard Time)
A,157117,train,10,7,10 9 8 7,4,533 525 592 528,38 38 38 32,2178,1550290869.263,Fri Feb 15 2019 22:21:09 GMT-0600 (Central Standard Time)
A,157117,train,4,5,4 5,2,313 558,38 32,871,1550290876.149,Fri Feb 15 2019 22:21:16 GMT-0600 (Central Standard Time)
A,157117,train,2,3,2 3,2,354 552,38 32,906,1550290883.07,Fri Feb 15 2019 22:21:23 GMT-0600 (Central Standard Time)
A,157117,train,10,7,10 9 8 7,4,283 311 337 320,38 38 38 32,1251,1550290890.333,Fri Feb 15 2019 22:21:30 GMT-0600 (Central Standard Time)
A,157117,train,2,3,2 3,2,307 569,38 32,876,1550290897.222,Fri Feb 15 2019 22:21:37 GMT-0600 (Central Standard Time)
A,157117,train,10,7,10 9 8 7,4,291 273 226 295,38 38 38 32,1085,1550290904.32,Fri Feb 15 2019 22:21:44 GMT-0600 (Central Standard Time)
A,157117,train,10,7,10 9 8 7,4,330 218 167 184,38 38 38 32,899,1550290911.23,Fri Feb 15 2019 22:21:51 GMT-0600 (Central Standard Time)
A,157117,train,9,6,9 8 7 6,4,312 887 457 808 569,38 38 38 37 32,3033,1550290920.31,Fri Feb 15 2019 22:22:00 GMT-0600 (Central Standard Time)
A,157117,train,2,3,2 3,2,320 312,38 32,632,1550290926.99,Fri Feb 15 2019 22:22:06 GMT-0600 (Central Standard Time)
A,157117,train,2,3,2 3,2,366 258,38 32,624,1550290933.625,Fri Feb 15 2019 22:22:13 GMT-0600 (Central Standard Time)
A,157117,train,2,3,2 3,2,442 281,38 32,723,1550290940.375,Fri Feb 15 2019 22:22:20 GMT-0600 (Central Standard Time)
A,157117,train,4,5,4 5,2,285 447,38 32,732,1550290947.117,Fri Feb 15 2019 22:22:27 GMT-0600 (Central Standard Time)
A,157117,train,4,5,4 5,2,236 177,38 32,413,1550290953.541,Fri Feb 15 2019 22:22:33 GMT-0600 (Central Standard Time)
A,157117,train,2,3,2 3,2,360 287,38 32,647,1550290960.198,Fri Feb 15 2019 22:22:40 GMT-0600 (Central Standard Time)
A,157117,train,2,3,2 3,2,246 145,38 32,391,1550290966.601,Fri Feb 15 2019 22:22:46 GMT-0600 (Central Standard Time)
A,157117,train,10,7,10 9 8 7,4,332 683 470 456,38 38 38 32,1941,1550290974.551,Fri Feb 15 2019 22:22:54 GMT-0600 (Central Standard Time)
A,157117,train,10,7,10 9 8 7,4,273 223 178 256,38 38 38 32,930,1550290981.487,Fri Feb 15 2019 22:23:01 GMT-0600 (Central Standard Time)
