group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,169778,train,3,9,3 2 1 10 1 2 3 4 5 6 7 8 9,13,774 529 450 427 484 349 427 450 540 394 416 438 642 461 506 315 462 1080,38 38 37 37 37 39 39 39 40 40 40 40 37 37 37 38 38 32,9144,1550272333.831,Fri Feb 15 2019 18:12:13 GMT-0500 (Eastern Standard Time)
A,169778,train,3,9,3 2 1 10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7 8 9,23,433 460 428 416 518 450 776 416 517 609 426 440 449 732 382 405 461 484 485 360 977 585 406 404 833 427 429 381 395 629 619 799 292 473 1057,38 38 38 37 37 37 39 39 39 40 40 40 40 38 38 38 38 37 37 37 37 39 39 39 40 40 40 40 40 37 37 37 38 38 32,18353,1550272358.198,Fri Feb 15 2019 18:12:38 GMT-0500 (Eastern Standard Time)
A,169778,train,9,8,9 10 9 8,4,706 741 889 405 833,38 38 40 40 32,3574,1550272367.785,Fri Feb 15 2019 18:12:47 GMT-0500 (Eastern Standard Time)
A,169778,train,1,8,1 10 1 2 1 10 9 8,8,404 563 1001 448 474 427 440 1305 438 844,37 39 39 39 37 37 37 40 40 32,6344,1550272380.148,Fri Feb 15 2019 18:13:00 GMT-0500 (Eastern Standard Time)
A,169778,train,3,5,3 2 3 4 5,5,1632 663 799 483 541 754,38 38 40 40 40 32,4872,1550272391.038,Fri Feb 15 2019 18:13:11 GMT-0500 (Eastern Standard Time)
A,169778,train,2,3,2 3 4 3,4,692 552 1362 483,40 40 38 32,3089,1550272400.139,Fri Feb 15 2019 18:13:20 GMT-0500 (Eastern Standard Time)
A,169778,train,6,10,6 7 6 5 4 3 2 1 10,9,644 530 776 452 560 484 495 506 449 698 438 934,37 37 39 39 39 38 38 38 38 37 37 32,6966,1550272413.121,Fri Feb 15 2019 18:13:33 GMT-0500 (Eastern Standard Time)
A,169778,train,6,4,6 7 6 5 4,5,480 900 697 552 517 832,37 39 39 39 38 32,3978,1550272423.112,Fri Feb 15 2019 18:13:43 GMT-0500 (Eastern Standard Time)
A,169778,train,2,3,2 3 4 5 4 3,6,1264 40759 236 248 944 1159 1205,40 40 40 40 38 38 32,45815,1550272474.942,Fri Feb 15 2019 18:14:34 GMT-0500 (Eastern Standard Time)
A,169778,train,2,3,2 3,2,483 820,40 32,1303,1550272482.265,Fri Feb 15 2019 18:14:42 GMT-0500 (Eastern Standard Time)
A,169778,train,2,1,2 1,2,469 1101,37 32,1570,1550272489.848,Fri Feb 15 2019 18:14:49 GMT-0500 (Eastern Standard Time)
A,169778,train,2,3,2 3,2,624 1564,40 32,2188,1550272498.06,Fri Feb 15 2019 18:14:58 GMT-0500 (Eastern Standard Time)
A,169778,train,2,3,2 3,2,468 833,40 32,1301,1550272505.374,Fri Feb 15 2019 18:15:05 GMT-0500 (Eastern Standard Time)
A,169778,train,5,1,5 4 3 2 3 4 5 6 7 6 5 6 7 8 9 10 9 8 7 6 5 6 7 8 9 10 1,27,478 788 921 485 529 675 404 428 866 708 473 461 1012 1564 406 630 742 540 454 492 461 675 394 539 541 584 563 507 629 507 450 709 426 463 495 540 1102,38 37 38 38 38 40 40 40 40 37 37 37 39 39 39 37 37 38 38 38 38 40 40 40 40 39 39 39 37 37 37 38 38 38 38 39 32,22641,1550272534.027,Fri Feb 15 2019 18:15:34 GMT-0500 (Eastern Standard Time)
A,169778,train,9,4,9 10 9 8 7 8 9 10 9 10 1 2 1 10 9 8 7 6 5 4,20,903 1496 416 496 541 584 302 294 1068 652 732 584 823 460 675 641 406 405 878 516 394 799 754 496 596 450 427 899,38 40 40 40 40 38 38 38 40 39 38 39 39 39 39 37 37 37 40 40 40 40 40 39 39 39 38 32,17687,1550272557.731,Fri Feb 15 2019 18:15:57 GMT-0500 (Eastern Standard Time)
A,169778,train,10,3,10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 4 3,18,568 1368 500 416 743 427 506 529 509 447 495 485 439 460 867 393 529 741 497 810 495 1822,40 40 40 40 38 38 38 38 39 39 39 37 37 37 40 40 40 39 39 38 38 32,14046,1550272577.79,Fri Feb 15 2019 18:16:17 GMT-0500 (Eastern Standard Time)
A,169778,train,1,9,1 10 9,3,579 856 922 1586,37 37 40 32,3943,1550272587.746,Fri Feb 15 2019 18:16:27 GMT-0500 (Eastern Standard Time)
A,169778,train,10,7,10 9 8 7,4,794 1091 1237 439 1046,40 39 40 40 32,4607,1550272598.366,Fri Feb 15 2019 18:16:38 GMT-0500 (Eastern Standard Time)
A,169778,train,7,9,7 8 9,3,499 529 597,38 38 32,1625,1550272606.005,Fri Feb 15 2019 18:16:46 GMT-0500 (Eastern Standard Time)
A,169778,train,3,1,3 2 3 4 5 6 7 6 5 4 3 2 1,13,482 574 775 360 440 438 607 463 640 438 698 461 473 450 506 608,38 38 40 40 40 40 37 37 39 39 38 38 38 38 37 32,8413,1550272620.439,Fri Feb 15 2019 18:17:00 GMT-0500 (Eastern Standard Time)
A,169778,train,1,3,1 10 1 2 3,5,607 595 439 573 562 711 753,37 37 39 39 39 40 32,4240,1550272630.7,Fri Feb 15 2019 18:17:10 GMT-0500 (Eastern Standard Time)
A,169778,train,5,9,5 4 3 2 1 10 1 2 3 4 5 4 3 2 1 10 9,17,679 674 506 528 619 619 664 383 348 653 483 451 495 741 519 438 440 459 463 505 800 1180,38 38 38 38 37 37 37 39 39 40 40 40 40 38 38 38 38 37 37 37 40 32,12647,1550272649.362,Fri Feb 15 2019 18:17:29 GMT-0500 (Eastern Standard Time)
A,169778,train,6,8,6 5 6 7 8,5,429 574 563 426 383 440 438 1046,39 39 39 37 37 37 38 32,4299,1550272659.68,Fri Feb 15 2019 18:17:39 GMT-0500 (Eastern Standard Time)
A,169778,train,4,7,4 3 2 1 10 1 2 3 4 5 4 3 2 1 10 9 8 7,18,566 540 698 584 519 494 574 910 529 484 709 404 518 530 741 394 652 890 573 834 471 461 765 496 461 1158,38 38 38 37 37 37 39 40 39 39 40 40 40 40 38 38 37 38 38 37 37 37 40 40 40 32,15955,1550272681.651,Fri Feb 15 2019 18:18:01 GMT-0500 (Eastern Standard Time)
A,169778,train,2,9,2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 5 4 3 2 1 10 9,22,429 630 530 496 718 437 924 630 472 495 439 483 811 416 473 450 361 460 698 472 630 431 480 383 574 426 384 1542 943,40 40 40 40 38 38 38 37 37 37 39 39 40 40 40 40 40 37 39 39 38 38 38 38 37 37 37 40 32,16617,1550272704.286,Fri Feb 15 2019 18:18:24 GMT-0500 (Eastern Standard Time)
A,169778,train,6,10,6 7 8 9 10,5,2685 1485 529 450 1497,37 38 38 38 32,6646,1550272716.943,Fri Feb 15 2019 18:18:36 GMT-0500 (Eastern Standard Time)
A,169778,train,7,1,7 6 5 4 3 2 1,7,997 584 451 641 473 416 451 494 1092,39 39 39 38 38 38 38 37 32,5599,1550272728.553,Fri Feb 15 2019 18:18:48 GMT-0500 (Eastern Standard Time)
