group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,185789,train,4,5,4 5,2,932 1995,40 32,2927,1550254980.648,Fri Feb 15 2019 13:23:00 GMT-0500 (Eastern Standard Time)
A,185789,train,3,8,3 2 3 4 5 6 5 4 3 4 5 4 3 4 5 6 7 8 9 8,20,938 669 301 717 532 1501 1936 787 2129 1589 290 1123 485 391 557 893 3732 479 695 455 1200 332 557 1089 578 447 1281 3530 558 327 332 363 396 607,38 40 40 39 40 32 40 39 32 37 37 38 38 40 40 32 38 38 40 39 39 39 40 37 39 39 32 40 40 40 38 38 40 32,31796,1550255018.462,Fri Feb 15 2019 13:23:38 GMT-0500 (Eastern Standard Time)
A,185789,train,1,9,1 2 1 10 9,5,1021 454 566 1057 477 991 1096,37 37 39 39 39 40 32,5662,1550255030.137,Fri Feb 15 2019 13:23:50 GMT-0500 (Eastern Standard Time)
A,185789,train,10,9,10 9 8 9,4,634 368 326 601,40 40 38 32,1929,1550255038.081,Fri Feb 15 2019 13:23:58 GMT-0500 (Eastern Standard Time)
A,185789,train,7,9,7 8 9,3,943 389 328 378 1048,40 40 38 38 32,3086,1550255047.179,Fri Feb 15 2019 13:24:07 GMT-0500 (Eastern Standard Time)
A,185789,train,2,3,2 3,2,1411 992,40 32,2403,1550255055.591,Fri Feb 15 2019 13:24:15 GMT-0500 (Eastern Standard Time)
A,185789,train,10,2,10 9 8 7 8 9 10 1 2,9,355 582 668 629 595 300 783 472 502 1000,40 40 40 38 38 38 39 37 37 32,5886,1550255068.215,Fri Feb 15 2019 13:24:28 GMT-0500 (Eastern Standard Time)
A,185789,train,1,5,1 10 1 2 3 4 5,7,875 549 574 278 877 723 501 467 1127,39 39 37 37 37 40 40 40 32,5971,1550255080.201,Fri Feb 15 2019 13:24:40 GMT-0500 (Eastern Standard Time)
A,185789,train,4,1,4 5 4 3 2 1,6,628 847 404 365 441 490 1057 1049,40 40 40 38 38 38 39 32,5281,1550255091.493,Fri Feb 15 2019 13:24:51 GMT-0500 (Eastern Standard Time)
A,185789,train,4,1,4 5 4 3 4 5 6 7 6 5 4 3 2 3 2 1,16,2285 525 319 256 358 707 509 643 465 1062 469 442 781 285 212 318 357 286 257 419 868 851 603 984,40 40 40 38 38 39 40 39 40 39 39 39 37 37 37 37 38 38 38 38 40 38 39 32,14261,1550255111.767,Fri Feb 15 2019 13:25:11 GMT-0500 (Eastern Standard Time)
A,185789,train,2,3,2 3,2,5998 991,40 32,6989,1550255124.765,Fri Feb 15 2019 13:25:24 GMT-0500 (Eastern Standard Time)
A,185789,train,10,3,10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 4 5 6 7 8 9 10 1 2 3,44,2947 395 322 401 2468 643 439 703 290 410 813 1315 467 754 490 476 1212 330 1067 604 440 554 495 452 405 641 330 221 1128 541 547 1608 288 616 303 271 299 616 698 449 1013 841 648 528 884 3038 513 821 733 2961 1249 463 499 493 1402 627 381 423 530 1141 472 713 384 643 1299,40 40 40 40 37 37 37 39 39 39 38 38 38 37 37 37 39 39 40 39 40 39 40 39 39 37 37 37 39 39 39 38 38 38 38 38 38 39 37 37 37 39 40 39 40 40 40 37 37 38 40 40 39 39 39 38 38 38 38 37 37 37 37 40 32,50147,1550255180.921,Fri Feb 15 2019 13:26:20 GMT-0500 (Eastern Standard Time)
A,185789,train,2,6,2 1 2 3 4 5 4 3 2 1 10 9 8 7 6 5 6,17,2839 1348 451 423 510 434 347 319 253 203 265 481 464 1024 495 482 434 270 359 431 291 683 938,39 37 40 40 40 40 40 38 38 38 38 39 39 40 40 40 40 40 39 37 37 39 32,13744,1550255200.676,Fri Feb 15 2019 13:26:40 GMT-0500 (Eastern Standard Time)
A,185789,train,2,3,2 3,2,10021 1029,40 32,11050,1550255217.737,Fri Feb 15 2019 13:26:57 GMT-0500 (Eastern Standard Time)
