group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,121402,train,4,5,4 5 6 5 4 5 4 5 6 5 6 5 4 5 4 5 4 5 6 7 6 5 4 3 2 1 10 1 2 3 2 1 10 9 8 7 8 9 10 1 2 3 4 5 6 5,46,761 998 1085 497 900 1645 1117 700 1859 947 1577 776 1596 1761 771 1266 2037 1209 1842 1149 1484 1340 1206 1733 1949 1414 1738 653 761 586 1781 1596 2311 1168 913 1146 938 1234 733 821 7226 1226 479 470 404 398 881 535 360 362 698 687 1137,37 37 37 16 38 37 39 40 38 40 38 37 39 37 39 40 38 40 38 40 38 37 37 39 39 40 40 40 40 37 37 39 39 38 40 37 37 38 38 38 40 40 40 40 40 39 39 38 38 38 37 39 32,64861,1550281900.249,Fri Feb 15 2019 20:51:40 GMT-0500 (Eastern Standard Time)
A,121402,train,2,6,2 3 4 5 6,5,928 451 417 442 433 777,38 38 38 38 37 32,3448,1550281909.751,Fri Feb 15 2019 20:51:49 GMT-0500 (Eastern Standard Time)
A,121402,train,4,5,4 3 2 3 2 3 4 5,8,373 530 312 319 662 426 413 402 478 332 652 448 374 538,39 39 39 39 40 40 40 38 37 40 38 38 38 32,6259,1550281922.06,Fri Feb 15 2019 20:52:02 GMT-0500 (Eastern Standard Time)
A,121402,train,4,5,4 3 2 1 10 9 8 9 10 9 8 7 6 7 8 9 8 7 6 5,20,319 338 197 413 280 319 604 459 636 451 515 208 399 506 308 411 442 353 679 494 395 500 502 449 499 381 231 405 284 417 352 305,40 40 40 40 40 39 37 37 37 38 38 40 40 40 38 38 38 38 39 40 37 37 40 40 38 38 38 38 39 39 39 32,13051,1550281941.181,Fri Feb 15 2019 20:52:21 GMT-0500 (Eastern Standard Time)
A,121402,train,4,5,4 5,2,558 605 488,38 38 32,1651,1550281948.887,Fri Feb 15 2019 20:52:28 GMT-0500 (Eastern Standard Time)
A,121402,train,2,3,2 1 10 9 8 7 8 9 10 9 8 7 6 5 4 3,16,451 392 616 527 476 467 505 363 351 430 581 355 399 360 446 513 716 508 593,40 37 37 38 38 38 40 40 40 40 38 38 38 38 39 39 40 40 32,9049,1550281963.987,Fri Feb 15 2019 20:52:43 GMT-0500 (Eastern Standard Time)
A,121402,train,2,7,2 1 10 9 8 7,6,1158 371 488 378 257 498 469 509,37 37 37 37 38 38 38 32,4128,1550281974.19,Fri Feb 15 2019 20:52:54 GMT-0500 (Eastern Standard Time)
A,121402,train,5,6,5 4 5 6,4,750 771 527 574 589,40 37 38 37 32,3211,1550281983.459,Fri Feb 15 2019 20:53:03 GMT-0500 (Eastern Standard Time)
A,121402,train,4,5,4 5,2,570 570,38 32,1140,1550281990.674,Fri Feb 15 2019 20:53:10 GMT-0500 (Eastern Standard Time)
A,121402,train,4,8,4 5 6 7 6 7 8,7,826 706 1130 721 441 418 948 408 542,38 37 37 37 37 39 37 40 32,6140,1550282002.861,Fri Feb 15 2019 20:53:22 GMT-0500 (Eastern Standard Time)
A,121402,train,2,3,2 1 2 3,4,1551 444 1259 791 1234,40 37 39 38 32,5279,1550282014.202,Fri Feb 15 2019 20:53:34 GMT-0500 (Eastern Standard Time)
A,121402,train,6,1,6 7 8 9 10 9 8 7 6 7 6 5 4 3 2 1,16,510 630 557 291 569 623 494 482 423 515 394 722 870 431 697 723 754 1027 256 558 934 579,37 37 37 40 40 37 40 40 38 38 38 39 37 37 39 39 39 40 40 40 37 32,13039,1550282033.31,Fri Feb 15 2019 20:53:53 GMT-0500 (Eastern Standard Time)
A,121402,train,3,5,3 2 1 10 1 2 3 4 5,9,399 537 274 527 608 282 1172 335 453 592,40 40 37 37 39 39 38 38 38 32,5179,1550282044.557,Fri Feb 15 2019 20:54:04 GMT-0500 (Eastern Standard Time)
A,121402,train,2,3,2 3,2,532 621,38 32,1153,1550282051.778,Fri Feb 15 2019 20:54:11 GMT-0500 (Eastern Standard Time)
A,121402,train,10,7,10 1 10 9 8 7,6,492 1354 604 685 499 481,39 37 38 38 38 32,4115,1550282061.973,Fri Feb 15 2019 20:54:21 GMT-0500 (Eastern Standard Time)
A,121402,train,9,8,9 8,2,600 674,38 32,1274,1550282069.319,Fri Feb 15 2019 20:54:29 GMT-0500 (Eastern Standard Time)
A,121402,train,2,3,2 3,2,623 549,38 32,1172,1550282076.541,Fri Feb 15 2019 20:54:36 GMT-0500 (Eastern Standard Time)
A,121402,train,4,5,4 3 2 1 10 1 2 3 4 5,10,1438 29 421 375 454 458 553 309 497 336 435 410 572,40 39 40 40 37 37 39 39 39 38 38 38 32,6287,1550282088.891,Fri Feb 15 2019 20:54:48 GMT-0500 (Eastern Standard Time)
A,121402,train,9,5,9 10 1 2 1 10 9 8 7 6 5,11,1423 656 735 528 251 316 365 336 397 384 600 495 498 556,40 40 39 39 37 37 37 38 38 38 38 39 39 32,7540,1550282102.519,Fri Feb 15 2019 20:55:02 GMT-0500 (Eastern Standard Time)
A,121402,train,1,10,1 10 1 10,4,3222 448 423 337,37 39 37 32,4430,1550282113.018,Fri Feb 15 2019 20:55:13 GMT-0500 (Eastern Standard Time)
A,121402,train,4,5,4 5,2,1142 527,38 32,1669,1550282120.772,Fri Feb 15 2019 20:55:20 GMT-0500 (Eastern Standard Time)
A,121402,train,4,7,4 5 6 7,4,1271 988 416 506 676,38 38 37 37 32,3857,1550282130.702,Fri Feb 15 2019 20:55:30 GMT-0500 (Eastern Standard Time)
A,121402,train,9,6,9 10 1 10 9 8 7 8 7 6,10,454 665 424 561 525 304 362 396 659 404 536 22 397 374 528,40 40 39 37 37 38 38 38 40 39 38 16 38 39 32,6611,1550282143.362,Fri Feb 15 2019 20:55:43 GMT-0500 (Eastern Standard Time)
A,121402,train,1,9,1 2 3 4 3 2 1 10 9,9,558 720 545 409 293 257 380 344 379 423 347 631,39 38 38 40 40 40 37 37 37 40 38 32,5286,1550282154.721,Fri Feb 15 2019 20:55:54 GMT-0500 (Eastern Standard Time)
A,121402,train,10,7,10 9 8 7,4,1668 487 559 605,38 38 38 32,3319,1550282164.117,Fri Feb 15 2019 20:56:04 GMT-0500 (Eastern Standard Time)
A,121402,train,9,2,9 10 1 2,4,402 694 527 596,40 39 39 32,2219,1550282172.397,Fri Feb 15 2019 20:56:12 GMT-0500 (Eastern Standard Time)
A,121402,train,4,5,4 3 2 1 2 3 4 5,8,692 693 464 759 608 428 524 816 455 538,39 40 40 37 39 39 38 38 38 32,5977,1550282184.432,Fri Feb 15 2019 20:56:24 GMT-0500 (Eastern Standard Time)
A,121402,train,9,1,9 10 9 8 7 8 9 10 1,9,754 565 433 271 308 403 418 362 486 403 443 737 526,40 40 40 38 38 38 38 40 40 39 40 39 32,6109,1550282196.603,Fri Feb 15 2019 20:56:36 GMT-0500 (Eastern Standard Time)
A,121402,train,2,3,2 3,2,438 621,38 32,1059,1550282203.727,Fri Feb 15 2019 20:56:43 GMT-0500 (Eastern Standard Time)
