group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,141498,train,12,9,12 1 2 3 2 1 12 11 10 9,10,1485 400 200 4298 198 207 2497 199 368 2840 225 224 1328,32 32 32 39 39 39 37 37 37 38 38 38 32,14469,1542080165.371,Tue Nov 13 2018 09:06:05 GMT+0530 (India Standard Time)
A,141498,train,1,6,1 2 3 4 5 6,6,2756 470 279 200 176 824,39 39 38 38 38 32,4705,1542080173.091,Tue Nov 13 2018 09:06:13 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,1924 504 200 784,38 37 37 32,3412,1542080179.514,Tue Nov 13 2018 09:06:19 GMT+0530 (India Standard Time)
A,141498,train,3,11,3 2 1 12 11,5,9746 176 144 320 984 968,37 37 37 38 13 32,12338,1542080195.546,Tue Nov 13 2018 09:06:35 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,5206 177 248 370 719 879,38 38 37 37 13 32,7599,1542080206.81,Tue Nov 13 2018 09:06:46 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8 9 8,6,1693 240 184 440 1008 383,38 37 37 37 39 32,3948,1542080213.769,Tue Nov 13 2018 09:06:53 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,5102 184 177 639,38 38 38 32,6102,1542080223.313,Tue Nov 13 2018 09:07:03 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,808 415 1 184 719,38 37 40 37 32,2127,1542080228.449,Tue Nov 13 2018 09:07:08 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,2124 216 457 976,38 38 38 32,3773,1542080235.651,Tue Nov 13 2018 09:07:15 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,9777 192 408 321 1560,38 38 37 37 32,12258,1542080251.467,Tue Nov 13 2018 09:07:31 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,1696 216 176 615,38 38 38 32,2703,1542080257.185,Tue Nov 13 2018 09:07:37 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 2 3 4 5 4,6,1858 408 256 303 370 655,39 39 38 38 40 32,3850,1542080264.05,Tue Nov 13 2018 09:07:44 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 2 3 4,4,3360 294 313 1288,39 39 38 32,5255,1542080272.314,Tue Nov 13 2018 09:07:52 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,1045 232 224 1416,38 38 38 32,2917,1542080278.24,Tue Nov 13 2018 09:07:58 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 2 3 4,4,613 392 295 1080,39 39 38 32,2380,1542080283.633,Tue Nov 13 2018 09:08:03 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,4036 232 544 659,38 38 38 32,5471,1542080292.116,Tue Nov 13 2018 09:08:12 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,2075 225 192 1655,38 38 38 32,4147,1542080299.273,Tue Nov 13 2018 09:08:19 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,1272 240 217 447,38 38 38 32,2176,1542080304.457,Tue Nov 13 2018 09:08:24 GMT+0530 (India Standard Time)
A,141498,train,3,9,3 4 3 2 1 12 11 10 9,9,47 1103 513 439 231 224 313 265 241 711,38 37 40 37 37 37 38 38 38 32,4087,1542080311.554,Tue Nov 13 2018 09:08:31 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 12 1 2 3 4,6,757 1072 456 303 384 368 319 56 241 288 280 816 240 224 535 713,37 40 40 40 37 40 37 40 37 37 37 39 39 39 38 32,7052,1542080321.617,Tue Nov 13 2018 09:08:41 GMT+0530 (India Standard Time)
A,141498,train,5,11,5 6 7 8 9 10 11,7,35882 497 32 34 33 33 33 32 34 32 34 33 33 33 32 34 33 32 34 33 32 34 33 32 34 32 34 33 33 34 31 34 32 34 32 34 33 32 33 34 33 33 32 34 33 33 33 7534 3794 232 367 192 792,38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 37 37 40 40 32,50775,1542080375.401,Tue Nov 13 2018 09:09:35 GMT+0530 (India Standard Time)
A,141498,train,8,1,8 9 10 11 12 1,6,5781 393 223 191 160 289 570,37 40 40 40 40 39 32,7607,1542080386.818,Tue Nov 13 2018 09:09:46 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,2043 200 193 327,38 38 38 32,2763,1542080392.593,Tue Nov 13 2018 09:09:52 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,150 367 224 168,38 38 38 32,909,1542080396.512,Tue Nov 13 2018 09:09:56 GMT+0530 (India Standard Time)
A,141498,train,3,11,3 4 3 2 1 12 11,7,80 223 559 1976 496 216 184 280 296,39 39 38 40 37 37 37 38 32,4310,1542080403.832,Tue Nov 13 2018 09:10:03 GMT+0530 (India Standard Time)
A,141498,train,3,10,3 2 1 12 11 10,6,6613 238 305 360 256 769,37 37 37 38 38 32,8541,1542080415.384,Tue Nov 13 2018 09:10:15 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,11481 237 361 271 832,38 38 37 37 32,13182,1542080431.578,Tue Nov 13 2018 09:10:31 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,27468 281 287 279 553,38 38 37 37 32,28868,1542080463.456,Tue Nov 13 2018 09:11:03 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,4518 222 200 200,38 38 38 32,5140,1542080471.607,Tue Nov 13 2018 09:11:11 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 2 3 4,4,59938 374 305 1288,39 39 38 32,61905,1542080536.519,Tue Nov 13 2018 09:12:16 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 2 3 4,4,19957 206 216 857,39 39 38 32,21236,1542080561.456,Tue Nov 13 2018 09:12:41 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 2 3 4,4,27225 189 225 375,39 39 38 32,28014,1542080592.486,Tue Nov 13 2018 09:13:12 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,2410 200 185 360 335 809,38 38 38 37 37 32,4299,1542080599.799,Tue Nov 13 2018 09:13:19 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,1096 357 184 160,38 37 37 32,1797,1542080604.607,Tue Nov 13 2018 09:13:24 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,403 193 176 248,38 38 38 32,1020,1542080608.639,Tue Nov 13 2018 09:13:28 GMT+0530 (India Standard Time)
A,141498,train,1,4,1 2 3 4,4,1799 537 236 241 122,38 39 39 38 32,2935,1542080614.584,Tue Nov 13 2018 09:13:34 GMT+0530 (India Standard Time)
A,141498,train,4,5,4 5,2,2045 448,38 32,2493,1542080620.086,Tue Nov 13 2018 09:13:40 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,26516 660 207 889,38 37 37 32,28272,1542080651.366,Tue Nov 13 2018 09:14:11 GMT+0530 (India Standard Time)
A,141498,train,12,11,12 11,2,2808 424,38 32,3232,1542080657.608,Tue Nov 13 2018 09:14:17 GMT+0530 (India Standard Time)
A,141498,train,1,11,1 12 11,3,271 686 297 199,38 37 38 32,1453,1542080662.072,Tue Nov 13 2018 09:14:22 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,1074 224 312 247 257,38 38 37 37 32,2114,1542080667.2,Tue Nov 13 2018 09:14:27 GMT+0530 (India Standard Time)
A,141498,train,5,8,5 6 7 8,4,678 345 207 400,38 37 37 32,1630,1542080671.839,Tue Nov 13 2018 09:14:31 GMT+0530 (India Standard Time)
A,141498,train,12,9,12 11 10 9,4,806 200 200 175,38 38 38 32,1381,1542080676.23,Tue Nov 13 2018 09:14:36 GMT+0530 (India Standard Time)
