group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,154385,train,1,4,1 2 3 4,4,2190 629 524 820,39 39 38 32,4163,1542086710.024,Tue Nov 13 2018 00:25:10 GMT-0500 (Eastern Standard Time)
A,154385,train,5,8,5 6 7 8,4,2108 413 268 247,38 37 37 32,3036,1542086716.096,Tue Nov 13 2018 00:25:16 GMT-0500 (Eastern Standard Time)
A,154385,train,1,4,1 2 3 2 1 12 11 10 9 8 7 6 5 4,14,5807 364 912 223 250 393 204 212 475 336 665 194 554 146 430,39 39 37 37 37 38 38 38 39 32 39 39 40 40 32,11165,1542086730.297,Tue Nov 13 2018 00:25:30 GMT-0500 (Eastern Standard Time)
A,154385,train,6,2,6 5 4 3 2,5,1048 203 199 333 344,40 40 40 37 32,2127,1542086735.465,Tue Nov 13 2018 00:25:35 GMT-0500 (Eastern Standard Time)
A,154385,train,6,8,6 7 8,3,969 197 381,37 37 32,1547,1542086740.045,Tue Nov 13 2018 00:25:40 GMT-0500 (Eastern Standard Time)
A,154385,train,12,9,12 1 2 3 4 5 6 7 8 9,10,2353 462 951 663 159 172 415 203 191 973,39 39 39 38 38 38 37 37 37 32,6542,1542086749.617,Tue Nov 13 2018 00:25:49 GMT-0500 (Eastern Standard Time)
A,154385,train,12,9,12 1 2 3 4 5 6 7 8 9,10,3656 182 187 362 216 150 215 415 205 174 309,39 39 39 38 38 38 38 37 37 37 32,6071,1542086758.714,Tue Nov 13 2018 00:25:58 GMT-0500 (Eastern Standard Time)
A,154385,train,1,4,1 2 3 4,4,2052 197 633 196,39 39 38 32,3078,1542086764.821,Tue Nov 13 2018 00:26:04 GMT-0500 (Eastern Standard Time)
A,154385,train,8,7,8 7,2,1925 136,39 32,2061,1542086769.909,Tue Nov 13 2018 00:26:09 GMT-0500 (Eastern Standard Time)
A,154385,train,3,12,3 2 1 12,4,2555 230 195 161,37 37 37 32,3141,1542086776.083,Tue Nov 13 2018 00:26:16 GMT-0500 (Eastern Standard Time)
A,154385,train,5,8,5 6 7 8,4,2501 439 165 174,38 37 37 32,3279,1542086782.388,Tue Nov 13 2018 00:26:22 GMT-0500 (Eastern Standard Time)
A,154385,train,2,12,2 1 12,3,878 182 188,37 37 32,1248,1542086786.665,Tue Nov 13 2018 00:26:26 GMT-0500 (Eastern Standard Time)
A,154385,train,6,3,6 5 4 3,4,1091 212 197 300,40 40 40 32,1800,1542086791.496,Tue Nov 13 2018 00:26:31 GMT-0500 (Eastern Standard Time)
A,154385,train,12,9,12 11 10 9,4,5831 134 156 490,38 38 38 32,6611,1542086801.143,Tue Nov 13 2018 00:26:41 GMT-0500 (Eastern Standard Time)
A,154385,train,1,4,1 2 3 4,4,3685 188 424 318,39 39 38 32,4615,1542086808.791,Tue Nov 13 2018 00:26:48 GMT-0500 (Eastern Standard Time)
A,154385,train,7,11,7 8 9 10 11,5,3798 218 359 184 182,37 37 40 40 32,4741,1542086816.566,Tue Nov 13 2018 00:26:56 GMT-0500 (Eastern Standard Time)
A,154385,train,9,7,9 8 7,3,3044 193 325,39 39 32,3562,1542086823.158,Tue Nov 13 2018 00:27:03 GMT-0500 (Eastern Standard Time)
A,154385,train,9,2,9 10 11 12 1 2,6,1919 212 166 487 190 270,40 40 40 39 39 32,3244,1542086829.43,Tue Nov 13 2018 00:27:09 GMT-0500 (Eastern Standard Time)
A,154385,train,12,9,12 1 2 3 4 5 6 7 8 9,10,2285 181 270 309 170 157 386 187 198 267,39 39 39 38 38 38 37 37 37 32,4410,1542086836.876,Tue Nov 13 2018 00:27:16 GMT-0500 (Eastern Standard Time)
A,154385,train,11,2,11 12 1 2,4,3287 195 212 210 133,40 40 39 39 32,4037,1542086843.97,Tue Nov 13 2018 00:27:23 GMT-0500 (Eastern Standard Time)
A,154385,train,12,9,12 1 2 3 4 5 6 7 8 9,10,2536 224 239 234 178 156 164 220 187 155 146,39 39 39 38 38 38 38 37 37 37 32,4439,1542086851.448,Tue Nov 13 2018 00:27:31 GMT-0500 (Eastern Standard Time)
A,154385,train,5,8,5 6 7 8,4,1908 158 213 225 210,38 38 37 37 32,2714,1542086857.194,Tue Nov 13 2018 00:27:37 GMT-0500 (Eastern Standard Time)
