group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,146261,train,6,2,6 5 4 3 2,5,2468 4632 1057 1028 708 1219 582 613 817,102 102 144 39 34 40 40 40 32,13124,1543021494.007,Fri Nov 23 2018 19:04:54 GMT-0600 (Central Standard Time)
A,146261,train,3,1,3 2 1,3,2112 769 906,40 37 32,3787,1543021500.835,Fri Nov 23 2018 19:05:00 GMT-0600 (Central Standard Time)
A,146261,train,8,6,8 7 6,3,1831 742 870,38 39 32,3443,1543021507.3,Fri Nov 23 2018 19:05:07 GMT-0600 (Central Standard Time)
A,146261,train,6,9,6 7 8 9,4,1743 683 372 437,37 40 40 32,3235,1543021513.572,Fri Nov 23 2018 19:05:13 GMT-0600 (Central Standard Time)
A,146261,train,9,2,9 1 2,3,1756 424 489,39 39 32,2669,1543021519.269,Fri Nov 23 2018 19:05:19 GMT-0600 (Central Standard Time)
A,146261,train,4,6,4 5 6,3,2142 689 509,38 37 32,3340,1543021525.642,Fri Nov 23 2018 19:05:25 GMT-0600 (Central Standard Time)
A,146261,train,9,5,9 8 7 6 5,5,1900 550 785 471 382,38 38 39 39 32,4088,1543021532.744,Fri Nov 23 2018 19:05:32 GMT-0600 (Central Standard Time)
A,146261,train,9,3,9 1 2 3,4,1384 474 708 486,39 39 38 32,3052,1543021538.825,Fri Nov 23 2018 19:05:38 GMT-0600 (Central Standard Time)
A,146261,train,9,2,9 1 2,3,1344 449 533,39 39 32,2326,1543021544.18,Fri Nov 23 2018 19:05:44 GMT-0600 (Central Standard Time)
A,146261,train,5,3,5 4 3,3,2176 69145 483 1007,12 40 40 32,72811,1543021620.015,Fri Nov 23 2018 19:07:00 GMT-0600 (Central Standard Time)
A,146261,train,1,9,1 9,2,2174 468,37 32,2642,1543021625.684,Fri Nov 23 2018 19:07:05 GMT-0600 (Central Standard Time)
A,146261,train,2,7,2 3 4 5 6 7,6,2318 353 411 1352 369 650,38 38 38 37 37 32,5453,1543021634.161,Fri Nov 23 2018 19:07:14 GMT-0600 (Central Standard Time)
A,146261,train,2,3,2 3,2,2230 1124,38 32,3354,1543021640.544,Fri Nov 23 2018 19:07:20 GMT-0600 (Central Standard Time)
A,146261,train,7,9,7 8 9,3,2425 362 466,40 40 32,3253,1543021646.838,Fri Nov 23 2018 19:07:26 GMT-0600 (Central Standard Time)
A,146261,train,9,3,9 1 2 3,4,2005 360 949 545,39 39 38 32,3859,1543021653.726,Fri Nov 23 2018 19:07:33 GMT-0600 (Central Standard Time)
A,146261,train,8,2,8 9 1 2,4,1661 1194 327 408,40 39 39 32,3590,1543021660.346,Fri Nov 23 2018 19:07:40 GMT-0600 (Central Standard Time)
A,146261,train,8,7,8 7,2,1753 472,38 32,2225,1543021665.604,Fri Nov 23 2018 19:07:45 GMT-0600 (Central Standard Time)
A,146261,train,8,9,8 9,2,4209 415,40 32,4624,1543021673.247,Fri Nov 23 2018 19:07:53 GMT-0600 (Central Standard Time)
A,146261,train,5,4,5 4,2,1328 355,40 32,1683,1543021677.963,Fri Nov 23 2018 19:07:57 GMT-0600 (Central Standard Time)
A,146261,train,8,4,8 7 6 5 4,5,1932 1086 393 1180 605,38 39 39 40 32,5196,1543021686.172,Fri Nov 23 2018 19:08:06 GMT-0600 (Central Standard Time)
A,146261,train,2,5,2 3 4 5,4,2181 361 344 433,38 38 38 32,3319,1543021692.526,Fri Nov 23 2018 19:08:12 GMT-0600 (Central Standard Time)
A,146261,train,3,2,3 2,2,1413 428,40 32,1841,1543021697.414,Fri Nov 23 2018 19:08:17 GMT-0600 (Central Standard Time)
A,146261,train,6,1,6 5 4 3 2 1,6,1600 1249 314 314 777 443,39 40 40 40 37 32,4697,1543021705.152,Fri Nov 23 2018 19:08:25 GMT-0600 (Central Standard Time)
A,146261,train,3,5,3 4 5,3,1458 309 370,38 38 32,2137,1543021710.327,Fri Nov 23 2018 19:08:30 GMT-0600 (Central Standard Time)
A,146261,train,6,2,6 5 4 3 2,5,1797 1276 316 326 416,39 40 40 40 32,4131,1543021717.478,Fri Nov 23 2018 19:08:37 GMT-0600 (Central Standard Time)
A,146261,train,5,6,5 6,2,1685 355,37 32,2040,1543021722.575,Fri Nov 23 2018 19:08:42 GMT-0600 (Central Standard Time)
A,146261,train,1,4,1 2 3 4,4,1846 663 312 366,39 38 38 32,3187,1543021728.786,Fri Nov 23 2018 19:08:48 GMT-0600 (Central Standard Time)
A,146261,train,7,3,7 6 5 4 3,5,32689 4353 513 876 333 489,33 39 39 40 40 32,39253,1543021771.06,Fri Nov 23 2018 19:09:31 GMT-0600 (Central Standard Time)
A,146261,train,7,2,7 6 5 4 3 2,6,1619 397 983 359 378 520,39 39 40 40 40 32,4256,1543021778.351,Fri Nov 23 2018 19:09:38 GMT-0600 (Central Standard Time)
