group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,129910,train,5,1,5 4 3 2 1,5,6973 381 333 382 2023,40 40 40 39 32,10092,1543021005.87,Fri Nov 23 2018 18:56:45 GMT-0600 (Central Standard Time)
A,129910,train,2,7,2 1 9 8 7,5,3735 272 457 239 182 1773,39 39 38 38 38 32,6658,1543021015.538,Fri Nov 23 2018 18:56:55 GMT-0600 (Central Standard Time)
A,129910,train,4,8,4 5 6 7 8,5,3685 532 294 585 1160,38 39 39 40 32,6256,1543021024.805,Fri Nov 23 2018 18:57:04 GMT-0600 (Central Standard Time)
A,129910,train,4,7,4 5 6 7,4,3454 732 255 997,38 39 39 32,5438,1543021033.254,Fri Nov 23 2018 18:57:13 GMT-0600 (Central Standard Time)
A,129910,train,5,3,5 4 3,3,3471 213 1337,40 40 32,5021,1543021041.288,Fri Nov 23 2018 18:57:21 GMT-0600 (Central Standard Time)
A,129910,train,1,5,1 2 3 4 5,5,4078 570 279 250 1323,37 38 38 38 32,6500,1543021050.798,Fri Nov 23 2018 18:57:30 GMT-0600 (Central Standard Time)
A,129910,train,6,5,6 5,2,33682 1890,37 32,35572,1543021089.38,Fri Nov 23 2018 18:58:09 GMT-0600 (Central Standard Time)
A,129910,train,6,2,6 5 4 3 2,5,4618 706 242 179 467 2218,37 40 40 40 40 32,8430,1543021100.822,Fri Nov 23 2018 18:58:20 GMT-0600 (Central Standard Time)
A,129910,train,6,8,6 7 8,3,3036 676 1038,39 40 32,4750,1543021108.58,Fri Nov 23 2018 18:58:28 GMT-0600 (Central Standard Time)
A,129910,train,9,8,9 8,2,2940 1114,38 32,4054,1543021115.643,Fri Nov 23 2018 18:58:35 GMT-0600 (Central Standard Time)
A,129910,train,6,2,6 5 4 3 2,5,3178 823 303 179 1519,37 40 40 40 32,6002,1543021124.656,Fri Nov 23 2018 18:58:44 GMT-0600 (Central Standard Time)
