group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,143551,train,8,6,8 9 1 2 3 2 1 2 3 2 3 4 5 6 5 6 7 8 9 8 7 8 9 1 9 1 2 3 4 5 4 5 6,33,15391 484 32 4696 377 5541 2505 836 3710 3418 1750 1831 2480 2203 1972 1376 558 7538 190 306 568 127 166 144 936 2519 4148 415 449 679 872 402 256 200 483 32 32 29 31 33 31 29 36 29 32 30 33 31 30 32 31 32 28 194 489 27 30 33 32 28 32 32 31 32 2816 2206 499 1304 1425 3069 1360 452 310 133 880 393 285 40 566 843 2523 1768 913 1497 981 577 1289 945 494 316 205 567 1427 237 184 217 423 843 2522 1524 1193 239 193 192 174 173 153 187 204 192 171 345 213 178 182 168 196 192 663 545 498 22 32 29 31 34 29 32 31 33 30 30 33 31 30 32 32 30 31 30 34 30 28 32 33 30 32 34 2119 1531 1644 1318 1739 591 344 342 746 2056 1264 1682 2195 417 308 208 153 653 945 476 505 658 2180 4190 1743,38 38 38 16 13 32 38 38 37 32 37 40 38 39 32 40 40 37 37 37 37 37 37 37 40 32 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 40 40 40 40 40 40 40 40 40 40 40 32 40 40 32 39 37 37 37 37 37 40 40 40 40 39 39 32 38 38 32 40 40 32 40 40 40 40 32 39 39 39 39 38 38 37 32 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 37 32 37 37 37 37 37 40 40 40 40 40 40 40 40 40 32 40 40 40 38 40 39 32,144205,1543256192.985,Mon Nov 26 2018 12:16:32 GMT-0600 (Central Standard Time)
A,143551,train,9,1,9 8 7 8 9 8 7 8 9 8 7 8 9 8 7 8 9 8 7 8 9 1,22,2193 2757 515 275 1527 620 842 1085 3305 1209 527 430 604 954 932 448 281 542 465 1121 563 190 575 612 1265 1424 995 218 395 477 189 180 201 168 756 430 639 1694 488 686 236 211 352 2168 1785 1050 421 288 517 768 1451 1486 1161 484 276 563 594 419 335 1155 740 1367 427 216 203 687 8342 2476 616 1221 570 774 514 1804 1501,40 39 39 40 40 40 38 38 32 38 38 38 40 40 40 40 40 39 39 38 38 38 38 38 40 32 40 40 40 40 40 40 40 40 39 39 38 37 37 37 37 37 37 38 32 38 38 38 40 40 38 39 37 37 37 38 38 38 38 40 40 40 40 40 40 32 40 40 40 38 38 38 38 37 32,69955,1543256268.958,Mon Nov 26 2018 12:17:48 GMT-0600 (Central Standard Time)
A,143551,train,6,9,6 7 6 5 6 7 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 3 4 5 4 3 4 5 4 3 2 3 4 5 4 3 2 1 9,39,145 877 1753 641 445 956 397 185 579 480 289 985 578 400 268 916 527 672 1317 540 553 660 787 1435 428 222 582 615 527 493 492 485 660 524 443 881 486 479 316 39 153 203 191 574 221 507 296 208 212 209 1073 508 650 674 206 199 188 1690 2002 415 297 516 1170 427 768 520 2172 927 497 476 519 292 179 170 441 996 208 180 189 174 180 181 179 225 187 177 175 175 178 171 416 187 181 189 206 210 594 217 1823,40 40 39 39 37 40 40 40 38 38 38 37 37 37 40 39 39 39 40 40 37 37 37 40 40 40 38 38 38 38 38 40 40 40 40 39 39 39 39 40 40 40 39 37 37 37 37 37 40 40 38 38 38 38 38 38 38 40 39 39 40 40 40 40 38 38 32 40 40 40 16 38 38 38 38 40 40 40 40 40 40 40 40 38 38 38 38 38 38 38 37 37 37 37 37 37 39 39 32,51405,1543256326.377,Mon Nov 26 2018 12:18:46 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 2 1 2 1 9,6,1 1141 698 391 340 228 208 324 259 1822,37 39 37 37 37 37 37 39 39 32,5412,1543256337.801,Mon Nov 26 2018 12:18:57 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,62 2028 849 396 341 773 1535,40 39 40 40 40 37 32,5984,1543256349.796,Mon Nov 26 2018 12:19:09 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,3 595 2498 1346 1519,40 40 32 40 32,5961,1543256361.764,Mon Nov 26 2018 12:19:21 GMT-0600 (Central Standard Time)
A,143551,train,7,8,7 6 5 6 7 8,6,35 712 435 400 602 370 362 760 1817,37 37 37 37 39 39 39 38 32,5493,1543256373.278,Mon Nov 26 2018 12:19:33 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 1 9 1 2 3 4 5,8,154 513 335 1034 489 497 786 401 397 478 1586 450 206 1644,38 38 38 39 39 39 37 37 37 37 40 40 40 32,8970,1543256388.258,Mon Nov 26 2018 12:19:48 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,1013 1928 393 650 412 729 1522,40 40 40 38 38 39 32,6647,1543256400.916,Mon Nov 26 2018 12:20:00 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,314 1465,39 32,1779,1543256408.708,Mon Nov 26 2018 12:20:08 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,1244 605 429 1517,40 40 40 32,3795,1543256418.513,Mon Nov 26 2018 12:20:18 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 9 1 2 1 9 8 7 6,9,409 628 510 453 464 791 413 409 355 229 211 182 164 668 441 356 464 411 415 1087 1361,38 38 37 37 37 39 39 39 39 39 39 39 39 38 38 40 40 40 40 37 32,10421,1543256434.947,Mon Nov 26 2018 12:20:34 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 1 9 8 7 8 9 1 2 3 4 5,12,363 834 840 870 715 965 855 203 1329 502 471 1686 564 995 418 224 440 455 280 1475,37 37 39 39 39 40 40 40 38 38 38 37 37 37 37 37 40 40 40 32,14484,1543256455.444,Mon Nov 26 2018 12:20:55 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 9 8 7 6,5,872 459 390 467 494 840 468 418 1418 1291,39 39 39 38 38 40 40 40 37 32,7117,1543256468.571,Mon Nov 26 2018 12:21:08 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,159 1326 1519,40 39 32,3004,1543256477.589,Mon Nov 26 2018 12:21:17 GMT-0600 (Central Standard Time)
A,143551,train,3,5,3 2 1 9 8 7 8 9 1 2 1 9 8 7 8 9 8 7 6 5,20,462 1077 1663 410 284 528 892 791 1602 1025 474 461 699 356 209 194 204 656 548 751 421 231 575 1003 773 1035 815 563 372 193 185 279 398 199 191 191 190 713 421 244 245 223 215 200 335 308 246 333 1894 1630,38 38 37 37 37 39 39 39 38 38 40 40 40 40 40 40 40 38 38 38 38 38 37 37 37 39 39 39 39 39 39 40 40 40 40 40 40 38 38 38 38 38 38 38 40 40 40 37 37 32,27907,1543256511.503,Mon Nov 26 2018 12:21:51 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,393 1147,39 32,1540,1543256519.056,Mon Nov 26 2018 12:21:59 GMT-0600 (Central Standard Time)
A,143551,train,5,2,5 6 7 8 9 1 2,7,190 421 338 1078 373 661 580 691 815 497 411 756 729 1431 2022 1194,37 37 37 37 37 39 39 39 40 40 38 38 38 37 37 32,12187,1543256537.261,Mon Nov 26 2018 12:22:17 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 1 9 8 9 8 9 8 7 8 9 1 9 1 2 3 4 5,18,1286 1142 2560 1156 937 713 594 524 430 1449 1301 1152 430 968 498 275 1603 544 690 3430 668 865 514 849 935 825 859 1445,39 39 39 40 38 38 40 37 37 38 38 39 39 40 40 40 38 38 37 39 39 37 37 37 40 40 40 32,28642,1543256571.911,Mon Nov 26 2018 12:22:51 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,171 2286 1028,32 39 32,3485,1543256581.407,Mon Nov 26 2018 12:23:01 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,591 1578 1046,40 37 32,3215,1543256590.629,Mon Nov 26 2018 12:23:10 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 1 9 8 7 8 9 1 2 1 9 8 7 6 5,15,79 689 796 964 1284 823 1073 458 671 876 794 844 986 952 901 777 203 543 805 201 162 183 277 572 219 541 211 127 1043 1661 1688,37 37 37 39 39 39 40 40 40 38 38 38 37 37 37 39 39 39 38 38 38 38 40 40 40 40 40 40 37 37 32,21403,1543256618.041,Mon Nov 26 2018 12:23:38 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,907 1164,39 32,2071,1543256626.12,Mon Nov 26 2018 12:23:46 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 1 9 1 2 3 4 5,8,1188 1260 991 1286 1650 1271 842 549 2349 1346,39 39 39 37 37 37 40 40 40 32,12732,1543256644.865,Mon Nov 26 2018 12:24:04 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,699 2827 1656 1226,40 40 40 32,6408,1543256657.287,Mon Nov 26 2018 12:24:17 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,2345 1033,39 32,3378,1543256666.673,Mon Nov 26 2018 12:24:26 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,647 1534 1665,40 37 32,3846,1543256676.531,Mon Nov 26 2018 12:24:36 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,192 1359 1645 1078,40 40 40 32,4274,1543256686.814,Mon Nov 26 2018 12:24:46 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,873 678 958 1355 1358,37 37 40 37 32,5222,1543256698.044,Mon Nov 26 2018 12:24:58 GMT-0600 (Central Standard Time)
A,143551,train,7,9,7 8 7 8 9,5,289 567 908 550 490 811 2511 1293 416 238 719 475 662 1352,39 39 40 40 39 38 39 37 37 40 40 38 38 32,11281,1543256715.335,Mon Nov 26 2018 12:25:15 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,1420 827,39 32,2247,1543256723.591,Mon Nov 26 2018 12:25:23 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,510 1308 1041 1416,37 40 37 32,4275,1543256733.875,Mon Nov 26 2018 12:25:33 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,457 1180 1461 1173,40 40 40 32,4271,1543256744.159,Mon Nov 26 2018 12:25:44 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,485 1486 1303,40 37 32,3274,1543256753.445,Mon Nov 26 2018 12:25:53 GMT-0600 (Central Standard Time)
A,143551,train,8,1,8 7 6 5 4 3 2 1,8,342 1462 1013 517 1426 1334 2083 997 453 1003 872 954 1254 829,40 40 39 39 37 37 37 40 40 38 38 38 39 32,14539,1543256773.993,Mon Nov 26 2018 12:26:13 GMT-0600 (Central Standard Time)
A,143551,train,3,6,3 4 5 6,4,877 1313 1662 1000,40 40 39 32,4852,1543256784.855,Mon Nov 26 2018 12:26:24 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,568 1447 916,40 37 32,2931,1543256793.794,Mon Nov 26 2018 12:26:33 GMT-0600 (Central Standard Time)
A,143551,train,1,2,1 2,2,25 1322,37 32,1347,1543256801.151,Mon Nov 26 2018 12:26:41 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,651 2026 1618 869,40 40 40 32,5164,1543256812.325,Mon Nov 26 2018 12:26:52 GMT-0600 (Central Standard Time)
A,143551,train,4,6,4 5 6,3,1203 1685 449,40 39 32,3337,1543256821.67,Mon Nov 26 2018 12:27:01 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,392 1649 1032,40 37 32,3073,1543256830.754,Mon Nov 26 2018 12:27:10 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,1145 174 1346,40 37 32,2665,1543256839.43,Mon Nov 26 2018 12:27:19 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,346 1272 2460 911,40 40 40 32,4989,1543256850.444,Mon Nov 26 2018 12:27:30 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,555 797,39 32,1352,1543256857.807,Mon Nov 26 2018 12:27:37 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,332 1238,39 32,1570,1543256865.387,Mon Nov 26 2018 12:27:45 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,366 889 1567 1048,40 40 40 32,3870,1543256875.269,Mon Nov 26 2018 12:27:55 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,397 664 1180 870,40 40 40 32,3111,1543256884.391,Mon Nov 26 2018 12:28:04 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,1514 632 1467 1278,37 40 37 32,4891,1543256895.294,Mon Nov 26 2018 12:28:15 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,611 880 521 1762 1178,37 37 40 37 32,4952,1543256906.258,Mon Nov 26 2018 12:28:26 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,930 1111,39 32,2041,1543256914.315,Mon Nov 26 2018 12:28:34 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,619 590 777 1367,40 40 40 32,3353,1543256923.677,Mon Nov 26 2018 12:28:43 GMT-0600 (Central Standard Time)
A,143551,train,1,9,1 9,2,374 962,39 32,1336,1543256931.022,Mon Nov 26 2018 12:28:51 GMT-0600 (Central Standard Time)
A,143551,train,2,5,2 3 4 5,4,498 687 918 699,40 40 40 32,2802,1543256939.835,Mon Nov 26 2018 12:28:59 GMT-0600 (Central Standard Time)
A,143551,train,6,9,6 7 8 7 8 9,6,931 1203 1076 560 846 1595 984 497 350 1302,39 39 40 40 38 40 40 38 38 32,9344,1543256955.188,Mon Nov 26 2018 12:29:15 GMT-0600 (Central Standard Time)
A,143551,train,8,6,8 7 6,3,534 1406 930,40 37 32,2870,1543256964.068,Mon Nov 26 2018 12:29:24 GMT-0600 (Central Standard Time)
