group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,133283,train,4,9,4 3 4 3 2 3 4 5 4 5 4 3 2 3 4 3 2 3 4 3 2 3 4 5 4 5 6 7 6 5 4 3 2 3 4 5 4 3 2 1 9,41,815 590 498 33 34 32 33 34 33 32 33 3962 793 903 1002 1314 940 391 240 1381 1173 1543 5629 1107 286 266 198 201 603 232 1373 269 255 216 194 201 427 193 5050 2587 1512 1361 744 1149 447 535 814 741 957 460 450 765 619 401 383 534 474 386 366 440 368 338 428 294 391 6402 1141 356 231 315 244 8 638 8 298 282 243 337 53 191 172 165 161 169 157 150 191 223 366 261 333 249 191 163 187 144 158 125 131 131 125 99 122 124 100 133 113 122 105 120 88 128 75 16 136 61 37 154 23 174 7 568 53 266 135 520 4076 830 488 2050,38 38 38 38 38 38 38 38 38 38 38 38 39 37 39 39 39 39 37 37 37 37 39 40 40 38 38 37 37 37 39 39 39 39 39 39 38 38 37 37 32 39 39 39 37 37 32 39 39 32 39 39 38 38 37 32 38 32 37 32 37 32 37 32 38 39 40 40 40 40 37 40 37 40 37 37 37 37 38 38 38 38 38 38 38 38 32 38 39 32 39 32 39 32 39 32 39 32 39 32 37 32 37 32 37 32 38 32 38 32 38 32 39 38 32 38 39 38 39 38 39 38 32 38 32 38 40 40 40 32,76075,1543252210.174,Mon Nov 26 2018 09:10:10 GMT-0800 (Pacific Standard Time)
A,133283,train,8,6,8 9 8 7 6,5,1357 1092 327 687 415 249 302 406 216 320 225 209 1454 753 469 1004,39 39 39 40 40 37 40 40 38 38 40 37 32 32 38 32,9485,1543252225.667,Mon Nov 26 2018 09:10:25 GMT-0800 (Pacific Standard Time)
A,133283,train,1,9,1 9,2,2047 845 624,32 40 32,3516,1543252235.193,Mon Nov 26 2018 09:10:35 GMT-0800 (Pacific Standard Time)
A,133283,train,1,9,1 9,2,363 625,40 32,988,1543252242.189,Mon Nov 26 2018 09:10:42 GMT-0800 (Pacific Standard Time)
A,133283,train,7,4,7 8 9 8 7 6 5 4,8,510 495 454 534 263 680 810 1624 245 506 435 292 471 394 348 700,40 40 37 37 39 39 32 39 37 37 37 38 38 38 39 32,8761,1543252256.958,Mon Nov 26 2018 09:10:56 GMT-0800 (Pacific Standard Time)
A,133283,train,6,9,6 7 8 9,4,1133 400 817 386 396 1251 587,39 40 40 37 39 39 32,4970,1543252267.934,Mon Nov 26 2018 09:11:07 GMT-0800 (Pacific Standard Time)
A,133283,train,8,6,8 9 8 7 6,5,457 534 388 939 731 375 414 423 389 694,40 38 39 39 40 37 37 37 38 32,5344,1543252279.286,Mon Nov 26 2018 09:11:19 GMT-0800 (Pacific Standard Time)
A,133283,train,4,2,4 3 2,3,350 948 716,39 39 32,2014,1543252287.31,Mon Nov 26 2018 09:11:27 GMT-0800 (Pacific Standard Time)
A,133283,train,1,9,1 9,2,330 586 675 455 624,39 39 37 40 32,2670,1543252295.99,Mon Nov 26 2018 09:11:35 GMT-0800 (Pacific Standard Time)
A,133283,train,8,6,8 9 8 7 6,5,358 483 638 241 936 775,39 39 37 37 38 32,3431,1543252305.426,Mon Nov 26 2018 09:11:45 GMT-0800 (Pacific Standard Time)
