group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,177678,train,1,8,1 9 8,3,9069 3857 2520 3034 1155 4225,38 39 39 38 40 32,23860,1543249774.774,Mon Nov 26 2018 10:29:34 GMT-0600 (Central Standard Time)
A,177678,train,8,6,8 7 6,3,1688 3952 1255 1087,37 40 37 32,7982,1543249788.764,Mon Nov 26 2018 10:29:48 GMT-0600 (Central Standard Time)
A,177678,train,2,5,2 1 9 1 2 1 2 3 4 5,10,429 1095 2011 1477 370 1165 886 466 866 448 311 584 964 684 928 913 1123 963 779 488,39 38 40 40 39 39 37 37 37 39 38 40 32 37 37 38 40 40 40 32,16950,1543249811.723,Mon Nov 26 2018 10:30:11 GMT-0600 (Central Standard Time)
A,177678,train,8,6,8 7 8 9 1 2 3 4 5 4 3 2 1 9 8 7 6,17,481 1579 274 930 1139 565 487 548 671 183 81 444 3069 3212 913 709 628 1106 407 615 869 984 697 626,40 38 38 37 40 37 40 40 32 40 40 32 32 38 39 38 38 37 39 39 40 40 37 32,21217,1543249838.946,Mon Nov 26 2018 10:30:38 GMT-0600 (Central Standard Time)
A,177678,train,2,5,2 3 4 5,4,412 557 462 1440,40 40 40 32,2871,1543249847.823,Mon Nov 26 2018 10:30:47 GMT-0600 (Central Standard Time)
A,177678,train,8,6,8 9 1 2 3 4 5 6,8,407 993 711 839 870 709 651 330,38 37 37 40 40 40 39 32,5510,1543249859.337,Mon Nov 26 2018 10:30:59 GMT-0600 (Central Standard Time)
A,177678,train,8,6,8 7 6,3,453 752 294,40 37 32,1499,1543249866.845,Mon Nov 26 2018 10:31:06 GMT-0600 (Central Standard Time)
A,177678,train,8,6,8 7 6,3,519 371 373,40 37 32,1263,1543249874.114,Mon Nov 26 2018 10:31:14 GMT-0600 (Central Standard Time)
A,177678,train,2,8,2 3 4 5 6 7 8,7,306 600 620 704 824 583 345,40 40 40 39 39 38 32,3982,1543249884.103,Mon Nov 26 2018 10:31:24 GMT-0600 (Central Standard Time)
A,177678,train,2,6,2 3 4 5 6,5,375 412 436 506 340,40 40 40 39 32,2069,1543249892.18,Mon Nov 26 2018 10:31:32 GMT-0600 (Central Standard Time)
A,177678,train,8,2,8 7 6 5 4 3 2,7,465 1571 584 762 576 488 412,40 37 37 38 38 38 32,4858,1543249903.042,Mon Nov 26 2018 10:31:43 GMT-0600 (Central Standard Time)
A,177678,train,6,1,6 7 8 9 1,5,2209 886 473 866 306,39 38 38 37 32,4740,1543249913.79,Mon Nov 26 2018 10:31:53 GMT-0600 (Central Standard Time)
A,177678,train,7,1,7 6 5 4 3 2 1,7,404 630 658 456 616 595 393,37 37 38 38 38 39 32,3752,1543249923.551,Mon Nov 26 2018 10:32:03 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,7174 528,39 32,7702,1543249937.258,Mon Nov 26 2018 10:32:17 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,399 219,39 32,618,1543249943.883,Mon Nov 26 2018 10:32:23 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,318 280,39 32,598,1543249950.488,Mon Nov 26 2018 10:32:30 GMT-0600 (Central Standard Time)
A,177678,train,5,7,5 4 3 2 1 9 8 7,8,448 417 465 525 596 698 570 288,38 38 38 39 39 40 40 32,4007,1543249960.501,Mon Nov 26 2018 10:32:40 GMT-0600 (Central Standard Time)
A,177678,train,2,5,2 3 4 5,4,3233 441 592 321,40 40 40 32,4587,1543249971.094,Mon Nov 26 2018 10:32:51 GMT-0600 (Central Standard Time)
A,177678,train,7,8,7 8,2,2785 303,38 32,3088,1543249980.19,Mon Nov 26 2018 10:33:00 GMT-0600 (Central Standard Time)
A,177678,train,8,6,8 7 6,3,311 831 368,40 37 32,1510,1543249987.707,Mon Nov 26 2018 10:33:07 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,412 285,39 32,697,1543249994.411,Mon Nov 26 2018 10:33:14 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,271 314,39 32,585,1543250001.004,Mon Nov 26 2018 10:33:21 GMT-0600 (Central Standard Time)
A,177678,train,9,6,9 8 7 6,4,306 438 587 281,40 40 37 32,1612,1543250008.623,Mon Nov 26 2018 10:33:28 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,300 211,39 32,511,1543250015.14,Mon Nov 26 2018 10:33:35 GMT-0600 (Central Standard Time)
A,177678,train,6,8,6 5 4 3 2 1 9 8,8,626 657 363 368 776 470 262 1292 280,37 38 38 38 39 39 32 40 32,5094,1543250026.241,Mon Nov 26 2018 10:33:46 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,1155 277,39 32,1432,1543250033.678,Mon Nov 26 2018 10:33:53 GMT-0600 (Central Standard Time)
A,177678,train,2,5,2 3 4 5,4,586 328 474 276,40 40 40 32,1664,1543250041.347,Mon Nov 26 2018 10:34:01 GMT-0600 (Central Standard Time)
A,177678,train,9,2,9 8 7 6 5 4 3 2,8,1755 444 662 653 995 407 422 356,40 40 37 37 38 38 38 32,5694,1543250053.045,Mon Nov 26 2018 10:34:13 GMT-0600 (Central Standard Time)
A,177678,train,1,9,1 9,2,290 281,39 32,571,1543250059.624,Mon Nov 26 2018 10:34:19 GMT-0600 (Central Standard Time)
A,177678,train,8,6,8 7 6,3,595 484 330 364,40 40 37 32,1773,1543250067.404,Mon Nov 26 2018 10:34:27 GMT-0600 (Central Standard Time)
A,177678,train,2,5,2 3 4 5,4,466 574 434 335,40 40 40 32,1809,1543250075.22,Mon Nov 26 2018 10:34:35 GMT-0600 (Central Standard Time)
A,177678,train,2,5,2 3 4 5,4,309 376 328 441,40 40 40 32,1454,1543250082.681,Mon Nov 26 2018 10:34:42 GMT-0600 (Central Standard Time)
A,177678,train,2,8,2 3 4 5 6 7 8,7,731 402 375 1586 265 343 429 616 334,40 40 32 40 40 39 39 38 32,5081,1543250093.773,Mon Nov 26 2018 10:34:53 GMT-0600 (Central Standard Time)
A,177678,train,8,1,8 9 1,3,316 650 355,38 37 32,1321,1543250101.103,Mon Nov 26 2018 10:35:01 GMT-0600 (Central Standard Time)
