group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,131310,train,1,2,1 2,2,390 3607,40 32,3997,1543248844.924,Mon Nov 26 2018 10:14:04 GMT-0600 (Central Standard Time)
A,131310,train,2,5,2 3 4 5,4,489 653 583 744,39 39 39 32,2469,1543248853.415,Mon Nov 26 2018 10:14:13 GMT-0600 (Central Standard Time)
A,131310,train,1,9,1 9,2,560 296,38 32,856,1543248860.293,Mon Nov 26 2018 10:14:20 GMT-0600 (Central Standard Time)
A,131310,train,5,8,5 6 7 8,4,277 573 677 541,38 38 37 32,2068,1543248868.382,Mon Nov 26 2018 10:14:28 GMT-0600 (Central Standard Time)
A,131310,train,8,6,8 9 8 9 1 2 3 4 5 6,10,702 300 517 662 365 800 1201 374 355 458 299 455,37 37 39 37 40 40 39 39 39 39 38 32,6488,1543248880.888,Mon Nov 26 2018 10:14:40 GMT-0600 (Central Standard Time)
A,131310,train,8,6,8 7 6,3,655 230 466 296,39 39 40 32,1647,1543248888.556,Mon Nov 26 2018 10:14:48 GMT-0600 (Central Standard Time)
A,131310,train,1,9,1 9,2,379 286,38 32,665,1543248895.24,Mon Nov 26 2018 10:14:55 GMT-0600 (Central Standard Time)
A,131310,train,1,9,1 9,2,412 286,38 32,698,1543248901.957,Mon Nov 26 2018 10:15:01 GMT-0600 (Central Standard Time)
A,131310,train,8,6,8 7 6,3,297 260 1031 277,39 39 40 32,1865,1543248909.844,Mon Nov 26 2018 10:15:09 GMT-0600 (Central Standard Time)
A,131310,train,1,9,1 9,2,447 361,38 32,808,1543248916.669,Mon Nov 26 2018 10:15:16 GMT-0600 (Central Standard Time)
A,131310,train,1,9,1 9,2,10165 599,38 32,10764,1543248933.453,Mon Nov 26 2018 10:15:33 GMT-0600 (Central Standard Time)
A,131310,train,8,6,8 7 6,3,756 342 268 348,39 39 40 32,1714,1543248941.187,Mon Nov 26 2018 10:15:41 GMT-0600 (Central Standard Time)
A,131310,train,8,6,8 7 6,3,634 318 280 320,39 39 40 32,1552,1543248948.77,Mon Nov 26 2018 10:15:48 GMT-0600 (Central Standard Time)
A,131310,train,2,5,2 3 4 5,4,431 326 287 503,39 39 39 32,1547,1543248956.345,Mon Nov 26 2018 10:15:56 GMT-0600 (Central Standard Time)
A,131310,train,2,5,2 3 4 5,4,339 212 208 436,39 39 39 32,1195,1543248963.557,Mon Nov 26 2018 10:16:03 GMT-0600 (Central Standard Time)
