group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,153062,train,1,9,1 9 1 2 1 9,6,2348 14 848 3839 863 2793,37 39 39 37 37 32,10705,1543249682.063,Mon Nov 26 2018 11:28:02 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 2 1 9 1 2 1 9 1 2 3 4 5,14,557 924 317 505 837 669 940 619 455 281 226 262 249 183 196 205 266 876 327 366 355 929,38 40 39 40 37 37 39 40 39 39 39 37 37 37 37 39 38 39 38 38 38 32,10544,1543249698.617,Mon Nov 26 2018 11:28:18 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,203 579,37 32,782,1543249705.406,Mon Nov 26 2018 11:28:25 GMT-0500 (Eastern Standard Time)
A,153062,train,9,7,9 8 7,3,476 526 432,38 38 32,1434,1543249712.847,Mon Nov 26 2018 11:28:32 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,230 678,37 32,908,1543249719.764,Mon Nov 26 2018 11:28:39 GMT-0500 (Eastern Standard Time)
A,153062,train,8,6,8 7 8 7 6,5,282 238 565 340 181 508,38 38 40 38 39 32,2114,1543249727.887,Mon Nov 26 2018 11:28:47 GMT-0500 (Eastern Standard Time)
A,153062,train,8,1,8 9 1,3,5396 514 344 658,40 40 39 32,6912,1543249740.893,Mon Nov 26 2018 11:29:00 GMT-0500 (Eastern Standard Time)
A,153062,train,6,8,6 5 4 5 6 7 8,7,366 247 553 499 288 241 221 751 625,39 39 40 38 37 37 37 40 32,3791,1543249750.691,Mon Nov 26 2018 11:29:10 GMT-0500 (Eastern Standard Time)
A,153062,train,2,7,2 3 4 5 6 7,6,285 301 264 222 295 184 537 194 673,38 39 38 39 38 38 37 37 32,2955,1543249759.655,Mon Nov 26 2018 11:29:19 GMT-0500 (Eastern Standard Time)
A,153062,train,8,6,8 7 6,3,253 251 279 730,38 38 39 32,1513,1543249767.177,Mon Nov 26 2018 11:29:27 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 4 5,4,134 370 448 494,38 38 38 32,1446,1543249774.629,Mon Nov 26 2018 11:29:34 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 4 5,4,429 235 536 404,38 38 38 32,1604,1543249782.241,Mon Nov 26 2018 11:29:42 GMT-0500 (Eastern Standard Time)
A,153062,train,6,2,6 5 4 3 2,5,317 594 341 358 428,39 40 40 40 32,2038,1543249790.288,Mon Nov 26 2018 11:29:50 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 4 5,4,1828 384 287 439,38 38 38 32,2938,1543249799.747,Mon Nov 26 2018 11:29:59 GMT-0500 (Eastern Standard Time)
A,153062,train,8,6,8 7 6,3,1407 599 614,38 39 32,2620,1543249808.446,Mon Nov 26 2018 11:30:08 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 4 5,4,218 292 290 530,38 38 38 32,1330,1543249815.784,Mon Nov 26 2018 11:30:15 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 4 5,4,282 201 217 505,38 38 38 32,1205,1543249822.996,Mon Nov 26 2018 11:30:22 GMT-0500 (Eastern Standard Time)
A,153062,train,8,6,8 7 6,3,170 154 309 448,38 38 39 32,1081,1543249830.086,Mon Nov 26 2018 11:30:30 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 4 5,4,52 445 235 704,38 38 38 32,1436,1543249837.53,Mon Nov 26 2018 11:30:37 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,199 324,37 32,523,1543249844.061,Mon Nov 26 2018 11:30:44 GMT-0500 (Eastern Standard Time)
A,153062,train,6,3,6 5 4 3,4,170 289 334 214 534,39 39 40 40 32,1541,1543249851.611,Mon Nov 26 2018 11:30:51 GMT-0500 (Eastern Standard Time)
A,153062,train,1,5,1 2 3 4 5,5,328 665 424 307 432,39 38 38 38 32,2156,1543249859.779,Mon Nov 26 2018 11:30:59 GMT-0500 (Eastern Standard Time)
A,153062,train,2,5,2 3 4 5,4,229 200 145 590,38 38 38 32,1164,1543249866.95,Mon Nov 26 2018 11:31:06 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,203 385,37 32,588,1543249873.548,Mon Nov 26 2018 11:31:13 GMT-0500 (Eastern Standard Time)
A,153062,train,9,8,9 8,2,132 365,38 32,497,1543249880.054,Mon Nov 26 2018 11:31:20 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,1189 409,37 32,1598,1543249889.827,Mon Nov 26 2018 11:31:29 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,508 402,37 32,910,1543249896.748,Mon Nov 26 2018 11:31:36 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,222 360,37 32,582,1543249903.341,Mon Nov 26 2018 11:31:43 GMT-0500 (Eastern Standard Time)
A,153062,train,1,9,1 9,2,106 413,37 32,519,1543249909.869,Mon Nov 26 2018 11:31:49 GMT-0500 (Eastern Standard Time)
