group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,169327,train,3,2,3 2 1 9 1 2,6,2121 3282 529 5675 749 359 476 986 724 1020,37 40 38 32 16 38 40 39 40 32,15921,1543252310.153,Mon Nov 26 2018 12:11:50 GMT-0500 (Eastern Standard Time)
A,169327,train,9,7,9 1 2 3 4 5 6 7,8,187 842 493 285 510 365 979 602 361,40 40 40 39 39 39 38 38 32,4624,1543252320.787,Mon Nov 26 2018 12:12:00 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,146 1203 543 325,39 39 39 32,2217,1543252329.013,Mon Nov 26 2018 12:12:09 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,346 366,38 32,712,1543252335.738,Mon Nov 26 2018 12:12:15 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,29 354 348 458,39 39 39 32,1189,1543252343.02,Mon Nov 26 2018 12:12:23 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,26 426 455 563,39 39 40 32,1470,1543252350.499,Mon Nov 26 2018 12:12:30 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,292 144,38 32,436,1543252356.943,Mon Nov 26 2018 12:12:36 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,331 275,38 32,606,1543252363.558,Mon Nov 26 2018 12:12:43 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,301 1084 844 254,97 39 40 32,2483,1543252372.053,Mon Nov 26 2018 12:12:52 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,340 637 522 307,39 39 39 32,1806,1543252379.868,Mon Nov 26 2018 12:12:59 GMT-0500 (Eastern Standard Time)
A,169327,train,9,6,9 8 7 6,4,498 461 625 217,39 39 40 32,1801,1543252387.682,Mon Nov 26 2018 12:13:07 GMT-0500 (Eastern Standard Time)
A,169327,train,5,3,5 4 3,3,732 710 213,37 37 32,1655,1543252395.347,Mon Nov 26 2018 12:13:15 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,348 340 432 543,39 39 39 32,1663,1543252403.02,Mon Nov 26 2018 12:13:23 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,468 296,38 32,764,1543252409.796,Mon Nov 26 2018 12:13:29 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,216 307 490 290,39 39 39 32,1303,1543252417.109,Mon Nov 26 2018 12:13:37 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,125 349,38 32,474,1543252423.593,Mon Nov 26 2018 12:13:43 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,305 376,38 32,681,1543252430.282,Mon Nov 26 2018 12:13:50 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,175 399 401 382,39 39 40 32,1357,1543252437.653,Mon Nov 26 2018 12:13:57 GMT-0500 (Eastern Standard Time)
A,169327,train,8,4,8 7 6 5 4,5,470 690 398 307 405 721 326,39 39 38 40 40 37 32,3317,1543252446.982,Mon Nov 26 2018 12:14:06 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 9 1 2 3 4 5 6,8,1397 819 371 490 380 345 576 467 254,37 40 40 39 39 39 39 38 32,5099,1543252458.093,Mon Nov 26 2018 12:14:18 GMT-0500 (Eastern Standard Time)
A,169327,train,6,2,6 5 6 7 8 9 1 2,8,228 820 174 1175 394 766 321 349,40 38 38 37 37 40 40 32,4227,1543252468.334,Mon Nov 26 2018 12:14:28 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,98 358,38 32,456,1543252474.799,Mon Nov 26 2018 12:14:34 GMT-0500 (Eastern Standard Time)
A,169327,train,1,8,1 9 8,3,191 716 267,38 39 32,1174,1543252481.982,Mon Nov 26 2018 12:14:41 GMT-0500 (Eastern Standard Time)
A,169327,train,1,3,1 2 3,3,117 629 337,40 39 32,1083,1543252489.076,Mon Nov 26 2018 12:14:49 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,277 328 677 268,39 39 39 32,1550,1543252496.639,Mon Nov 26 2018 12:14:56 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,0 358,38 32,358,1543252503.009,Mon Nov 26 2018 12:15:03 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,33 389 322 386,39 39 39 32,1130,1543252510.149,Mon Nov 26 2018 12:15:10 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,247 305,38 32,552,1543252516.714,Mon Nov 26 2018 12:15:16 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,138 246 176 537,39 39 39 32,1097,1543252523.82,Mon Nov 26 2018 12:15:23 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,274 199,38 32,473,1543252530.305,Mon Nov 26 2018 12:15:30 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,186 331 343 347,39 39 40 32,1207,1543252537.521,Mon Nov 26 2018 12:15:37 GMT-0500 (Eastern Standard Time)
A,169327,train,1,6,1 2 3 4 5 6,6,227 520 321 318 552 369,40 39 39 39 38 32,2307,1543252545.838,Mon Nov 26 2018 12:15:45 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,361 592 219,39 40 32,1172,1543252553.025,Mon Nov 26 2018 12:15:53 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,310 570 281,39 40 32,1161,1543252560.194,Mon Nov 26 2018 12:16:00 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,375 397,38 32,772,1543252566.975,Mon Nov 26 2018 12:16:06 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,267 442 480 266,39 39 39 32,1455,1543252574.442,Mon Nov 26 2018 12:16:14 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,1189 284,38 32,1473,1543252582.585,Mon Nov 26 2018 12:16:22 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,257 250,38 32,507,1543252589.1,Mon Nov 26 2018 12:16:29 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,189 575,38 32,764,1543252595.875,Mon Nov 26 2018 12:16:35 GMT-0500 (Eastern Standard Time)
A,169327,train,4,8,4 5 6 7 8,5,64 408 333 334 797 269,39 39 38 38 37 32,2205,1543252604.091,Mon Nov 26 2018 12:16:44 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,69 474,38 32,543,1543252610.644,Mon Nov 26 2018 12:16:50 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,298 358 515 770,39 39 39 32,1941,1543252618.592,Mon Nov 26 2018 12:16:58 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,135 406 426 718,39 39 40 32,1685,1543252626.288,Mon Nov 26 2018 12:17:06 GMT-0500 (Eastern Standard Time)
A,169327,train,8,2,8 7 8 9 1 2,6,205 808 633 186 727 282 791,39 39 37 37 40 40 32,3632,1543252635.931,Mon Nov 26 2018 12:17:15 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,775 756,38 32,1531,1543252643.47,Mon Nov 26 2018 12:17:23 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,175 466 343 701,39 39 39 32,1685,1543252651.164,Mon Nov 26 2018 12:17:31 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,119 242 407 819,39 39 39 32,1587,1543252658.762,Mon Nov 26 2018 12:17:38 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,192 306 380 511,39 39 40 32,1389,1543252666.162,Mon Nov 26 2018 12:17:46 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,320 286 344 556,39 39 40 32,1506,1543252673.678,Mon Nov 26 2018 12:17:53 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,96 389 399 893,39 39 39 32,1777,1543252681.464,Mon Nov 26 2018 12:18:01 GMT-0500 (Eastern Standard Time)
A,169327,train,6,8,6 5 4 3 2 1 9 8,8,1098 295 413 305 537 462 327 683 506,40 40 37 37 37 38 38 39 32,4626,1543252692.101,Mon Nov 26 2018 12:18:12 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,543 430,38 32,973,1543252699.087,Mon Nov 26 2018 12:18:19 GMT-0500 (Eastern Standard Time)
A,169327,train,8,4,8 7 6 5 4,5,156 303 356 287 585 472,39 39 40 40 37 32,2159,1543252707.256,Mon Nov 26 2018 12:18:27 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,643 915,38 32,1558,1543252714.826,Mon Nov 26 2018 12:18:34 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,51454 622 312 523,39 40 13 32,52911,1543252775.021,Mon Nov 26 2018 12:19:35 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,96 325 616 707,39 39 39 32,1744,1543252782.771,Mon Nov 26 2018 12:19:42 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,111 853 647,39 40 32,1611,1543252790.393,Mon Nov 26 2018 12:19:50 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,325 621,38 32,946,1543252797.347,Mon Nov 26 2018 12:19:57 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,80 306 672 584,39 39 39 32,1642,1543252805,Mon Nov 26 2018 12:20:05 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,273 578 460,39 40 32,1311,1543252812.319,Mon Nov 26 2018 12:20:12 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,266 300 505 471,39 39 39 32,1542,1543252819.871,Mon Nov 26 2018 12:20:19 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,83 278 493 529,39 39 39 32,1383,1543252827.26,Mon Nov 26 2018 12:20:27 GMT-0500 (Eastern Standard Time)
A,169327,train,9,7,9 8 7,3,354 175 924,39 39 32,1453,1543252834.726,Mon Nov 26 2018 12:20:34 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,1762 268 514 561,39 39 39 32,3105,1543252843.843,Mon Nov 26 2018 12:20:43 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,22 212 418 485,39 39 40 32,1137,1543252850.993,Mon Nov 26 2018 12:20:50 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,242 250 466 633,39 39 39 32,1591,1543252858.598,Mon Nov 26 2018 12:20:58 GMT-0500 (Eastern Standard Time)
A,169327,train,7,8,7 8,2,356 574,37 32,930,1543252865.54,Mon Nov 26 2018 12:21:05 GMT-0500 (Eastern Standard Time)
A,169327,train,2,5,2 3 4 5,4,201 258 467 613,39 39 39 32,1539,1543252873.09,Mon Nov 26 2018 12:21:13 GMT-0500 (Eastern Standard Time)
A,169327,train,1,9,1 9,2,271 851,38 32,1122,1543252880.224,Mon Nov 26 2018 12:21:20 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,126 294 376 729,39 39 40 32,1525,1543252887.76,Mon Nov 26 2018 12:21:27 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,278 259 374 723,39 39 40 32,1634,1543252895.406,Mon Nov 26 2018 12:21:35 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,128 212 306 438,39 39 40 32,1084,1543252902.502,Mon Nov 26 2018 12:21:42 GMT-0500 (Eastern Standard Time)
A,169327,train,9,2,9 1 2,3,133 206 742,40 40 32,1081,1543252909.592,Mon Nov 26 2018 12:21:49 GMT-0500 (Eastern Standard Time)
A,169327,train,2,1,2 1,2,201 651,38 32,852,1543252916.455,Mon Nov 26 2018 12:21:56 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,120 500 440,39 40 32,1060,1543252923.528,Mon Nov 26 2018 12:22:03 GMT-0500 (Eastern Standard Time)
A,169327,train,7,1,7 6 5 4 3 2 1,7,292 225 947 476 317 639 851,40 40 37 37 37 38 32,3747,1543252933.287,Mon Nov 26 2018 12:22:13 GMT-0500 (Eastern Standard Time)
A,169327,train,6,5,6 5,2,305 635,40 32,940,1543252940.238,Mon Nov 26 2018 12:22:20 GMT-0500 (Eastern Standard Time)
A,169327,train,9,8,9 8,2,457 747 734,39 226 32,1938,1543252948.184,Mon Nov 26 2018 12:22:28 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,324 506 645,39 40 32,1475,1543252955.666,Mon Nov 26 2018 12:22:35 GMT-0500 (Eastern Standard Time)
A,169327,train,8,6,8 7 6,3,35 475 596,39 40 32,1106,1543252962.782,Mon Nov 26 2018 12:22:42 GMT-0500 (Eastern Standard Time)
A,169327,test,6,1,6 5,2,290,40,290,1543252974.443,Mon Nov 26 2018 12:22:54 GMT-0500 (Eastern Standard Time)
