group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,135850,train,6,1,6 7 15 7 6 5 14 13 12 11 12 13 14 5 6 7 6 5 4 3 2 3 4 5 14 13 12 11 2 1,30,358 340 496 316 889 5 2 105 375 240 243 205 288 224 775 64 2 3 500 304 740 62 254 384 399 369 271 224 400 256 224 304 208 256 240 496 288 304 490 310 1138,39 39 39 37 37 37 37 37 38 38 38 38 40 40 40 40 40 40 39 39 39 37 38 37 38 38 38 38 40 40 40 40 37 37 37 38 38 38 39 39 32,13351,1550466197.757,Sun Feb 17 2019 21:03:17 GMT-0800 (Pacific Standard Time)
A,135850,train,4,14,4 13 4 5 4 3 2 11 2 1 10 18 17 16 15 7 6 5 14 13 14,21,629 336 368 608 288 384 448 256 224 625 303 256 272 592 385 431 400 368 496 224 304 336 336 944 448 896 385,37 37 39 39 39 40 38 38 38 37 37 39 39 39 39 40 40 40 40 37 37 37 37 38 37 40 32,11542,1550466215.31,Sun Feb 17 2019 21:03:35 GMT-0800 (Pacific Standard Time)
A,135850,train,13,17,13 14 13 12 13 4 13 12 11 12 13 14 13 14 13 12 11 12 3 12 13 14 13 12 11 2 11 2 1 2 11 12 13 14 5 6 7 15 16 17 18 17,42,325 369 335 256 576 327 201 224 224 384 240 208 290 206 192 192 256 256 384 192 176 240 224 256 176 273 335 272 304 224 224 208 256 256 288 480 224 336 224 320 432 512 352 208 272 336 288 336 432 384 256 352 256 224 288 272 288 224 288 273 239 256 224 480 528,40 40 38 38 40 39 39 39 37 38 38 38 40 40 40 40 37 38 37 37 37 40 40 38 38 38 38 40 39 39 39 37 37 40 40 38 37 38 37 38 39 37 39 39 40 38 38 37 38 37 37 40 40 40 40 39 39 39 39 39 38 38 38 40 32,18933,1550466240.251,Sun Feb 17 2019 21:04:00 GMT-0800 (Pacific Standard Time)
A,135850,train,10,7,10 9 10 18 10 1 2 11 2 3 4 5 4 3 2 3 4 5 6 7 15 7,22,894 592 289 546 381 336 352 304 736 303 353 289 254 304 273 191 208 224 464 32 401 226 382 255 272 288 288 368 141,40 38 39 37 38 37 37 37 37 39 40 40 40 40 38 38 38 38 38 40 39 40 39 40 39 39 39 37 32,9946,1550466256.216,Sun Feb 17 2019 21:04:16 GMT-0800 (Pacific Standard Time)
A,135850,train,10,15,10 1 2 11 2 1 10 18 17 16 15,11,2727 242 205 384 193 175 224 241 319 224 209 543,37 37 37 39 39 39 39 39 40 40 40 32,5686,1550466267.931,Sun Feb 17 2019 21:04:27 GMT-0800 (Pacific Standard Time)
A,135850,train,10,15,10 18 17 16 15,5,330 270 240 240 192 432,39 39 40 40 40 32,1704,1550466275.643,Sun Feb 17 2019 21:04:35 GMT-0800 (Pacific Standard Time)
A,135850,train,10,7,10 1 2 11 12 13 14 13 12 11 12 13 4 5 4 3 2 3 4 13 14 13 12 11 2 3 2 1 10 18 10 1 2 11 2 1 10 9 8 7,40,395 416 313 310 288 240 256 192 192 273 175 175 176 224 192 352 208 322 206 337 223 384 208 192 176 512 352 336 672 236 305 147 192 270 246 5948 736 288 272 416 320 288 176 304 341 203 320 416 304 256 387 285 256 256 192 336 448 288 224 225 351,37 37 38 37 37 40 40 40 40 38 38 38 38 38 40 40 39 39 39 40 40 38 38 38 38 40 40 37 40 40 38 38 38 38 39 40 38 39 39 39 39 39 37 37 37 37 37 39 39 40 40 40 38 38 39 38 40 40 40 40 32,23529,1550466305.179,Sun Feb 17 2019 21:05:05 GMT-0800 (Pacific Standard Time)
A,135850,train,10,15,10 9 8 7 8 9 10 1 2 11 12 11 2 3 4 5 4 3 2 3 12 11 12 13 14 13 12 3 4 5 4 3 2 3 12 13 14 13 12 11 12 13 4 5 4 3 2 3 4 13 14 13 4 5 6 7 15,57,308 240 224 272 288 224 641 291 364 385 287 658 430 576 304 288 256 176 192 368 192 192 160 176 321 463 1408 240 208 474 214 240 224 319 193 336 944 240 208 255 224 175 210 479 728 360 240 192 287 288 207 224 289 207 590 259 623 447 321 207 208 384 225 239 225 271 272 239 225 335 400 544 193 849 350 785,40 40 40 40 38 38 37 37 38 37 37 37 40 38 39 40 40 40 40 38 38 38 38 38 40 37 38 38 38 40 40 40 40 38 38 39 40 40 40 38 38 38 38 40 37 40 40 40 38 38 38 38 40 40 39 39 40 38 38 38 38 40 40 37 37 37 40 40 40 38 39 40 39 39 39 32,26080,1550466337.274,Sun Feb 17 2019 21:05:37 GMT-0800 (Pacific Standard Time)
A,135850,train,13,14,13 14,2,380 224 352,40 40 32,956,1550466344.25,Sun Feb 17 2019 21:05:44 GMT-0800 (Pacific Standard Time)
A,135850,train,18,15,18 17 16 15,4,263 238 208 208 320,40 40 40 40 32,1237,1550466351.498,Sun Feb 17 2019 21:05:51 GMT-0800 (Pacific Standard Time)
