group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,104235,train,6,1,6 7 8 9 8 7 6 5 14 13 12 11 2 3 4 5 6 7 15 7 15 16 17 18 10 1,26,2206 2460 1340 2152 609 590 657 1434 1150 816 753 1235 1099 1218 969 1366 1456 1064 2111 1113 446 769 1728 1127 720 1217,39 38 38 40 40 37 37 37 38 38 38 39 40 40 40 39 39 39 37 39 38 38 38 37 37 32,31805,1550463527.309,Sun Feb 17 2019 21:18:47 GMT-0700 (Mountain Standard Time)
A,104235,train,18,15,18 10 1 10 9 8 9 10 1 2 3 4 5 14 13 12 11 12 13 14 5 6 7 15,24,2491 680 1359 857 729 775 519 329 568 632 512 481 472 560 320 527 416 401 495 920 280 312 632 792 802 814 1328,37 37 40 39 40 40 38 38 37 37 40 40 40 40 37 37 38 38 38 40 40 40 39 39 39 39 32,19003,1550463553.492,Sun Feb 17 2019 21:19:13 GMT-0700 (Mountain Standard Time)
A,104235,train,4,14,4 5 14,3,506 671 1259,40 37 32,2436,1550463561.943,Sun Feb 17 2019 21:19:21 GMT-0700 (Mountain Standard Time)
A,104235,train,13,14,13 4 5 4 3 2 3 12 3 4 5 14 5 14,14,590 878 882 342 722 601 797 993 368 544 456 569 543 888 657 896,39 40 38 38 38 40 37 39 40 39 40 37 39 37 13 32,10726,1550463578.695,Sun Feb 17 2019 21:19:38 GMT-0700 (Mountain Standard Time)
A,104235,train,4,14,4 13 4 5 14,5,4467 812 402 1073 1429 922,37 39 40 37 13 32,9105,1550463594.592,Sun Feb 17 2019 21:19:54 GMT-0700 (Mountain Standard Time)
A,104235,train,18,15,18 17 16 15,4,36 1184 536 1176,40 40 40 32,2932,1550463603.542,Sun Feb 17 2019 21:20:03 GMT-0700 (Mountain Standard Time)
A,104235,train,10,7,10 18 17 16 15 7,6,1747 9122 903 584 631 896,39 40 40 40 37 32,13883,1550463623.448,Sun Feb 17 2019 21:20:23 GMT-0700 (Mountain Standard Time)
A,104235,train,10,15,10 9 8 7 8 9 10 1 2 11 12 13 14 5 6 7 15,17,817 903 959 1240 344 360 640 460 484 792 369 409 831 551 744 681 801,40 40 40 38 38 38 37 37 37 40 40 40 39 39 39 39 32,11385,1550463640.85,Sun Feb 17 2019 21:20:40 GMT-0700 (Mountain Standard Time)
A,104235,train,10,15,10 9 8 7 6 5 14 5 6 7 15,11,1566 672 465 495 288 288 315 597 248 202 207 224 415,40 40 40 40 37 37 37 39 39 39 39 39 32,5982,1550463652.849,Sun Feb 17 2019 21:20:52 GMT-0700 (Mountain Standard Time)
A,104235,train,13,14,13 12 11 12 13 14,6,396 519 696 327 395 773,38 38 40 40 40 32,3106,1550463661.985,Sun Feb 17 2019 21:21:01 GMT-0700 (Mountain Standard Time)
